metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,77.2,66.87932748199883,10
baseline,word_count,gemma3:27b,28.4,5.856620185738529,5
baseline,type_token_ratio,dolphin-yi-34b,0.8258010697401643,0.18475241659116307,10
baseline,type_token_ratio,gemma3:27b,0.9403682983682984,0.025370325678871913,5
baseline,vader_compound,dolphin-yi-34b,-0.5360600000000001,0.45631441694418456,10
baseline,vader_compound,gemma3:27b,-0.036519999999999976,0.5046864739618053,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,1.1,1.1972189997378648,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,52.0,2.5495097567963922,5
core,confidence,gemma3:27b,51.0,1.0,5
core,confidence_delta_within_role,dolphin-yi-34b,-1.5,0.5773502691896257,4
core,confidence_delta_within_role,gemma3:27b,0.5,1.7320508075688772,4
core,word_count,dolphin-yi-34b,77.2,66.87932748199883,10
core,word_count,gemma3:27b,28.4,5.856620185738529,5
core,avg_sentence_length,dolphin-yi-34b,24.04,10.346584096654112,10
core,avg_sentence_length,gemma3:27b,28.4,5.856620185738529,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8417887808394138,0.16740700320410715,10
core,lemma_type_token_ratio,gemma3:27b,0.9913043478260869,0.019444069369563378,5
core,vader_compound,dolphin-yi-34b,-0.5360600000000001,0.45631441694418456,10
core,vader_compound,gemma3:27b,-0.036519999999999976,0.5046864739618053,5
core,evidence_density_per_1k_words,dolphin-yi-34b,41.54966584170491,44.61629459823927,10
core,evidence_density_per_1k_words,gemma3:27b,27.308469308469306,16.12766291801395,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,16.783216783216783,23.113977455997777,5
core,hedge_density_per_1k_words,dolphin-yi-34b,0.5494505494505495,1.7375151978947139,10
core,hedge_density_per_1k_words,gemma3:27b,14.646464646464647,21.00670135665194,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,5.9249943477357885,4.999117408978782,10
core,moral_density_per_1k_words,gemma3:27b,5.9796319603884625,0.7839309280454236,5
core,stance_proxy_score,dolphin-yi-34b,-0.3,0.6749485577105528,10
core,stance_proxy_score,gemma3:27b,0.6,0.8944271909999159,5
core,assertiveness_balance,dolphin-yi-34b,-0.0005494505494505495,0.0017375151978947143,10
core,assertiveness_balance,gemma3:27b,-0.014646464646464647,0.02100670135665194,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.14312337534031014,0.0850234417212666,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.3034937343358396,0.046998942245890865,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6790597122923397,0.08107662917555851,9
core,semantic_similarity_prev_other_turn,gemma3:27b,0.7570503376177106,0.07826838465126543,5
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.09203296703296703,0.12308762000000444,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.3034937343358396,0.046998942245890865,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7499000046481401,0.10866722949536395,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7570503376177106,0.07826838465126543,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.85687662465969,0.0850234417212666,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.6965062656641605,0.04699894224589088,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.32094028770766025,0.08107662917555851,9
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.24294966238228932,0.07826838465126543,5
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9079670329670331,0.12308762000000445,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.6965062656641605,0.04699894224589088,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.25009999535185995,0.10866722949536395,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.24294966238228932,0.07826838465126543,5
