metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,94.125,63.92057012976563,8
baseline,word_count,gemma3:27b,31.75,4.031128874149275,4
baseline,type_token_ratio,dolphin-yi-34b,0.7842463060103042,0.13823444646894137,8
baseline,type_token_ratio,gemma3:27b,0.8729749111182935,0.02686511025329927,4
baseline,vader_compound,dolphin-yi-34b,-0.5648875,0.5732270864836826,8
baseline,vader_compound,gemma3:27b,0.02932499999999999,0.4366786871755174,4
baseline,citation_count,dolphin-yi-34b,0.5,0.5345224838248488,8
baseline,citation_count,gemma3:27b,0.0,0.0,4
baseline,question_count,dolphin-yi-34b,1.0,1.0690449676496976,8
baseline,question_count,gemma3:27b,0.0,0.0,4
core,confidence,dolphin-yi-34b,54.5,1.0,4
core,confidence,gemma3:27b,49.5,4.203173404306164,4
core,confidence_delta_within_role,dolphin-yi-34b,0.0,2.0,3
core,confidence_delta_within_role,gemma3:27b,-3.3333333333333335,1.5275252316519468,3
core,word_count,dolphin-yi-34b,94.125,63.92057012976563,8
core,word_count,gemma3:27b,31.75,4.031128874149275,4
core,avg_sentence_length,dolphin-yi-34b,28.63125,4.632412014429262,8
core,avg_sentence_length,gemma3:27b,31.75,4.031128874149275,4
core,lemma_type_token_ratio,dolphin-yi-34b,0.8629959053148306,0.11935387765976119,8
core,lemma_type_token_ratio,gemma3:27b,1.0,0.0,4
core,vader_compound,dolphin-yi-34b,-0.5648875,0.5732270864836826,8
core,vader_compound,gemma3:27b,0.02932499999999999,0.4366786871755174,4
core,evidence_density_per_1k_words,dolphin-yi-34b,62.97632199887824,29.35995470154278,8
core,evidence_density_per_1k_words,gemma3:27b,7.142857142857143,14.285714285714286,4
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,hedge_density_per_1k_words,dolphin-yi-34b,15.331052405074752,15.601847773915765,8
core,hedge_density_per_1k_words,gemma3:27b,16.968325791855204,19.938618501360914,4
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,moral_density_per_1k_words,dolphin-yi-34b,3.1722135277734473,2.618704682339501,8
core,moral_density_per_1k_words,gemma3:27b,6.080932261380977,1.3735232303207379,4
core,stance_proxy_score,dolphin-yi-34b,0.25,0.7071067811865476,8
core,stance_proxy_score,gemma3:27b,0.0,0.0,4
core,assertiveness_balance,dolphin-yi-34b,-0.015331052405074751,0.015601847773915765,8
core,assertiveness_balance,gemma3:27b,-0.016968325791855206,0.019938618501360916,4
core,modality_balance,dolphin-yi-34b,0.0,0.0,8
core,modality_balance,gemma3:27b,0.0,0.0,4
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.21705732222718457,0.0715402878568465,8
core,lexical_overlap_prev_other_turn,gemma3:27b,0.03119505977496484,0.02318427502943838,4
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.687877902606254,0.09194744967447017,8
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5193933774737626,0.10522551103900449,3
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.10627180829228242,0.13201709330226066,8
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.06431502525252525,0.06588097363840821,4
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.679440019508061,0.12857525598175812,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5389334429265611,0.09990469162563198,3
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7829426777728155,0.07154028785684649,8
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9688049402250352,0.02318427502943839,4
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.31212209739374597,0.09194744967447017,8
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4806066225262375,0.10522551103900449,3
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8937281917077176,0.13201709330226066,8
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9356849747474748,0.06588097363840822,4
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.320559980491939,0.12857525598175812,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.46106655707343897,0.099904691625632,3
