group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,evidence,15,37.406483790523694,401
dolphin-yi-34b::moderator,2,ca,10,24.93765586034913,401
dolphin-yi-34b::moderator,3,sa,10,24.93765586034913,401
dolphin-yi-34b::moderator,4,commission,9,22.443890274314214,401
dolphin-yi-34b::moderator,5,warren,9,22.443890274314214,401
dolphin-yi-34b::moderator,6,agents,8,19.950124688279303,401
dolphin-yi-34b::moderator,7,assassination,8,19.950124688279303,401
dolphin-yi-34b::moderator,8,agencies,7,17.456359102244388,401
dolphin-yi-34b::moderator,9,oswald,7,17.456359102244388,401
dolphin-yi-34b::moderator,10,intelligence,7,17.456359102244388,401
dolphin-yi-34b::moderator,11,anomalies,6,14.962593516209477,401
dolphin-yi-34b::moderator,12,questions,5,12.468827930174564,401
dolphin-yi-34b::moderator,13,potential,5,12.468827930174564,401
dolphin-yi-34b::moderator,14,authority,4,9.975062344139651,401
dolphin-yi-34b::moderator,15,argues,4,9.975062344139651,401
dolphin-yi-34b::moderator,16,detected,4,9.975062344139651,401
dolphin-yi-34b::moderator,17,epistemic,4,9.975062344139651,401
dolphin-yi-34b::moderator,18,direct,4,9.975062344139651,401
dolphin-yi-34b::moderator,19,disagreements,4,9.975062344139651,401
dolphin-yi-34b::moderator,20,moves,4,9.975062344139651,401
dolphin-yi-34b::moderator,21,investigation,4,9.975062344139651,401
dolphin-yi-34b::moderator,22,kennedy,4,9.975062344139651,401
dolphin-yi-34b::moderator,23,agreements,4,9.975062344139651,401
dolphin-yi-34b::moderator,24,acknowledge,4,9.975062344139651,401
dolphin-yi-34b::moderator,25,moderator,4,9.975062344139651,401
dolphin-yi-34b::opponent,1,evidence,6,65.21739130434783,92
dolphin-yi-34b::opponent,2,assassination,4,43.47826086956522,92
dolphin-yi-34b::opponent,3,agencies,3,32.608695652173914,92
dolphin-yi-34b::opponent,4,kennedy,3,32.608695652173914,92
dolphin-yi-34b::opponent,5,president,3,32.608695652173914,92
dolphin-yi-34b::opponent,6,gunman,2,21.73913043478261,92
dolphin-yi-34b::opponent,7,intelligence,2,21.73913043478261,92
dolphin-yi-34b::opponent,8,concrete,2,21.73913043478261,92
dolphin-yi-34b::opponent,9,harvey,2,21.73913043478261,92
dolphin-yi-34b::opponent,10,operations,2,21.73913043478261,92
dolphin-yi-34b::opponent,11,oswald,2,21.73913043478261,92
dolphin-yi-34b::opponent,12,subsequent,2,21.73913043478261,92
dolphin-yi-34b::opponent,13,lee,2,21.73913043478261,92
dolphin-yi-34b::opponent,14,lone,2,21.73913043478261,92
dolphin-yi-34b::opponent,15,covert,2,21.73913043478261,92
dolphin-yi-34b::opponent,16,commission,2,21.73913043478261,92
dolphin-yi-34b::opponent,17,suggests,2,21.73913043478261,92
dolphin-yi-34b::opponent,18,warren,2,21.73913043478261,92
dolphin-yi-34b::opponent,19,bullet,1,10.869565217391305,92
dolphin-yi-34b::opponent,20,claim,1,10.869565217391305,92
dolphin-yi-34b::opponent,21,based,1,10.869565217391305,92
dolphin-yi-34b::opponent,22,consistent,1,10.869565217391305,92
dolphin-yi-34b::opponent,23,conspiracy,1,10.869565217391305,92
dolphin-yi-34b::opponent,24,capability,1,10.869565217391305,92
dolphin-yi-34b::opponent,25,carried,1,10.869565217391305,92
gemma3:27b::proponent,1,assassination,2,24.691358024691358,81
gemma3:27b::proponent,2,anomalies,2,24.691358024691358,81
gemma3:27b::proponent,3,gunman,2,24.691358024691358,81
gemma3:27b::proponent,4,isn,2,24.691358024691358,81
gemma3:27b::proponent,5,lone,2,24.691358024691358,81
gemma3:27b::proponent,6,narrative,2,24.691358024691358,81
gemma3:27b::proponent,7,surrounding,2,24.691358024691358,81
gemma3:27b::proponent,8,agencies,1,12.345679012345679,81
gemma3:27b::proponent,9,bullet,1,12.345679012345679,81
gemma3:27b::proponent,10,complicity,1,12.345679012345679,81
gemma3:27b::proponent,11,concrete,1,12.345679012345679,81
gemma3:27b::proponent,12,consistent,1,12.345679012345679,81
gemma3:27b::proponent,13,control,1,12.345679012345679,81
gemma3:27b::proponent,14,aftermath,1,12.345679012345679,81
gemma3:27b::proponent,15,altered,1,12.345679012345679,81
gemma3:27b::proponent,16,account,1,12.345679012345679,81
gemma3:27b::proponent,17,dismissal,1,12.345679012345679,81
gemma3:27b::proponent,18,diverting,1,12.345679012345679,81
gemma3:27b::proponent,19,evidence,1,12.345679012345679,81
gemma3:27b::proponent,20,event,1,12.345679012345679,81
gemma3:27b::proponent,21,factual,1,12.345679012345679,81
gemma3:27b::proponent,22,fails,1,12.345679012345679,81
gemma3:27b::proponent,23,failures,1,12.345679012345679,81
gemma3:27b::proponent,24,extending,1,12.345679012345679,81
gemma3:27b::proponent,25,film,1,12.345679012345679,81
