model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
gemma3:27b,confidence_delta_within_role,1,-3.25,-3.25,-3.25,-3.25,-3.25,-3.25,0.0
gemma3:27b,word_count,1,-2.799999999999997,-2.799999999999997,-2.799999999999997,-2.799999999999997,-2.799999999999997,-2.799999999999997,0.0
gemma3:27b,avg_sentence_length,1,1.1000000000000014,1.1000000000000014,1.1000000000000014,1.1000000000000014,1.1000000000000014,1.1000000000000014,1.0
gemma3:27b,lemma_type_token_ratio,1,0.022806057288815906,0.022806057288815906,0.022806057288815906,0.022806057288815906,0.022806057288815906,0.022806057288815906,1.0
gemma3:27b,vader_compound,1,0.12906,0.12906,0.12906,0.12906,0.12906,0.12906,1.0
gemma3:27b,evidence_density_per_1k_words,1,-8.770711034401955,-8.770711034401955,-8.770711034401955,-8.770711034401955,-8.770711034401955,-8.770711034401955,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,15.757575757575756,15.757575757575756,15.757575757575756,15.757575757575756,15.757575757575756,15.757575757575756,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.6642941109915004,0.6642941109915004,0.6642941109915004,0.6642941109915004,0.6642941109915004,0.6642941109915004,1.0
gemma3:27b,stance_proxy_score,1,-0.4,-0.4,-0.4,-0.4,-0.4,-0.4,0.0
gemma3:27b,assertiveness_balance,1,-0.01575757575757576,-0.01575757575757576,-0.01575757575757576,-0.01575757575757576,-0.01575757575757576,-0.01575757575757576,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.08117373494769362,-0.08117373494769362,-0.08117373494769362,-0.08117373494769362,-0.08117373494769362,-0.08117373494769362,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.2740352775378151,-0.2740352775378151,-0.2740352775378151,-0.2740352775378151,-0.2740352775378151,-0.2740352775378151,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.08201674114494342,-0.08201674114494342,-0.08201674114494342,-0.08201674114494342,-0.08201674114494342,-0.08201674114494342,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.2548222242728365,-0.2548222242728365,-0.2548222242728365,-0.2548222242728365,-0.2548222242728365,-0.2548222242728365,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.08117373494769353,0.08117373494769353,0.08117373494769353,0.08117373494769353,0.08117373494769353,0.08117373494769353,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.27403527753781504,0.27403527753781504,0.27403527753781504,0.27403527753781504,0.27403527753781504,0.27403527753781504,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.0820167411449434,0.0820167411449434,0.0820167411449434,0.0820167411449434,0.0820167411449434,0.0820167411449434,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.25482222427283646,0.25482222427283646,0.25482222427283646,0.25482222427283646,0.25482222427283646,0.25482222427283646,1.0
