model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,169.2,153.2,181.8,5
dolphin-yi-34b,moderator,avg_sentence_length,33.25333333333333,28.873333333333328,39.7,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.6958986441164906,0.6387872097991739,0.7573870573870574,5
dolphin-yi-34b,moderator,vader_compound,-0.70382,-0.8612400000000001,-0.45662,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,101.81507001685148,86.68394249428732,119.41181815509354,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,1.4492753623188406,0.0,4.3478260869565215,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,3.3805410275998513,1.0695187165775402,5.691563338622162,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,0.9442637260434991,0.8652504966199708,1.03780234505132,5
dolphin-yi-34b,moderator,stance_proxy_score,0.0,-1.8,1.4,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.003380541027599851,-0.005691563338622163,-0.0010695187165775401,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.1912268676693318,0.16952989797236212,0.21281307456588355,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7429282371057452,0.7128696919430876,0.7883848620241796,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.808773132330668,0.7871869254341164,0.8304701020276379,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.25707176289425476,0.21161513797582038,0.288452149963811,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,53.0,51.2,54.6,5
gemma3:27b,opponent,confidence_delta_within_role,1.5,1.0,2.0,4
gemma3:27b,opponent,word_count,33.4,31.6,36.4,5
gemma3:27b,opponent,avg_sentence_length,29.5,24.5,32.4,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9697865353037767,0.9284072249589492,1.0,5
gemma3:27b,opponent,vader_compound,0.005100000000000002,-0.19618000000000002,0.21672000000000002,5
gemma3:27b,opponent,evidence_density_per_1k_words,47.78084818407399,35.256410256410255,60.30528611173772,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,5.000744075346324,4.549999783344281,5.59883992799909,5
gemma3:27b,opponent,stance_proxy_score,0.2,0.0,0.6,5
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.13274137882610282,0.08222996515679443,0.18043576310585296,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.7906795085168041,0.7579446359126439,0.8270894236883176,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.13274137882610282,0.08220767806133661,0.18236130867709816,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.7906795085168041,0.7578789535642164,0.8244621297512147,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8672586211738972,0.8166117336849045,0.9158926279112415,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.20932049148319581,0.17400373362544602,0.24468265802445915,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8672586211738972,0.8195160982548659,0.9177700348432056,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.20932049148319581,0.17280091097531863,0.24205536408735603,5
gemma3:27b,proponent,confidence,52.0,49.8,54.0,5
gemma3:27b,proponent,confidence_delta_within_role,-1.75,-2.5062499999999943,-1.0,4
gemma3:27b,proponent,word_count,30.6,25.2,38.2,5
gemma3:27b,proponent,avg_sentence_length,30.6,24.8,37.0,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9925925925925926,0.9777777777777776,1.0,5
gemma3:27b,proponent,vader_compound,0.13416,-0.08478000000000001,0.32872,5
gemma3:27b,proponent,evidence_density_per_1k_words,39.01013714967203,4.651162790697674,87.6923076923077,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,15.757575757575756,0.0,33.93939393939394,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,5.665038186337825,4.419134206582807,7.231439762629096,5
gemma3:27b,proponent,stance_proxy_score,-0.2,-0.6,0.0,5
gemma3:27b,proponent,assertiveness_balance,-0.01575757575757576,-0.033939393939393936,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
