group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,ca,21,36.144578313253014,581
dolphin-yi-34b::moderator,2,evidence,17,29.259896729776248,581
dolphin-yi-34b::moderator,3,sa,16,27.538726333907057,581
dolphin-yi-34b::moderator,4,atmospheric,12,20.65404475043029,581
dolphin-yi-34b::moderator,5,data,9,15.49053356282272,581
dolphin-yi-34b::moderator,6,anomalous,9,15.49053356282272,581
dolphin-yi-34b::moderator,7,peer,8,13.769363166953529,581
dolphin-yi-34b::moderator,8,contrail,8,13.769363166953529,581
dolphin-yi-34b::moderator,9,specific,8,13.769363166953529,581
dolphin-yi-34b::moderator,10,provide,7,12.048192771084338,581
dolphin-yi-34b::moderator,11,claims,7,12.048192771084338,581
dolphin-yi-34b::moderator,12,questions,7,12.048192771084338,581
dolphin-yi-34b::moderator,13,agents,7,12.048192771084338,581
dolphin-yi-34b::moderator,14,examples,6,10.327022375215146,581
dolphin-yi-34b::moderator,15,proof,6,10.327022375215146,581
dolphin-yi-34b::moderator,16,burden,6,10.327022375215146,581
dolphin-yi-34b::moderator,17,modification,6,10.327022375215146,581
dolphin-yi-34b::moderator,18,potential,6,10.327022375215146,581
dolphin-yi-34b::moderator,19,scientific,6,10.327022375215146,581
dolphin-yi-34b::moderator,20,review,6,10.327022375215146,581
dolphin-yi-34b::moderator,21,secret,5,8.605851979345955,581
dolphin-yi-34b::moderator,22,recap,5,8.605851979345955,581
dolphin-yi-34b::moderator,23,epistemic,5,8.605851979345955,581
dolphin-yi-34b::moderator,24,disagreements,5,8.605851979345955,581
dolphin-yi-34b::moderator,25,detected,5,8.605851979345955,581
gemma3:27b::opponent,1,atmospheric,6,50.0,120
gemma3:27b::opponent,2,evidence,5,41.666666666666664,120
gemma3:27b::opponent,3,anomalous,4,33.333333333333336,120
gemma3:27b::opponent,4,acknowledging,4,33.333333333333336,120
gemma3:27b::opponent,5,deliberate,4,33.333333333333336,120
gemma3:27b::opponent,6,attributing,4,33.333333333333336,120
gemma3:27b::opponent,7,modification,4,33.333333333333336,120
gemma3:27b::opponent,8,observations,4,33.333333333333336,120
gemma3:27b::opponent,9,phenomena,3,25.0,120
gemma3:27b::opponent,10,lacks,3,25.0,120
gemma3:27b::opponent,11,relies,3,25.0,120
gemma3:27b::opponent,12,requires,3,25.0,120
gemma3:27b::opponent,13,biases,3,25.0,120
gemma3:27b::opponent,14,extraordinary,3,25.0,120
gemma3:27b::opponent,15,current,2,16.666666666666668,120
gemma3:27b::opponent,16,aerial,2,16.666666666666668,120
gemma3:27b::opponent,17,potential,2,16.666666666666668,120
gemma3:27b::opponent,18,pattern,2,16.666666666666668,120
gemma3:27b::opponent,19,sufficient,2,16.666666666666668,120
gemma3:27b::opponent,20,contrail,1,8.333333333333334,120
gemma3:27b::opponent,21,demonstrably,1,8.333333333333334,120
gemma3:27b::opponent,22,deserve,1,8.333333333333334,120
gemma3:27b::opponent,23,data,1,8.333333333333334,120
gemma3:27b::opponent,24,currently,1,8.333333333333334,120
gemma3:27b::opponent,25,creation,1,8.333333333333334,120
gemma3:27b::proponent,1,atmospheric,4,36.36363636363637,110
gemma3:27b::proponent,2,aerial,3,27.272727272727273,110
gemma3:27b::proponent,3,dismissal,3,27.272727272727273,110
gemma3:27b::proponent,4,anomalies,2,18.181818181818183,110
gemma3:27b::proponent,5,data,2,18.181818181818183,110
gemma3:27b::proponent,6,documented,2,18.181818181818183,110
gemma3:27b::proponent,7,contrails,2,18.181818181818183,110
gemma3:27b::proponent,8,consistent,2,18.181818181818183,110
gemma3:27b::proponent,9,established,2,18.181818181818183,110
gemma3:27b::proponent,10,narratives,2,18.181818181818183,110
gemma3:27b::proponent,11,pattern,2,18.181818181818183,110
gemma3:27b::proponent,12,reports,2,18.181818181818183,110
gemma3:27b::proponent,13,phenomena,2,18.181818181818183,110
gemma3:27b::proponent,14,persistent,2,18.181818181818183,110
gemma3:27b::proponent,15,investigation,2,18.181818181818183,110
gemma3:27b::proponent,16,ignores,2,18.181818181818183,110
gemma3:27b::proponent,17,modification,2,18.181818181818183,110
gemma3:27b::proponent,18,observed,2,18.181818181818183,110
gemma3:27b::proponent,19,simple,2,18.181818181818183,110
gemma3:27b::proponent,20,scientific,2,18.181818181818183,110
gemma3:27b::proponent,21,censorship,1,9.090909090909092,110
gemma3:27b::proponent,22,creating,1,9.090909090909092,110
gemma3:27b::proponent,23,community,1,9.090909090909092,110
gemma3:27b::proponent,24,condensation,1,9.090909090909092,110
gemma3:27b::proponent,25,contradict,1,9.090909090909092,110
