model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,28.0,14.0,1.0,0.2263,0.0,0.0,0.0,0.0,0.0,0.0,4.441282940156313,0.0,0.0,0.0,0.14285714285714285,0.5441924932132725,0.14285714285714285,0.5441924932132725,0.8571428571428572,0.45580750678672755,0.8571428571428572,0.45580750678672755
dolphin-yi-34b,opponent,2,56.0,1.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.103504778783175,0.0,0.0,0.0,0.07894736842105263,0.3310200276288294,0.07894736842105263,0.3310200276288294,0.9210526315789473,0.6689799723711706,0.9210526315789473,0.6689799723711706
dolphin-yi-34b,opponent,3,55.0,-1.0,39.0,19.5,1.0,-0.6678,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.036716839816798,0.0,0.0,0.0,0.3939393939393939,0.7546878504394949,0.3939393939393939,0.7546878504394949,0.6060606060606061,0.24531214956050507,0.6060606060606061,0.24531214956050507
dolphin-yi-34b,opponent,4,60.0,5.0,34.0,17.0,0.9444444444444444,-0.4215,0.0,0.0,0.0,0.0,0.0,0.0,4.2737016463383855,0.0,0.0,0.0,0.07692307692307693,0.5155732345914767,0.07692307692307693,0.5155732345914767,0.9230769230769231,0.48442676540852325,0.9230769230769231,0.48442676540852325
dolphin-yi-34b,opponent,5,61.0,1.0,34.0,17.0,1.0,0.3182,29.41176470588235,0.0,0.0,0.0,0.0,0.0,4.222571442012201,0.0,0.0,0.0,0.21621621621621623,0.643993883145599,0.21621621621621623,0.643993883145599,0.7837837837837838,0.356006116854401,0.7837837837837838,0.356006116854401
gemma3:27b,moderator,1,,,152.0,25.333333333333332,0.7731958762886598,0.9409,72.36842105263158,6.578947368421052,13.157894736842104,0.0,0.0,0.0,1.0518026812309236,0.0,-0.013157894736842105,0.0,0.14634146341463414,0.5734295881300454,0.0,,0.8536585365853658,0.4265704118699546,1.0,
gemma3:27b,moderator,2,,,195.0,27.857142857142858,0.7241379310344828,0.7912,76.92307692307692,0.0,0.0,0.0,0.0,0.0,0.8177661022416347,1.0,0.0,0.0,0.11363636363636363,0.5366551845623203,0.0,,0.8863636363636364,0.4633448154376797,1.0,
gemma3:27b,moderator,3,,,205.0,25.625,0.7480314960629921,-0.8875,58.53658536585366,0.0,0.0,0.0,0.0,0.0,0.7886291683874094,4.0,0.0,0.0,0.1717171717171717,0.6308529349572598,0.0,,0.8282828282828283,0.3691470650427402,1.0,
gemma3:27b,moderator,4,,,187.0,31.166666666666668,0.6782608695652174,0.3527,58.8235294117647,0.0,5.347593582887701,0.0,0.0,0.0,0.8365138835205453,2.0,-0.0053475935828877,0.0,0.11764705882352941,0.5875780372575805,0.0,,0.8823529411764706,0.4124219627424195,1.0,
gemma3:27b,moderator,5,,,187.0,37.4,0.75,-0.8823,53.475935828877006,0.0,0.0,0.0,0.0,0.0,0.9510081782184642,5.0,0.0,0.0,0.125,0.4742246903328602,0.0,,0.875,0.5257753096671398,1.0,
gemma3:27b,proponent,1,55.0,,30.0,30.0,1.0,0.4404,0.0,33.333333333333336,33.333333333333336,0.0,0.0,0.0,4.719961562730267,0.0,-0.03333333333333333,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,58.0,3.0,40.0,40.0,0.9642857142857143,0.8074,0.0,0.0,0.0,0.0,0.0,0.0,4.611474548690078,-1.0,0.0,0.0,0.05154639175257732,0.3700926387799941,0.09523809523809523,0.4414769392587091,0.9484536082474226,0.6299073612200059,0.9047619047619048,0.5585230607412909
gemma3:27b,proponent,3,60.0,2.0,44.0,44.0,0.9615384615384616,-0.0258,22.727272727272727,0.0,0.0,0.0,0.0,0.0,3.5228875980808705,-1.0,0.0,0.0,0.06862745098039216,0.5400021303683485,0.05405405405405406,0.38607362465995,0.9313725490196079,0.45999786963165146,0.9459459459459459,0.61392637534005
gemma3:27b,proponent,4,57.0,-3.0,37.0,37.0,0.9259259259259259,-0.6249,0.0,0.0,27.027027027027028,0.0,0.0,0.0,4.555594046933109,0.0,-0.02702702702702703,0.0,0.08108108108108109,0.47714811431234916,0.022222222222222223,0.44314298418433873,0.9189189189189189,0.5228518856876508,0.9777777777777777,0.5568570158156613
gemma3:27b,proponent,5,55.0,-2.0,43.0,43.0,1.0,0.7096,0.0,0.0,0.0,0.0,0.0,0.0,3.145287747939798,-1.0,0.0,0.0,0.07142857142857142,0.42084303853317284,0.047619047619047616,0.49037793572296196,0.9285714285714286,0.5791569614668272,0.9523809523809523,0.509622064277038
