model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,57.4,55.2,59.6,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.5,-0.5,4.0,4
dolphin-yi-34b,opponent,word_count,31.8,26.8,36.0,5
dolphin-yi-34b,opponent,avg_sentence_length,18.3,15.7,21.2,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.9888888888888889,0.9666666666666666,1.0,5
dolphin-yi-34b,opponent,vader_compound,-0.10895999999999999,-0.43572,0.2178,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,11.010558069381599,0.0,22.775263951734537,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,4.815555529421374,4.158455641999277,5.994873743703609,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.18177663967137653,0.09091960670908039,0.2953963532910901,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.5578934978037344,0.43610619555596314,0.6699676714191529,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.18177663967137653,0.09132446500867554,0.28730548730548733,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.5578934978037344,0.44175195180641785,0.6699542858773618,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.8182233603286235,0.7125394875394877,0.9090803932909196,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.4421065021962655,0.3152738661888879,0.5694745598752872,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8182233603286235,0.7049983835510151,0.9086755349913245,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.4421065021962655,0.32951029245099406,0.5638938044440369,5
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,185.2,167.6,197.8,5
gemma3:27b,moderator,avg_sentence_length,29.476428571428574,26.01309523809524,33.74,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7347252345902704,0.7057871064467766,0.7588846497280624,5
gemma3:27b,moderator,vader_compound,0.06300000000000001,-0.63738,0.73344,5
gemma3:27b,moderator,evidence_density_per_1k_words,64.02550971644078,56.569714360245214,72.3348474375432,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,1.3157894736842104,0.0,3.9473684210526314,5
gemma3:27b,moderator,hedge_density_per_1k_words,3.701097663945961,0.0,8.964255558682803,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.8891440027197953,0.8098608849557266,0.9713631288019252,5
gemma3:27b,moderator,stance_proxy_score,2.4,0.8,4.0,5
gemma3:27b,moderator,assertiveness_balance,-0.003701097663945961,-0.008964255558682802,0.0,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.13486841151833978,0.11751336898395721,0.15308019216555796,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.5605480870480133,0.5167363392772413,0.607883596226374,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.86513158848166,0.8441719925220642,0.8810160427807485,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.43945191295198677,0.397909191017395,0.48333440296839636,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,proponent,confidence,57.0,55.4,58.8,5
gemma3:27b,proponent,confidence_delta_within_role,0.0,-2.75,2.5,4
gemma3:27b,proponent,word_count,38.8,34.2,42.8,5
gemma3:27b,proponent,avg_sentence_length,38.8,34.2,42.8,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9703500203500205,0.9478428978428978,0.9928571428571429,5
gemma3:27b,proponent,vader_compound,0.26134,-0.21862000000000004,0.6753199999999999,5
gemma3:27b,proponent,evidence_density_per_1k_words,4.545454545454545,0.0,13.636363636363637,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,6.666666666666667,0.0,20.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,12.072072072072071,0.0,25.405405405405407,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.111041100874824,3.535742480926106,4.64369325395476,5
gemma3:27b,proponent,stance_proxy_score,-0.6,-1.0,-0.2,5
gemma3:27b,proponent,assertiveness_balance,-0.012072072072072072,-0.025405405405405406,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.05453669904852441,0.026477232018469174,0.07517702901723519,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.45202148049846613,0.39546783865658347,0.5242886263543487,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.043826683826683824,0.015223080223080254,0.07239811239811239,5
gemma3:27b,proponent,semantic_similarity_prev_opponent_turn,0.4402678709564899,0.39992445330963977,0.4781526866068987,4
gemma3:27b,proponent,novelty_vs_prev_turn_lexical,0.9454633009514757,0.9252706488000605,0.9735227679815309,5
gemma3:27b,proponent,novelty_vs_prev_turn_semantic,0.5479785195015339,0.4897876425904454,0.6045321613434165,4
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9561733161733162,0.9276018876018876,0.9822852852852854,5
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_semantic,0.5597321290435101,0.5218473133931013,0.5996590354589528,4
