model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,154.5,122.0,189.0,4
dolphin-yi-34b,moderator,avg_sentence_length,29.583333333333332,26.708333333333332,32.875,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7867605126779439,0.7168666196189132,0.8431623931623932,4
dolphin-yi-34b,moderator,vader_compound,-0.37087500000000007,-0.917675,0.28217499999999995,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,70.59077811726696,60.8320251177394,81.48259303721488,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,1.2755102040816326,0.0,3.826530612244898,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.0721229789672253,0.8058040214411906,1.3384419364932598,4
dolphin-yi-34b,moderator,stance_proxy_score,0.0,-0.75,0.75,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.0012755102040816326,-0.003826530612244898,0.0,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.17840691501559344,0.14764492753623187,0.2028283227848101,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6741892666257486,0.6294753799911856,0.7356664753505219,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8215930849844065,0.7971716772151899,0.8460144927536233,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.32581073337425137,0.25553743933145223,0.37052462000881436,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,53.75,51.0,56.5,4
gemma3:27b,opponent,confidence_delta_within_role,0.6666666666666666,-6.0,5.0,3
gemma3:27b,opponent,word_count,35.25,27.0,43.5,4
gemma3:27b,opponent,avg_sentence_length,35.25,27.0,46.25,4
gemma3:27b,opponent,lemma_type_token_ratio,0.9561129385964913,0.9486842105263157,0.9640625,4
gemma3:27b,opponent,vader_compound,-0.03549999999999999,-0.316125,0.151725,4
gemma3:27b,opponent,evidence_density_per_1k_words,14.36130007558579,0.0,28.72260015117158,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,4.687771203819313,3.6461223138416035,5.729420093797023,4
gemma3:27b,opponent,stance_proxy_score,-0.25,-0.75,0.0,4
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.1773035790892934,0.14087301587301587,0.23469387755102045,4
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.7153110731932639,0.5982296370310489,0.8323925093554788,4
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.1773035790892934,0.14087301587301587,0.23469387755102045,4
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.7153110731932639,0.5982296370310489,0.8323925093554788,4
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.8226964209107066,0.7653061224489796,0.8601190476190477,4
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.28468892680673613,0.16760749064452118,0.41267674197660476,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8226964209107066,0.7653061224489796,0.8591269841269842,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.28468892680673613,0.16760749064452118,0.41267674197660476,4
gemma3:27b,proponent,confidence,46.75,43.5,52.25,4
gemma3:27b,proponent,confidence_delta_within_role,-4.0,-10.0,-1.0,3
gemma3:27b,proponent,word_count,34.0,29.75,40.75,4
gemma3:27b,proponent,avg_sentence_length,34.0,29.75,40.75,4
gemma3:27b,proponent,lemma_type_token_ratio,0.9891304347826086,0.9673913043478262,1.0,4
gemma3:27b,proponent,vader_compound,0.525625,0.28964999999999996,0.675075,4
gemma3:27b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,rebuttal_density_per_1k_words,5.681818181818182,0.0,17.045454545454547,4
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,moral_density_per_1k_words,4.9268474750612095,3.8263179003939065,5.6298876124134845,4
gemma3:27b,proponent,stance_proxy_score,0.5,-0.5,1.5,4
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,4
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.025819410896403647,0.005208333333333333,0.046430488459473965,4
