model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-7.0,-7.0,-7.0,-7.0,-7.0,-7.0,0.0
gemma3:27b,confidence_delta_within_role,1,-4.666666666666667,-4.666666666666667,-4.666666666666667,-4.666666666666667,-4.666666666666667,-4.666666666666667,0.0
gemma3:27b,word_count,1,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,0.0
gemma3:27b,avg_sentence_length,1,-1.25,-1.25,-1.25,-1.25,-1.25,-1.25,0.0
gemma3:27b,lemma_type_token_ratio,1,0.03301749618611738,0.03301749618611738,0.03301749618611738,0.03301749618611738,0.03301749618611738,0.03301749618611738,1.0
gemma3:27b,vader_compound,1,0.561125,0.561125,0.561125,0.561125,0.561125,0.561125,1.0
gemma3:27b,evidence_density_per_1k_words,1,-14.36130007558579,-14.36130007558579,-14.36130007558579,-14.36130007558579,-14.36130007558579,-14.36130007558579,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,5.681818181818182,5.681818181818182,5.681818181818182,5.681818181818182,5.681818181818182,5.681818181818182,1.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.23907627124189634,0.23907627124189634,0.23907627124189634,0.23907627124189634,0.23907627124189634,0.23907627124189634,1.0
gemma3:27b,stance_proxy_score,1,0.75,0.75,0.75,0.75,0.75,0.75,1.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.15148416819288973,-0.15148416819288973,-0.15148416819288973,-0.15148416819288973,-0.15148416819288973,-0.15148416819288973,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.21044759664590373,-0.21044759664590373,-0.21044759664590373,-0.21044759664590373,-0.21044759664590373,-0.21044759664590373,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.13737302353373784,-0.13737302353373784,-0.13737302353373784,-0.13737302353373784,-0.13737302353373784,-0.13737302353373784,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.24234854668069655,-0.24234854668069655,-0.24234854668069655,-0.24234854668069655,-0.24234854668069655,-0.24234854668069655,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.1514841681928898,0.1514841681928898,0.1514841681928898,0.1514841681928898,0.1514841681928898,0.1514841681928898,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.21044759664590362,0.21044759664590362,0.21044759664590362,0.21044759664590362,0.21044759664590362,0.21044759664590362,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.13737302353373781,0.13737302353373781,0.13737302353373781,0.13737302353373781,0.13737302353373781,0.13737302353373781,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.24234854668069655,0.24234854668069655,0.24234854668069655,0.24234854668069655,0.24234854668069655,0.24234854668069655,1.0
