model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,46.75,53.75,4,4,-7.0,-12.0,-1.25,-1.73983534480336
gemma3:27b,confidence_delta_within_role,-4.0,0.6666666666666666,3,3,-4.666666666666667,-11.333333333333334,2.0,-1.0320936930842801
gemma3:27b,word_count,34.0,35.25,4,4,-1.25,-12.006249999999994,8.5,-0.16295205515205796
gemma3:27b,avg_sentence_length,34.0,35.25,4,4,-1.25,-12.5,8.5,-0.16295205515205796
gemma3:27b,lemma_type_token_ratio,0.9891304347826086,0.9561129385964913,4,4,0.03301749618611738,0.012115036231883924,0.04989035087719307,2.267497566188489
gemma3:27b,vader_compound,0.525625,-0.03549999999999999,4,4,0.561125,0.2621375000000001,0.8729,2.5537733336008785
gemma3:27b,evidence_density_per_1k_words,0.0,14.36130007558579,4,4,-14.36130007558579,-32.87981859410431,0.0,-1.308789521604752
gemma3:27b,rebuttal_density_per_1k_words,5.681818181818182,0.0,4,4,5.681818181818182,0.0,17.045454545454547,0.8164965809277259
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.9268474750612095,4.687771203819313,4,4,0.23907627124189634,-1.318617170572641,1.613724589833947,0.22510775570609623
gemma3:27b,stance_proxy_score,0.5,-0.25,4,4,0.75,-0.5,2.0,0.8846517369293827
gemma3:27b,assertiveness_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.025819410896403647,0.1773035790892934,4,4,-0.15148416819288973,-0.21260086993095212,-0.10508062410236324,-3.8466306478053
gemma3:27b,semantic_similarity_prev_other_turn,0.5048634765473602,0.7153110731932639,3,4,-0.21044759664590373,-0.3501206722493238,-0.08800341443018078,-2.2459772581791015
gemma3:27b,lexical_overlap_prev_opponent_turn,0.03993055555555555,0.1773035790892934,4,4,-0.13737302353373784,-0.20766653930716436,-0.07490079365079365,-2.8804952703201865
gemma3:27b,semantic_similarity_prev_opponent_turn,0.47296252651256737,0.7153110731932639,3,4,-0.24234854668069655,-0.35942998284291144,-0.12526711051848155,-2.782883779621516
gemma3:27b,novelty_vs_prev_turn_lexical,0.9741805891035964,0.8226964209107066,4,4,0.1514841681928898,0.10459597472731536,0.20935851695750773,3.846630647805298
gemma3:27b,novelty_vs_prev_turn_semantic,0.49513652345263975,0.28468892680673613,3,4,0.21044759664590362,0.082459781476035,0.3278755037838988,2.2459772581791
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9600694444444445,0.8226964209107066,4,4,0.13737302353373793,0.07799093736593743,0.20766014739229033,2.880495270320187
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.5270374734874327,0.28468892680673613,3,4,0.24234854668069655,0.1252671105184816,0.3692558331561932,2.782883779621516
