model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,152.5,123.0,189.0,4
dolphin-yi-34b,moderator,avg_sentence_length,31.729166666666664,28.0,35.45833333333333,4
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7781189858710268,0.7225767850019944,0.8287061288632792,4
dolphin-yi-34b,moderator,vader_compound,0.06537500000000002,-0.72295,0.8537,4
dolphin-yi-34b,moderator,evidence_density_per_1k_words,88.9173787819739,76.53061224489795,101.30414531904984,4
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,hedge_density_per_1k_words,5.918814894378804,1.8796992481203008,9.141156462585034,4
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.1155579344415707,0.8917836415301811,1.3393322273529602,4
dolphin-yi-34b,moderator,stance_proxy_score,-0.5,-1.5,0.0,4
dolphin-yi-34b,moderator,assertiveness_balance,-0.005918814894378803,-0.009150946562835651,-0.0018796992481203006,4
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.1471446273259881,0.12117461746174618,0.17311463719023,4
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.7293808761782461,0.7131249191798021,0.7473013378598742,4
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,4
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8528553726740119,0.8268341059012302,0.8788253825382538,4
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.2706191238217539,0.25436316682330995,0.28687508082019786,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,4
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,57.5,50.0,68.75,4
gemma3:27b,opponent,confidence_delta_within_role,8.333333333333334,-5.0,25.0,3
gemma3:27b,opponent,word_count,39.0,35.0,43.5,4
gemma3:27b,opponent,avg_sentence_length,33.25,26.25,38.5,4
gemma3:27b,opponent,lemma_type_token_ratio,0.9807407407407407,0.9614814814814814,1.0,4
gemma3:27b,opponent,vader_compound,0.36895,-0.31737499999999996,0.724025,4
gemma3:27b,opponent,evidence_density_per_1k_words,46.529553850525716,30.193236714975846,57.189542483660134,4
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,opponent,moral_density_per_1k_words,4.664518615890926,4.325763170980824,5.005636333289161,4
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,4
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.08381536896601459,0.03851540616246499,0.1335656213704994,4
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6151466586748993,0.49368048216619154,0.7336090254734882,4
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.08381536896601459,0.03851540616246499,0.1282746160794941,4
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6151466586748993,0.4936804821661916,0.7238011344092226,4
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.9161846310339854,0.8717253839205058,0.961484593837535,4
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.38485334132510074,0.2663909745265119,0.5063195178338085,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.9161846310339854,0.8717253839205058,0.961484593837535,4
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.38485334132510074,0.27619886559077744,0.5063195178338085,4
gemma3:27b,proponent,confidence,42.5,33.75,51.25,4
gemma3:27b,proponent,confidence_delta_within_role,-8.333333333333334,-10.0,-5.0,3
gemma3:27b,proponent,word_count,36.5,28.25,41.506249999999994,4
gemma3:27b,proponent,avg_sentence_length,36.5,28.75,41.75,4
gemma3:27b,proponent,lemma_type_token_ratio,0.99,0.97,1.0,4
gemma3:27b,proponent,vader_compound,0.5437000000000001,0.3244,0.763,4
gemma3:27b,proponent,evidence_density_per_1k_words,18.971848225214195,0.0,39.473684210526315,4
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,4
gemma3:27b,proponent,moral_density_per_1k_words,4.6774494770357204,4.131417309466292,5.5608328228143735,4
gemma3:27b,proponent,stance_proxy_score,0.0,0.0,0.0,4
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,4
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,4
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.040338252238960655,0.015463917525773196,0.06382257189365165,4
