metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,152.5,36.846528556523026,4
baseline,word_count,gemma3:27b,37.75,6.386369413502032,8
baseline,type_token_ratio,dolphin-yi-34b,0.6834963316952305,0.07513367986932902,4
baseline,type_token_ratio,gemma3:27b,0.9070321676557023,0.05204590905688331,8
baseline,vader_compound,dolphin-yi-34b,0.06537500000000002,0.9294675621917456,4
baseline,vader_compound,gemma3:27b,0.456325,0.4912975465903675,8
baseline,citation_count,dolphin-yi-34b,1.0,0.0,4
baseline,citation_count,gemma3:27b,0.0,0.0,8
baseline,question_count,dolphin-yi-34b,1.0,0.816496580927726,4
baseline,question_count,gemma3:27b,0.0,0.0,8
core,confidence,dolphin-yi-34b,,,0
core,confidence,gemma3:27b,50.0,13.093073414159543,8
core,confidence_delta_within_role,dolphin-yi-34b,,,0
core,confidence_delta_within_role,gemma3:27b,0.0,13.416407864998739,6
core,word_count,dolphin-yi-34b,152.5,36.846528556523026,4
core,word_count,gemma3:27b,37.75,6.386369413502032,8
core,avg_sentence_length,dolphin-yi-34b,31.729166666666664,4.668340473634905,4
core,avg_sentence_length,gemma3:27b,34.875,7.259230577094832,8
core,lemma_type_token_ratio,dolphin-yi-34b,0.7781189858710268,0.06674302602676568,4
core,lemma_type_token_ratio,gemma3:27b,0.9853703703703703,0.02021150170317373,8
core,vader_compound,dolphin-yi-34b,0.06537500000000002,0.9294675621917456,4
core,vader_compound,gemma3:27b,0.456325,0.4912975465903675,8
core,evidence_density_per_1k_words,dolphin-yi-34b,88.9173787819739,15.243983983940637,4
core,evidence_density_per_1k_words,gemma3:27b,32.75070103786996,24.63814056921999,8
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,hedge_density_per_1k_words,dolphin-yi-34b,5.918814894378804,4.318832796276405,4
core,hedge_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,4
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,8
core,moral_density_per_1k_words,dolphin-yi-34b,1.1155579344415707,0.2682419292367873,4
core,moral_density_per_1k_words,gemma3:27b,4.670984046463323,0.6433412738612398,8
core,stance_proxy_score,dolphin-yi-34b,-0.5,1.0,4
core,stance_proxy_score,gemma3:27b,0.0,0.0,8
core,assertiveness_balance,dolphin-yi-34b,-0.005918814894378803,0.004318832796276405,4
core,assertiveness_balance,gemma3:27b,0.0,0.0,8
core,modality_balance,dolphin-yi-34b,0.0,0.0,4
core,modality_balance,gemma3:27b,0.0,0.0,8
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1471446273259881,0.03079526617021017,4
core,lexical_overlap_prev_other_turn,gemma3:27b,0.062076810602487625,0.04601228142028317,8
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7293808761782461,0.021418978029160825,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.585958841891431,0.10358425649546757,7
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0,0.0,4
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.06330714100474642,0.04815967238381298,8
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,,,0
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5711580056215079,0.11962205701140254,7
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8528553726740119,0.03079526617021018,4
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9379231893975124,0.04601228142028317,8
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2706191238217539,0.021418978029160825,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.41404115810856906,0.1035842564954676,7
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,1.0,0.0,4
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9366928589952536,0.04815967238381298,8
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,,,0
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.42884199437849213,0.11962205701140254,7
