group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,sa,0.21334350221631043,0.0,0.21334350221631043
dolphin-yi-34b::moderator,2,ca,0.18183370528861803,0.0,0.18183370528861803
dolphin-yi-34b::moderator,3,questions,0.1295080833748344,0.0,0.1295080833748344
dolphin-yi-34b::moderator,4,gmo,0.148762794899917,0.05664371257586583,0.09211908232405117
dolphin-yi-34b::moderator,5,corporate,0.14812284480294238,0.05664371257586583,0.09147913222707654
dolphin-yi-34b::moderator,6,specific,0.10324454116709963,0.01761388698367801,0.08563065418342163
dolphin-yi-34b::moderator,7,potential corporations,0.08204433490577961,0.0,0.08204433490577961
dolphin-yi-34b::moderator,8,agreements,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,9,civility,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,10,bridge questions,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,11,bridge,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,12,civility epistemic,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,13,disagreements ca,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,14,agreements agents,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,15,agents,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,16,acknowledge,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,17,epistemic bridge,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,18,disagreements,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,19,epistemic,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,20,moderator,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,21,recap agreements,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,22,round recap,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,23,provide,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,24,recap,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,25,moderator round,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,26,moves,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,27,round,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,28,agents acknowledge,0.08091336738449281,0.0,0.08091336738449281
dolphin-yi-34b::moderator,29,examples,0.08091336738449281,0.0,0.08091336738449281
