model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-18.75,-18.75,-18.75,-18.75,-18.75,-18.75,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-15.0,-15.0,-15.0,-15.0,-15.0,-15.0,0.0
dolphin-yi-34b,word_count,1,-12.5,-12.5,-12.5,-12.5,-12.5,-12.5,0.0
dolphin-yi-34b,avg_sentence_length,1,-6.25,-6.25,-6.25,-6.25,-6.25,-6.25,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,0.013157894736842146,1.0
dolphin-yi-34b,vader_compound,1,0.10485,0.10485,0.10485,0.10485,0.10485,0.10485,1.0
dolphin-yi-34b,evidence_density_per_1k_words,1,3.3744033744033786,3.3744033744033786,3.3744033744033786,3.3744033744033786,3.3744033744033786,3.3744033744033786,1.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,2.2707910479425735,2.2707910479425735,2.2707910479425735,2.2707910479425735,2.2707910479425735,2.2707910479425735,1.0
dolphin-yi-34b,stance_proxy_score,1,-0.25,-0.25,-0.25,-0.25,-0.25,-0.25,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.04506087655618926,-0.04506087655618926,-0.04506087655618926,-0.04506087655618926,-0.04506087655618926,-0.04506087655618926,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,0.0673626212020455,0.0673626212020455,0.0673626212020455,0.0673626212020455,0.0673626212020455,0.0673626212020455,1.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.08337763600921495,-0.08337763600921495,-0.08337763600921495,-0.08337763600921495,-0.08337763600921495,-0.08337763600921495,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,0.04012923082104214,0.04012923082104214,0.04012923082104214,0.04012923082104214,0.04012923082104214,0.04012923082104214,1.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.04506087655618929,0.04506087655618929,0.04506087655618929,0.04506087655618929,0.04506087655618929,0.04506087655618929,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,-0.06736262120204545,-0.06736262120204545,-0.06736262120204545,-0.06736262120204545,-0.06736262120204545,-0.06736262120204545,0.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.083377636009215,0.083377636009215,0.083377636009215,0.083377636009215,0.083377636009215,0.083377636009215,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,-0.04012923082104208,-0.04012923082104208,-0.04012923082104208,-0.04012923082104208,-0.04012923082104208,-0.04012923082104208,0.0
