model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,75.0,75.0,75.0,1
dolphin-yi-34b,opponent,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,word_count,22.0,22.0,22.0,1
dolphin-yi-34b,opponent,avg_sentence_length,22.0,22.0,22.0,1
dolphin-yi-34b,opponent,lemma_type_token_ratio,1.0,1.0,1.0,1
dolphin-yi-34b,opponent,vader_compound,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,evidence_density_per_1k_words,45.45454545454545,45.45454545454545,45.45454545454545,1
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,moral_density_per_1k_words,6.459223104915915,6.459223104915915,6.459223104915915,1
dolphin-yi-34b,opponent,stance_proxy_score,-0.0,-0.0,-0.0,1
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,1
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.03333333333333333,0.03333333333333333,0.03333333333333333,1
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6165152932254087,0.6165152932254087,0.6165152932254087,1
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.03333333333333333,0.03333333333333333,0.03333333333333333,1
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6165152932254087,0.6165152932254087,0.6165152932254087,1
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.9666666666666667,0.9666666666666667,0.9666666666666667,1
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.38348470677459134,0.38348470677459134,0.38348470677459134,1
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.9666666666666667,0.9666666666666667,0.9666666666666667,1
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.38348470677459134,0.38348470677459134,0.38348470677459134,1
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
