metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,20.2,1.30384048104053,5
baseline,word_count,gemma3:27b,113.8,80.89059827253652,10
baseline,type_token_ratio,dolphin-yi-34b,0.9888888888888889,0.024845199749997673,5
baseline,type_token_ratio,gemma3:27b,0.7792738088230514,0.1528334517022313,10
baseline,vader_compound,dolphin-yi-34b,0.5709,0.030186917696247165,5
baseline,vader_compound,gemma3:27b,0.32244,0.4405815959236911,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,49.0,4.743416490252569,5
core,confidence,gemma3:27b,52.4,2.6076809620810595,5
core,confidence_delta_within_role,dolphin-yi-34b,-3.0,0.0,4
core,confidence_delta_within_role,gemma3:27b,1.5,1.0,4
core,word_count,dolphin-yi-34b,20.2,1.30384048104053,5
core,word_count,gemma3:27b,113.8,80.89059827253652,10
core,avg_sentence_length,dolphin-yi-34b,20.2,1.30384048104053,5
core,avg_sentence_length,gemma3:27b,35.48904761904761,4.841676823903077,10
core,lemma_type_token_ratio,dolphin-yi-34b,1.0,0.0,5
core,lemma_type_token_ratio,gemma3:27b,0.825109832747974,0.1199237152501614,10
core,vader_compound,dolphin-yi-34b,0.5709,0.030186917696247165,5
core,vader_compound,gemma3:27b,0.32244,0.4405815959236911,10
core,evidence_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,evidence_density_per_1k_words,gemma3:27b,38.72245702427846,20.709928632707783,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,1.619998811010047,2.62851921852073,10
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,hedge_density_per_1k_words,gemma3:27b,2.0229038946316433,3.5971697799521873,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,7.840443928183751,0.4766426539683344,5
core,moral_density_per_1k_words,gemma3:27b,2.5952057998117652,1.9259175184639805,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.3,0.8232726023485646,10
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,5
core,assertiveness_balance,gemma3:27b,-0.0020229038946316434,0.0035971697799521882,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.07599194914857565,0.0434129206083897,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.18454455726985527,0.05075511001043088,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.5355449247066691,0.05327232254661159,4
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6789530161364533,0.09218720348171058,10
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.1640759240759241,0.10259824671356685,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.10527725148414804,0.1173555028798091,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7592522407716511,0.08195663802407974,4
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7529262632638162,0.06664941510740251,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.9240080508514245,0.043412920608389687,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8154554427301447,0.050755110010430884,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.46445507529333085,0.05327232254661159,4
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.32104698386354663,0.09218720348171058,10
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8359240759240759,0.10259824671356685,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.894722748515852,0.11735550287980913,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2407477592283488,0.08195663802407974,4
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.24707373673618394,0.06664941510740251,5
