group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,central,5,81.9672131147541,61
dolphin-yi-34b::opponent,2,privacy,4,65.57377049180327,61
dolphin-yi-34b::opponent,3,design,3,49.18032786885246,61
dolphin-yi-34b::opponent,4,bank,3,49.18032786885246,61
dolphin-yi-34b::opponent,5,features,3,49.18032786885246,61
dolphin-yi-34b::opponent,6,digital,3,49.18032786885246,61
dolphin-yi-34b::opponent,7,currencies,3,49.18032786885246,61
dolphin-yi-34b::opponent,8,enhancing,2,32.78688524590164,61
dolphin-yi-34b::opponent,9,implementing,2,32.78688524590164,61
dolphin-yi-34b::opponent,10,inherently,2,32.78688524590164,61
dolphin-yi-34b::opponent,11,potential,2,32.78688524590164,61
dolphin-yi-34b::opponent,12,institutions,2,32.78688524590164,61
dolphin-yi-34b::opponent,13,financial,2,32.78688524590164,61
dolphin-yi-34b::opponent,14,undermined,2,32.78688524590164,61
dolphin-yi-34b::opponent,15,control,1,16.39344262295082,61
dolphin-yi-34b::opponent,16,choices,1,16.39344262295082,61
dolphin-yi-34b::opponent,17,eliminate,1,16.39344262295082,61
dolphin-yi-34b::opponent,18,enable,1,16.39344262295082,61
dolphin-yi-34b::opponent,19,depend,1,16.39344262295082,61
dolphin-yi-34b::opponent,20,accountability,1,16.39344262295082,61
dolphin-yi-34b::opponent,21,banking,1,16.39344262295082,61
dolphin-yi-34b::opponent,22,banks,1,16.39344262295082,61
dolphin-yi-34b::opponent,23,government,1,16.39344262295082,61
dolphin-yi-34b::opponent,24,finances,1,16.39344262295082,61
dolphin-yi-34b::opponent,25,independent,1,16.39344262295082,61
dolphin-yi-34b::proponent,1,bank,3,69.76744186046511,43
dolphin-yi-34b::proponent,2,central,3,69.76744186046511,43
dolphin-yi-34b::proponent,3,currencies,3,69.76744186046511,43
dolphin-yi-34b::proponent,4,digital,3,69.76744186046511,43
dolphin-yi-34b::proponent,5,financial,3,69.76744186046511,43
dolphin-yi-34b::proponent,6,government,3,69.76744186046511,43
dolphin-yi-34b::proponent,7,privacy,3,69.76744186046511,43
dolphin-yi-34b::proponent,8,design,2,46.51162790697674,43
dolphin-yi-34b::proponent,9,increased,2,46.51162790697674,43
dolphin-yi-34b::proponent,10,surveillance,2,46.51162790697674,43
dolphin-yi-34b::proponent,11,lead,2,46.51162790697674,43
dolphin-yi-34b::proponent,12,inherent,2,46.51162790697674,43
dolphin-yi-34b::proponent,13,loss,2,46.51162790697674,43
dolphin-yi-34b::proponent,14,eliminate,1,23.25581395348837,43
dolphin-yi-34b::proponent,15,control,1,23.25581395348837,43
dolphin-yi-34b::proponent,16,designed,1,23.25581395348837,43
dolphin-yi-34b::proponent,17,inevitably,1,23.25581395348837,43
dolphin-yi-34b::proponent,18,implementing,1,23.25581395348837,43
dolphin-yi-34b::proponent,19,finances,1,23.25581395348837,43
dolphin-yi-34b::proponent,20,enable,1,23.25581395348837,43
dolphin-yi-34b::proponent,21,personal,1,23.25581395348837,43
dolphin-yi-34b::proponent,22,institutions,1,23.25581395348837,43
dolphin-yi-34b::proponent,23,total,1,23.25581395348837,43
gemma3:27b::moderator,1,ca,19,54.91329479768786,346
gemma3:27b::moderator,2,central,13,37.57225433526011,346
gemma3:27b::moderator,3,sa,13,37.57225433526011,346
gemma3:27b::moderator,4,evidence,12,34.68208092485549,346
gemma3:27b::moderator,5,privacy,12,34.68208092485549,346
gemma3:27b::moderator,6,cbdcs,11,31.791907514450866,346
gemma3:27b::moderator,7,banks,9,26.01156069364162,346
gemma3:27b::moderator,8,surveillance,8,23.121387283236995,346
gemma3:27b::moderator,9,design,7,20.23121387283237,346
gemma3:27b::moderator,10,cbdc,7,20.23121387283237,346
gemma3:27b::moderator,11,fully,6,17.341040462427745,346
gemma3:27b::moderator,12,bank,4,11.560693641618498,346
gemma3:27b::moderator,13,features,4,11.560693641618498,346
gemma3:27b::moderator,14,acknowledge,4,11.560693641618498,346
gemma3:27b::moderator,15,asks,4,11.560693641618498,346
gemma3:27b::moderator,16,financial,4,11.560693641618498,346
gemma3:27b::moderator,17,history,4,11.560693641618498,346
gemma3:27b::moderator,18,prioritize,4,11.560693641618498,346
gemma3:27b::moderator,19,historical,4,11.560693641618498,346
gemma3:27b::moderator,20,implementations,4,11.560693641618498,346
gemma3:27b::moderator,21,agents,4,11.560693641618498,346
gemma3:27b::moderator,22,choices,3,8.670520231213873,346
gemma3:27b::moderator,23,false,3,8.670520231213873,346
gemma3:27b::moderator,24,dichotomy,3,8.670520231213873,346
gemma3:27b::moderator,25,detected,3,8.670520231213873,346
