group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::opponent,1,currencies potential,0.1789768963669226,0.0,0.1789768963669226
dolphin-yi-34b::opponent,2,undermined,0.1789768963669226,0.0,0.1789768963669226
dolphin-yi-34b::opponent,3,potential privacy,0.1556152449133462,0.01124406956344535,0.14437117534990085
dolphin-yi-34b::opponent,4,features,0.15442215384884356,0.028316299385471744,0.1261058544633718
dolphin-yi-34b::opponent,5,enhancing,0.13749454025668192,0.018004457203110426,0.1194900830535715
dolphin-yi-34b::opponent,6,privacy enhancing,0.13749454025668192,0.018004457203110426,0.1194900830535715
dolphin-yi-34b::opponent,7,enhancing features,0.13749454025668192,0.018004457203110426,0.1194900830535715
dolphin-yi-34b::opponent,8,implementing,0.1556152449133462,0.03734425620961696,0.11827098870372924
dolphin-yi-34b::opponent,9,institutions implementing,0.1556152449133462,0.03734425620961696,0.11827098870372924
dolphin-yi-34b::opponent,10,institutions,0.1556152449133462,0.03734425620961696,0.11827098870372924
dolphin-yi-34b::opponent,11,potential,0.12268884650596087,0.024332960597572686,0.09835588590838819
dolphin-yi-34b::opponent,12,lack,0.09682598196686332,0.012060171883626167,0.08476581008323715
dolphin-yi-34b::opponent,13,inherently,0.1055938889216747,0.024332960597572686,0.08126092832410202
dolphin-yi-34b::opponent,14,digital,0.15442215384884356,0.08012163634241734,0.07430051750642622
dolphin-yi-34b::opponent,15,digital currencies,0.15442215384884356,0.08012163634241734,0.07430051750642622
dolphin-yi-34b::opponent,16,bank digital,0.15442215384884356,0.08012163634241734,0.07430051750642622
dolphin-yi-34b::opponent,17,currencies,0.15442215384884356,0.08012163634241734,0.07430051750642622
dolphin-yi-34b::opponent,18,prioritize user,0.08215091440005928,0.012932079206763071,0.06921883519329622
dolphin-yi-34b::opponent,19,user,0.08215091440005928,0.012932079206763071,0.06921883519329622
dolphin-yi-34b::opponent,20,specific,0.07188807979324499,0.010504355905264492,0.061383723887980496
dolphin-yi-34b::opponent,21,implemented,0.07188807979324499,0.010504355905264492,0.061383723887980496
dolphin-yi-34b::opponent,22,central,0.1903739633704782,0.1293479280242634,0.06102603534621481
dolphin-yi-34b::opponent,23,choices prioritize,0.07142784864260955,0.019619205548315553,0.051808643094294
dolphin-yi-34b::opponent,24,functionality,0.06250461020645726,0.021730040878536198,0.04077456932792106
dolphin-yi-34b::opponent,25,design,0.12581654313729138,0.08578757038844056,0.04002897274885081
dolphin-yi-34b::opponent,26,choices,0.06311039266177436,0.02726938369483051,0.03584100896694385
dolphin-yi-34b::opponent,27,design choices,0.06311039266177436,0.02726938369483051,0.03584100896694385
dolphin-yi-34b::opponent,28,central bank,0.11382398896564072,0.08063510901879765,0.03318887994684307
dolphin-yi-34b::opponent,29,bank,0.11382398896564072,0.08063510901879765,0.03318887994684307
dolphin-yi-34b::opponent,30,enable,0.07188807979324499,0.04060697078976049,0.0312811090034845
