metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,58.875,50.81461403966382,8
baseline,word_count,gemma3:27b,35.25,3.774917217635375,4
baseline,type_token_ratio,dolphin-yi-34b,0.8598842261901201,0.1509177730393629,8
baseline,type_token_ratio,gemma3:27b,0.9288461538461539,0.027416009335366164,4
baseline,vader_compound,dolphin-yi-34b,0.28685,0.3924834882787155,8
baseline,vader_compound,gemma3:27b,0.690275,0.16772812077883664,4
baseline,citation_count,dolphin-yi-34b,0.5,0.5345224838248488,8
baseline,citation_count,gemma3:27b,0.0,0.0,4
baseline,question_count,dolphin-yi-34b,1.0,1.0690449676496976,8
baseline,question_count,gemma3:27b,0.0,0.0,4
core,confidence,dolphin-yi-34b,48.25,6.701989754294367,4
core,confidence,gemma3:27b,62.5,14.433756729740644,4
core,confidence_delta_within_role,dolphin-yi-34b,-5.333333333333333,4.509249752822894,3
core,confidence_delta_within_role,gemma3:27b,8.333333333333334,14.433756729740644,3
core,word_count,dolphin-yi-34b,58.875,50.81461403966382,8
core,word_count,gemma3:27b,35.25,3.774917217635375,4
core,avg_sentence_length,dolphin-yi-34b,17.85267857142857,7.810586500359102,8
core,avg_sentence_length,gemma3:27b,30.375,7.78219120813669,4
core,lemma_type_token_ratio,dolphin-yi-34b,0.8749506190682661,0.13511432348471084,8
core,lemma_type_token_ratio,gemma3:27b,0.9895833333333334,0.020833333333333315,4
core,vader_compound,dolphin-yi-34b,0.28685,0.3924834882787155,8
core,vader_compound,gemma3:27b,0.690275,0.16772812077883664,4
core,evidence_density_per_1k_words,dolphin-yi-34b,66.73106308157672,45.10279880892034,8
core,evidence_density_per_1k_words,gemma3:27b,20.2991452991453,13.570198634798897,4
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,hedge_density_per_1k_words,dolphin-yi-34b,1.4367816091954022,4.063832075784756,8
core,hedge_density_per_1k_words,gemma3:27b,6.944444444444445,13.88888888888889,4
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,8
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,4
core,moral_density_per_1k_words,dolphin-yi-34b,8.84853481838704,8.56152273786253,8
core,moral_density_per_1k_words,gemma3:27b,5.091138784322306,0.5728134474082638,4
core,stance_proxy_score,dolphin-yi-34b,-0.125,0.3535533905932738,8
core,stance_proxy_score,gemma3:27b,0.0,0.0,4
core,assertiveness_balance,dolphin-yi-34b,-0.0014367816091954023,0.004063832075784756,8
core,assertiveness_balance,gemma3:27b,-0.006944444444444444,0.013888888888888888,4
core,modality_balance,dolphin-yi-34b,0.0,0.0,8
core,modality_balance,gemma3:27b,0.0,0.0,4
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.13087554572995716,0.09246814935181016,8
core,lexical_overlap_prev_other_turn,gemma3:27b,0.17596736596736598,0.06683518239223368,4
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6043944924207327,0.11343456876249627,7
core,semantic_similarity_prev_other_turn,gemma3:27b,0.7217462142677304,0.08205502922373767,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.03854819749216301,0.059555949369125484,8
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.17596736596736598,0.06683518239223368,4
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.592591249352961,0.0989676919210985,3
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7217462142677304,0.08205502922373767,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8691244542700429,0.09246814935181016,8
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.824032634032634,0.06683518239223368,4
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3956055075792672,0.11343456876249626,7
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.27825378573226955,0.08205502922373767,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9614518025078369,0.0595559493691255,8
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.824032634032634,0.06683518239223368,4
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.40740875064703896,0.09896769192109847,3
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.27825378573226955,0.08205502922373767,4
