model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,104.0,26.0,0.7424242424242424,-0.5122,105.76923076923077,0.0,0.0,0.0,0.0,0.0,1.6159590417900835,0.0,0.0,0.0,0.18032786885245902,0.6873381090843493,0.0,,0.819672131147541,0.31266189091565066,1.0,
dolphin-yi-34b,moderator,2,,,122.0,30.5,0.7297297297297297,0.644,81.9672131147541,0.0,0.0,0.0,0.0,0.0,1.337918372154254,0.0,0.0,0.0,0.2033898305084746,0.6389888691894203,0.0,,0.7966101694915254,0.3610111308105797,1.0,
dolphin-yi-34b,moderator,3,,,87.0,21.75,0.7333333333333333,0.0,114.94252873563218,0.0,11.494252873563218,0.0,0.0,0.0,1.9259162592230668,0.0,-0.011494252873563218,0.0,0.1896551724137931,0.6758844245501263,0.0,,0.8103448275862069,0.3241155754498737,1.0,
dolphin-yi-34b,moderator,4,,,109.0,15.571428571428571,0.7941176470588235,0.2406,100.91743119266054,0.0,0.0,0.0,0.0,0.0,1.5359739658790552,-1.0,0.0,0.0,0.2698412698412698,0.7379018651472297,0.0,,0.7301587301587302,0.26209813485277034,1.0,
dolphin-yi-34b,proponent,1,55.0,,11.0,11.0,1.0,0.4404,0.0,0.0,0.0,0.0,0.0,0.0,14.53005864050097,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
dolphin-yi-34b,proponent,2,50.0,-5.0,14.0,14.0,1.0,0.3818,71.42857142857143,0.0,0.0,0.0,0.0,0.0,13.936369437555177,0.0,0.0,0.0,0.07272727272727272,0.5841626849150344,0.13793103448275862,0.6460011594525461,0.9272727272727272,0.4158373150849656,0.8620689655172413,0.3539988405474539
dolphin-yi-34b,proponent,3,49.0,-1.0,7.0,7.0,1.0,0.7184,0.0,0.0,0.0,0.0,0.0,0.0,24.239222316145394,0.0,0.0,0.0,0.05263157894736842,0.44653683098616964,0.045454545454545456,0.47839263640983803,0.9473684210526316,0.5534631690138303,0.9545454545454546,0.5216073635901619
dolphin-yi-34b,proponent,4,39.0,-10.0,17.0,17.0,1.0,0.3818,58.8235294117647,0.0,0.0,0.0,0.0,0.0,11.666860513848333,0.0,0.0,0.0,0.0784313725490196,0.4599486630727996,0.125,0.6533799521964989,0.9215686274509804,0.5400513369272004,0.875,0.3466200478035011
gemma3:27b,opponent,1,66.66666666666667,12.5,37.0,30.5,0.9861111111111112,0.7448,27.065527065527068,0.0,9.25925925925926,0.0,0.0,0.0,4.821412222212635,0.0,-0.009259259259259259,0.0,0.15886557886557887,0.7004993400221049,0.15886557886557887,0.7004993400221049,0.841134421134421,0.2995006599778951,0.841134421134421,0.2995006599778951
gemma3:27b,opponent,2,50.0,0.0,30.0,30.0,1.0,0.5267,0.0,0.0,0.0,0.0,0.0,0.0,5.900318470651319,0.0,0.0,0.0,0.22727272727272727,0.7854868370046071,0.22727272727272727,0.7854868370046071,0.7727272727272727,0.21451316299539291,0.7727272727272727,0.21451316299539291
