group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,privacy,23,43.07116104868914,534
dolphin-yi-34b::moderator,2,cbdcs,19,35.58052434456929,534
dolphin-yi-34b::moderator,3,financial,16,29.9625468164794,534
dolphin-yi-34b::moderator,4,design,12,22.471910112359552,534
dolphin-yi-34b::moderator,5,control,12,22.471910112359552,534
dolphin-yi-34b::moderator,6,evidence,11,20.59925093632959,534
dolphin-yi-34b::moderator,7,central,10,18.726591760299627,534
dolphin-yi-34b::moderator,8,sa,9,16.853932584269664,534
dolphin-yi-34b::moderator,9,ca,8,14.9812734082397,534
dolphin-yi-34b::moderator,10,banks,8,14.9812734082397,534
dolphin-yi-34b::moderator,11,cbdc,8,14.9812734082397,534
dolphin-yi-34b::moderator,12,claim,8,14.9812734082397,534
dolphin-yi-34b::moderator,13,surveillance,8,14.9812734082397,534
dolphin-yi-34b::moderator,14,questions,7,13.108614232209737,534
dolphin-yi-34b::moderator,15,elimination,6,11.235955056179776,534
dolphin-yi-34b::moderator,16,goals,6,11.235955056179776,534
dolphin-yi-34b::moderator,17,government,6,11.235955056179776,534
dolphin-yi-34b::moderator,18,epistemic,5,9.363295880149813,534
dolphin-yi-34b::moderator,19,global,5,9.363295880149813,534
dolphin-yi-34b::moderator,20,designed,5,9.363295880149813,534
dolphin-yi-34b::moderator,21,disagreements,5,9.363295880149813,534
dolphin-yi-34b::moderator,22,agreements,5,9.363295880149813,534
dolphin-yi-34b::moderator,23,round,5,9.363295880149813,534
dolphin-yi-34b::moderator,24,recap,5,9.363295880149813,534
dolphin-yi-34b::moderator,25,moves,5,9.363295880149813,534
dolphin-yi-34b::proponent,1,central,5,71.42857142857143,70
dolphin-yi-34b::proponent,2,control,5,71.42857142857143,70
dolphin-yi-34b::proponent,3,finances,5,71.42857142857143,70
dolphin-yi-34b::proponent,4,personal,5,71.42857142857143,70
dolphin-yi-34b::proponent,5,privacy,5,71.42857142857143,70
dolphin-yi-34b::proponent,6,financial,4,57.142857142857146,70
dolphin-yi-34b::proponent,7,eliminate,4,57.142857142857146,70
dolphin-yi-34b::proponent,8,cbdcs,4,57.142857142857146,70
dolphin-yi-34b::proponent,9,banks,4,57.142857142857146,70
dolphin-yi-34b::proponent,10,governments,4,57.142857142857146,70
dolphin-yi-34b::proponent,11,extensive,3,42.857142857142854,70
dolphin-yi-34b::proponent,12,intentionally,3,42.857142857142854,70
dolphin-yi-34b::proponent,13,grant,3,42.857142857142854,70
dolphin-yi-34b::proponent,14,design,3,42.857142857142854,70
dolphin-yi-34b::proponent,15,bank,1,14.285714285714286,70
dolphin-yi-34b::proponent,16,currencies,1,14.285714285714286,70
dolphin-yi-34b::proponent,17,giving,1,14.285714285714286,70
dolphin-yi-34b::proponent,18,designed,1,14.285714285714286,70
dolphin-yi-34b::proponent,19,digital,1,14.285714285714286,70
dolphin-yi-34b::proponent,20,enable,1,14.285714285714286,70
dolphin-yi-34b::proponent,21,choose,1,14.285714285714286,70
dolphin-yi-34b::proponent,22,government,1,14.285714285714286,70
dolphin-yi-34b::proponent,23,implement,1,14.285714285714286,70
dolphin-yi-34b::proponent,24,increased,1,14.285714285714286,70
dolphin-yi-34b::proponent,25,protections,1,14.285714285714286,70
gemma3:27b::opponent,1,design,7,64.22018348623853,109
gemma3:27b::opponent,2,cbdcs,5,45.87155963302752,109
gemma3:27b::opponent,3,privacy,5,45.87155963302752,109
gemma3:27b::opponent,4,control,4,36.69724770642202,109
gemma3:27b::opponent,5,claim,3,27.522935779816514,109
gemma3:27b::opponent,6,choices,3,27.522935779816514,109
gemma3:27b::opponent,7,surveillance,3,27.522935779816514,109
gemma3:27b::opponent,8,designed,2,18.34862385321101,109
gemma3:27b::opponent,9,evidence,2,18.34862385321101,109
gemma3:27b::opponent,10,intentionally,2,18.34862385321101,109
gemma3:27b::opponent,11,government,2,18.34862385321101,109
gemma3:27b::opponent,12,primary,2,18.34862385321101,109
gemma3:27b::opponent,13,increased,2,18.34862385321101,109
gemma3:27b::opponent,14,exists,2,18.34862385321101,109
gemma3:27b::opponent,15,central,2,18.34862385321101,109
gemma3:27b::opponent,16,bank,1,9.174311926605505,109
gemma3:27b::opponent,17,currently,1,9.174311926605505,109
gemma3:27b::opponent,18,cny,1,9.174311926605505,109
gemma3:27b::opponent,19,capabilities,1,9.174311926605505,109
gemma3:27b::opponent,20,attributing,1,9.174311926605505,109
gemma3:27b::opponent,21,designs,1,9.174311926605505,109
gemma3:27b::opponent,22,driving,1,9.174311926605505,109
gemma3:27b::opponent,23,demonstrated,1,9.174311926605505,109
gemma3:27b::opponent,24,debate,1,9.174311926605505,109
gemma3:27b::opponent,25,elimination,1,9.174311926605505,109
