metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,37.4,4.774934554525329,5
baseline,word_count,gemma3:27b,109.2,79.38205786644178,10
baseline,type_token_ratio,dolphin-yi-34b,0.9189473684210526,0.04536707776738936,5
baseline,type_token_ratio,gemma3:27b,0.7745250471010886,0.129643324162306,10
baseline,vader_compound,dolphin-yi-34b,-0.37195999999999996,0.5407980843161336,5
baseline,vader_compound,gemma3:27b,-0.47218,0.5845895080215594,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,57.2,1.9235384061671343,5
core,confidence,gemma3:27b,59.4,15.709869509324385,5
core,confidence_delta_within_role,dolphin-yi-34b,1.25,0.5,4
core,confidence_delta_within_role,gemma3:27b,7.0,14.854853303438128,4
core,word_count,dolphin-yi-34b,37.4,4.774934554525329,5
core,word_count,gemma3:27b,109.2,79.38205786644178,10
core,avg_sentence_length,dolphin-yi-34b,21.6,4.159326868617084,5
core,avg_sentence_length,gemma3:27b,33.92285714285715,5.440039890810126,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.9444805194805195,0.04040653659058941,5
core,lemma_type_token_ratio,gemma3:27b,0.8817643753196794,0.12670587530527108,10
core,vader_compound,dolphin-yi-34b,-0.37195999999999996,0.5407980843161336,5
core,vader_compound,gemma3:27b,-0.47218,0.5845895080215594,10
core,evidence_density_per_1k_words,dolphin-yi-34b,34.05626134301271,19.523182762272324,5
core,evidence_density_per_1k_words,gemma3:27b,33.223144255814226,31.573199164570088,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,0.5586592178770949,1.766635564339877,10
core,hedge_density_per_1k_words,dolphin-yi-34b,15.0,13.693063937629153,5
core,hedge_density_per_1k_words,gemma3:27b,4.88383016993813,9.967932913254977,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,2.857142857142857,9.035079029052513,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,4.401344387491685,0.7559516723318637,5
core,moral_density_per_1k_words,gemma3:27b,3.0682564810919097,2.3308189582648846,10
core,stance_proxy_score,dolphin-yi-34b,0.2,0.44721359549995804,5
core,stance_proxy_score,gemma3:27b,0.7,1.0593499054713802,10
core,assertiveness_balance,dolphin-yi-34b,-0.015000000000000003,0.013693063937629153,5
core,assertiveness_balance,gemma3:27b,-0.002026687312795272,0.014560246740621981,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.16321988383849123,0.09774982310302374,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.08791806516650744,0.05461183696593568,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6285199881759104,0.15843084021450823,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5274464887108032,0.0975279133923846,9
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.16321988383849123,0.09774982310302374,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.029647829647829648,0.051117141492083615,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6285199881759104,0.15843084021450823,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5364342901651866,0.180879443422056,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8367801161615087,0.09774982310302377,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9120819348334926,0.05461183696593568,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.37148001182408963,0.15843084021450823,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.4725535112891968,0.0975279133923846,9
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.8367801161615087,0.09774982310302377,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9703521703521704,0.051117141492083615,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.37148001182408963,0.15843084021450823,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4635657098348134,0.180879443422056,4
