model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,53.75,57.0,4,4,-3.25,-15.25,3.5,-0.43985739480185787
gemma3:27b,confidence_delta_within_role,-0.6666666666666666,8.333333333333334,3,3,-9.0,-23.666666666666668,-0.6666666666666667,-1.2184929424976154
gemma3:27b,word_count,39.25,38.75,4,4,0.5,-8.25,8.756249999999994,0.08144629623753681
gemma3:27b,avg_sentence_length,39.25,27.625,4,4,11.625,3.9937500000000057,19.75,1.959958938508553
gemma3:27b,lemma_type_token_ratio,0.9826470588235294,0.9594226579520697,4,4,0.023224400871459716,-0.020037037037037023,0.0673420479302832,0.7368692984251337
gemma3:27b,vader_compound,0.7601,0.296875,4,4,0.463225,0.285175,0.680995625,3.0952770542384878
gemma3:27b,evidence_density_per_1k_words,11.512297226582941,20.586297760210805,4,4,-9.074000533627864,-39.044289044289044,13.833740017746196,-0.4690231905391305
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,5.1020408163265305,13.010540184453228,4,4,-7.908499368126698,-22.727272727272727,7.783889247398514,-0.6982910504016092
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,5.212738172794618,4.871711033715691,4,4,0.34102713907892657,-0.7739694934346699,1.2212565767586971,0.48310653359526073
gemma3:27b,stance_proxy_score,0.0,-0.25,4,4,0.25,0.0,0.75,0.8164965809277261
gemma3:27b,assertiveness_balance,-0.00510204081632653,-0.013010540184453228,4,4,0.007908499368126699,-0.00987965838509316,0.023880105401844532,0.6982910504016093
gemma3:27b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.049490672477326116,0.11245974235104671,4,4,-0.06296906987372058,-0.1238876008287905,-0.0032900371110476806,-1.450353424267173
gemma3:27b,semantic_similarity_prev_other_turn,0.5499279804786958,0.6369607069738661,3,4,-0.08703272649517024,-0.20887293126024786,0.03895405890844924,-0.9567482260939558
gemma3:27b,lexical_overlap_prev_opponent_turn,0.059835045129162774,0.11245974235104671,4,4,-0.05262469722188393,-0.11625546353807224,0.015394588390911913,-1.0883355587154087
gemma3:27b,semantic_similarity_prev_opponent_turn,0.556979208228861,0.6369607069738661,3,4,-0.07998149874500504,-0.26328288169631053,0.12538496447318315,-0.6112947911522915
gemma3:27b,novelty_vs_prev_turn_lexical,0.9505093275226738,0.8875402576489533,4,4,0.06296906987372053,0.0016720114919700317,0.1246454372202278,1.4503534242671712
gemma3:27b,novelty_vs_prev_turn_semantic,0.45007201952130416,0.3630392930261338,3,4,0.08703272649517035,-0.03975520516096431,0.20807178500773285,0.956748226093957
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9401649548708372,0.8875402576489533,4,4,0.0526246972218839,-0.009861500155617781,0.11900556418219471,1.0883355587154078
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4430207917711389,0.3630392930261338,3,4,0.0799814987450051,-0.12516731231830902,0.2609792490059335,0.6112947911522918
