group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,26,46.3458110516934,561
gemma3:27b::moderator,2,sa,23,40.998217468805706,561
gemma3:27b::moderator,3,suppression,16,28.520499108734402,561
gemma3:27b::moderator,4,evidence,14,24.955436720142604,561
gemma3:27b::moderator,5,agents,9,16.0427807486631,561
gemma3:27b::moderator,6,systemic,8,14.260249554367201,561
gemma3:27b::moderator,7,research,8,14.260249554367201,561
gemma3:27b::moderator,8,pattern,8,14.260249554367201,561
gemma3:27b::moderator,9,proof,7,12.477718360071302,561
gemma3:27b::moderator,10,cures,6,10.695187165775401,561
gemma3:27b::moderator,11,specific,6,10.695187165775401,561
gemma3:27b::moderator,12,agree,6,10.695187165775401,561
gemma3:27b::moderator,13,industry,6,10.695187165775401,561
gemma3:27b::moderator,14,acknowledge,6,10.695187165775401,561
gemma3:27b::moderator,15,intentional,5,8.9126559714795,561
gemma3:27b::moderator,16,intent,5,8.9126559714795,561
gemma3:27b::moderator,17,questions,4,7.1301247771836005,561
gemma3:27b::moderator,18,moves,4,7.1301247771836005,561
gemma3:27b::moderator,19,pharmaceutical,4,7.1301247771836005,561
gemma3:27b::moderator,20,lack,4,7.1301247771836005,561
gemma3:27b::moderator,21,development,4,7.1301247771836005,561
gemma3:27b::moderator,22,disagreements,4,7.1301247771836005,561
gemma3:27b::moderator,23,detected,4,7.1301247771836005,561
gemma3:27b::moderator,24,moderator,4,7.1301247771836005,561
gemma3:27b::moderator,25,regulatory,4,7.1301247771836005,561
gemma3:27b::opponent,1,alternative,3,28.037383177570092,107
gemma3:27b::opponent,2,cures,3,28.037383177570092,107
gemma3:27b::opponent,3,profit,3,28.037383177570092,107
gemma3:27b::opponent,4,explanations,3,28.037383177570092,107
gemma3:27b::opponent,5,suppression,3,28.037383177570092,107
gemma3:27b::opponent,6,companies,2,18.69158878504673,107
gemma3:27b::opponent,7,actively,2,18.69158878504673,107
gemma3:27b::opponent,8,doesn,2,18.69158878504673,107
gemma3:27b::opponent,9,evidence,2,18.69158878504673,107
gemma3:27b::opponent,10,plausible,2,18.69158878504673,107
gemma3:27b::opponent,11,maintain,2,18.69158878504673,107
gemma3:27b::opponent,12,existing,2,18.69158878504673,107
gemma3:27b::opponent,13,equate,2,18.69158878504673,107
gemma3:27b::opponent,14,exist,2,18.69158878504673,107
gemma3:27b::opponent,15,claim,2,18.69158878504673,107
gemma3:27b::opponent,16,access,2,18.69158878504673,107
gemma3:27b::opponent,17,pharmaceutical,2,18.69158878504673,107
gemma3:27b::opponent,18,suppress,2,18.69158878504673,107
gemma3:27b::opponent,19,requires,2,18.69158878504673,107
gemma3:27b::opponent,20,prioritization,2,18.69158878504673,107
gemma3:27b::opponent,21,systemic,2,18.69158878504673,107
gemma3:27b::opponent,22,causation,1,9.345794392523365,107
gemma3:27b::opponent,23,cheap,1,9.345794392523365,107
gemma3:27b::opponent,24,burden,1,9.345794392523365,107
gemma3:27b::opponent,25,attributing,1,9.345794392523365,107
gemma3:27b::proponent,1,suppression,5,46.2962962962963,108
gemma3:27b::proponent,2,pharmaceutical,3,27.77777777777778,108
gemma3:27b::proponent,3,sa,3,27.77777777777778,108
gemma3:27b::proponent,4,pattern,3,27.77777777777778,108
gemma3:27b::proponent,5,ignores,2,18.51851851851852,108
gemma3:27b::proponent,6,industry,2,18.51851851851852,108
gemma3:27b::proponent,7,consistent,2,18.51851851851852,108
gemma3:27b::proponent,8,compounds,2,18.51851851851852,108
gemma3:27b::proponent,9,regardless,2,18.51851851851852,108
gemma3:27b::proponent,10,promising,2,18.51851851851852,108
gemma3:27b::proponent,11,treatments,2,18.51851851851852,108
gemma3:27b::proponent,12,systemic,2,18.51851851851852,108
gemma3:27b::proponent,13,cures,2,18.51851851851852,108
gemma3:27b::proponent,14,rigorous,2,18.51851851851852,108
gemma3:27b::proponent,15,natural,2,18.51851851851852,108
gemma3:27b::proponent,16,approaches,1,9.25925925925926,108
gemma3:27b::proponent,17,claims,1,9.25925925925926,108
gemma3:27b::proponent,18,costly,1,9.25925925925926,108
gemma3:27b::proponent,19,criterion,1,9.25925925925926,108
gemma3:27b::proponent,20,curative,1,9.25925925925926,108
gemma3:27b::proponent,21,curing,1,9.25925925925926,108
gemma3:27b::proponent,22,defunded,1,9.25925925925926,108
gemma3:27b::proponent,23,deliberate,1,9.25925925925926,108
gemma3:27b::proponent,24,demand,1,9.25925925925926,108
gemma3:27b::proponent,25,discovered,1,9.25925925925926,108
