model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,2.5999999999999943,2.5999999999999943,2.5999999999999943,2.5999999999999943,2.5999999999999943,2.5999999999999943,1.0
gemma3:27b,confidence_delta_within_role,1,-2.25,-2.25,-2.25,-2.25,-2.25,-2.25,0.0
gemma3:27b,word_count,1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0
gemma3:27b,avg_sentence_length,1,4.299999999999997,4.299999999999997,4.299999999999997,4.299999999999997,4.299999999999997,4.299999999999997,1.0
gemma3:27b,lemma_type_token_ratio,1,-0.007619047619047636,-0.007619047619047636,-0.007619047619047636,-0.007619047619047636,-0.007619047619047636,-0.007619047619047636,0.0
gemma3:27b,vader_compound,1,-0.013620000000000076,-0.013620000000000076,-0.013620000000000076,-0.013620000000000076,-0.013620000000000076,-0.013620000000000076,0.0
gemma3:27b,evidence_density_per_1k_words,1,-17.35804451581248,-17.35804451581248,-17.35804451581248,-17.35804451581248,-17.35804451581248,-17.35804451581248,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,-0.08865248226950406,-0.08865248226950406,-0.08865248226950406,-0.08865248226950406,-0.08865248226950406,-0.08865248226950406,0.0
gemma3:27b,hedge_density_per_1k_words,1,-6.73992673992674,-6.73992673992674,-6.73992673992674,-6.73992673992674,-6.73992673992674,-6.73992673992674,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,-0.24818277891034324,-0.24818277891034324,-0.24818277891034324,-0.24818277891034324,-0.24818277891034324,-0.24818277891034324,0.0
gemma3:27b,stance_proxy_score,1,0.4,0.4,0.4,0.4,0.4,0.4,1.0
gemma3:27b,assertiveness_balance,1,0.006739926739926741,0.006739926739926741,0.006739926739926741,0.006739926739926741,0.006739926739926741,0.006739926739926741,1.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.056010737203227856,-0.056010737203227856,-0.056010737203227856,-0.056010737203227856,-0.056010737203227856,-0.056010737203227856,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.09459414731320792,-0.09459414731320792,-0.09459414731320792,-0.09459414731320792,-0.09459414731320792,-0.09459414731320792,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.05126610468597413,-0.05126610468597413,-0.05126610468597413,-0.05126610468597413,-0.05126610468597413,-0.05126610468597413,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.05029130565172779,-0.05029130565172779,-0.05029130565172779,-0.05029130565172779,-0.05029130565172779,-0.05029130565172779,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.05601073720322769,0.05601073720322769,0.05601073720322769,0.05601073720322769,0.05601073720322769,0.05601073720322769,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.09459414731320792,0.09459414731320792,0.09459414731320792,0.09459414731320792,0.09459414731320792,0.09459414731320792,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.051266104685974034,0.051266104685974034,0.051266104685974034,0.051266104685974034,0.051266104685974034,0.051266104685974034,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.050291305651727736,0.050291305651727736,0.050291305651727736,0.050291305651727736,0.050291305651727736,0.050291305651727736,1.0
