group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
gemma3:27b::moderator,1,ca,0.42082650092971774,0.0,0.42082650092971774
gemma3:27b::moderator,2,sa,0.3509287372594475,0.0,0.3509287372594475
gemma3:27b::moderator,3,intent,0.09779234489852551,0.0,0.09779234489852551
gemma3:27b::moderator,4,evidence,0.13450082056787407,0.043153619205977586,0.09134720136189649
gemma3:27b::moderator,5,agents,0.08211488318625443,0.0,0.08211488318625443
gemma3:27b::moderator,6,acknowledge,0.0807854695783128,0.0,0.0807854695783128
gemma3:27b::moderator,7,appeal,0.07113025005328226,0.0,0.07113025005328226
gemma3:27b::moderator,8,argues,0.07105532869929103,0.0,0.07105532869929103
gemma3:27b::moderator,9,specific,0.06970390922041103,0.0,0.06970390922041103
gemma3:27b::moderator,10,miscalculation,0.06922751641330652,0.0,0.06922751641330652
gemma3:27b::moderator,11,improbability,0.06780848071636314,0.0,0.06780848071636314
gemma3:27b::moderator,12,richardson,0.06070146336170582,0.0,0.06070146336170582
gemma3:27b::moderator,13,bridge,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,14,ca argues,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,15,bridge questions,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,16,agreements agents,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,17,disagreements,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,18,detected,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,19,epistemic bridge,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,20,emphasizes,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,21,disagreements ca,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,22,detected moves,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,23,round recap,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,24,recap agreements,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,25,moderator,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,26,moves,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,27,round,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,28,civility epistemic,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,29,civility,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::moderator,30,agree,0.058534991510259426,0.0,0.058534991510259426
gemma3:27b::opponent,1,acknowledging,0.18659483198776777,0.0,0.18659483198776777
gemma3:27b::opponent,2,attributing,0.11020702291832629,0.011125239034026686,0.09908178388429961
gemma3:27b::opponent,3,attributing deliberate,0.09878188257889371,0.0,0.09878188257889371
gemma3:27b::opponent,4,orchestration requires,0.09878188257889371,0.0,0.09878188257889371
gemma3:27b::opponent,5,requires,0.11020702291832629,0.02652574235870745,0.08368128055961885
gemma3:27b::opponent,6,requires demonstrating,0.08815434811591172,0.007586720155804513,0.0805676279601072
gemma3:27b::opponent,7,mechanism,0.07991099196384757,0.012975751703045688,0.06693524026080189
gemma3:27b::opponent,8,demonstrating,0.07991099196384757,0.012975751703045688,0.06693524026080189
gemma3:27b::opponent,9,communication,0.07520171855163521,0.012934843031257984,0.06226687552037723
gemma3:27b::opponent,10,alternative,0.09363249742015844,0.03692379325117773,0.05670870416898072
gemma3:27b::opponent,11,deliberate,0.09420130980414436,0.039535407138108686,0.05466590266603567
gemma3:27b::opponent,12,deliberate orchestration,0.07991099196384757,0.03137094741259193,0.04854004455125564
gemma3:27b::opponent,13,demonstrating plausible,0.055404558141194285,0.008501344693788696,0.04690321344740559
gemma3:27b::opponent,14,plausible mechanism,0.055404558141194285,0.008501344693788696,0.04690321344740559
gemma3:27b::opponent,15,claims,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,16,apply,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,17,sound,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,18,standard,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,19,potential institutional,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,20,institutional,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,21,standard apply,0.0535348302949458,0.007414230702706673,0.04612059959223913
gemma3:27b::opponent,22,plausible,0.0780739524526279,0.03211020121378326,0.045963751238844636
gemma3:27b::opponent,23,political,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,24,policy,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,25,deliberate policy,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,26,intervention wwii,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,27,political pressures,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,28,pressures,0.04998963907025327,0.007604038514394252,0.04238560055585902
gemma3:27b::opponent,29,justify war,0.04958319512460799,0.00845077548530209,0.041132419639305896
gemma3:27b::opponent,30,analysis,0.04958319512460799,0.00845077548530209,0.041132419639305896
gemma3:27b::proponent,1,wasn,0.15122937942588158,0.0,0.15122937942588158
gemma3:27b::proponent,2,convenient,0.10151161225211519,0.0,0.10151161225211519
gemma3:27b::proponent,3,fleet concentration,0.08305517982406926,0.012987767382203398,0.07006741244186587
gemma3:27b::proponent,4,warnings,0.08211924514029478,0.012249863260563007,0.06986938187973178
gemma3:27b::proponent,5,fleet,0.08305517982406926,0.01982414095865259,0.06323103886541667
gemma3:27b::proponent,6,concentration,0.08305517982406926,0.01982414095865259,0.06323103886541667
gemma3:27b::proponent,7,deliberately,0.08795116856977744,0.02605335732105405,0.06189781124872339
gemma3:27b::proponent,8,demand,0.06323024569294533,0.007414230702706673,0.05581601499023866
gemma3:27b::proponent,9,inquiry,0.06323024569294533,0.007414230702706673,0.05581601499023866
gemma3:27b::proponent,10,tactic,0.06323024569294533,0.007414230702706673,0.05581601499023866
gemma3:27b::proponent,11,considering,0.06323024569294533,0.008501344693788696,0.054728900999156636
gemma3:27b::proponent,12,galvanize,0.054612983535602816,0.007604038514394252,0.047008945021208566
gemma3:27b::proponent,13,public,0.054612983535602816,0.007604038514394252,0.047008945021208566
gemma3:27b::proponent,14,galvanize public,0.054612983535602816,0.007604038514394252,0.047008945021208566
gemma3:27b::proponent,15,public support,0.054612983535602816,0.007604038514394252,0.047008945021208566
gemma3:27b::proponent,16,support war,0.054612983535602816,0.007604038514394252,0.047008945021208566
gemma3:27b::proponent,17,casus belli,0.05410775428563161,0.007538616137670168,0.046569138147961445
gemma3:27b::proponent,18,create,0.05410775428563161,0.007538616137670168,0.046569138147961445
gemma3:27b::proponent,19,casus,0.05410775428563161,0.007538616137670168,0.046569138147961445
gemma3:27b::proponent,20,belli,0.05410775428563161,0.007538616137670168,0.046569138147961445
gemma3:27b::proponent,21,strategically,0.05410775428563161,0.00845077548530209,0.04565697880032952
gemma3:27b::proponent,22,attack,0.10820320258684862,0.06624029488839271,0.04196290769845591
gemma3:27b::proponent,23,driven,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,24,strategic,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,25,risk,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,26,calculated risk,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,27,driven faction,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,28,ensure,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,29,calculated,0.048560812570124984,0.007604038514394252,0.040956774055730734
gemma3:27b::proponent,30,lack,0.04740385796648359,0.007538616137670168,0.039865241828813416
