model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,opponent,confidence,58.0,56.0,60.4,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.75,1.0,2.5,4
dolphin-yi-34b,opponent,word_count,21.2,14.8,28.0,5
dolphin-yi-34b,opponent,avg_sentence_length,18.3,12.7,25.1,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,0.968421052631579,0.9263157894736842,1.0,5
dolphin-yi-34b,opponent,vader_compound,-0.18282,-0.43435349999999956,0.08874,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,55.57038684958595,37.80744036583859,78.00766283524904,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,9.01605398775373,6.07181684594826,12.00570215317961,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.0799447556800498,0.05955882352941176,0.11493930905695611,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.6974931478951986,0.6426033143123547,0.7410640704735542,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.0799447556800498,0.05955882352941176,0.11567460317460317,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.6974931478951986,0.6426033143123546,0.7410640704735544,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.9200552443199502,0.885060690943044,0.9404411764705882,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.3025068521048014,0.2589359295264457,0.3554202213667064,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.9200552443199502,0.885060690943044,0.9404411764705882,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3025068521048014,0.2589359295264457,0.3573966856876454,5
dolphin-yi-34b,proponent,confidence,50.8,48.2,53.4,5
dolphin-yi-34b,proponent,confidence_delta_within_role,-2.25,-2.75,-2.0,4
dolphin-yi-34b,proponent,word_count,19.4,16.0,22.8,5
dolphin-yi-34b,proponent,avg_sentence_length,19.4,16.0,22.6,5
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,proponent,vader_compound,-0.6522399999999999,-0.8030799999999999,-0.38792,5
dolphin-yi-34b,proponent,evidence_density_per_1k_words,45.0,24.95833333333337,63.333333333333336,5
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,10.0,0.0,30.0,5
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.870363358090824,6.999205632957834,10.741521083223816,5
dolphin-yi-34b,proponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.035449681180231465,0.01827956989247312,0.051486401012017714,5
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.6153032191201033,0.5411792961111498,0.689427142129057,4
