model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-1.6000000000000014,-1.6000000000000014,-1.6000000000000014,-1.6000000000000014,-1.6000000000000014,-1.6000000000000014,0.0
gemma3:27b,confidence_delta_within_role,1,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0
gemma3:27b,word_count,1,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,0.0
gemma3:27b,avg_sentence_length,1,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,-4.600000000000001,0.0
gemma3:27b,lemma_type_token_ratio,1,0.02474024526198426,0.02474024526198426,0.02474024526198426,0.02474024526198426,0.02474024526198426,0.02474024526198426,1.0
gemma3:27b,vader_compound,1,0.06143999999999994,0.06143999999999994,0.06143999999999994,0.06143999999999994,0.06143999999999994,0.06143999999999994,1.0
gemma3:27b,evidence_density_per_1k_words,1,-13.966861598440545,-13.966861598440545,-13.966861598440545,-13.966861598440545,-13.966861598440545,-13.966861598440545,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,10.141206675224646,10.141206675224646,10.141206675224646,10.141206675224646,10.141206675224646,10.141206675224646,1.0
gemma3:27b,hedge_density_per_1k_words,1,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.5581463144223151,0.5581463144223151,0.5581463144223151,0.5581463144223151,0.5581463144223151,0.5581463144223151,1.0
gemma3:27b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertiveness_balance,1,-0.005263157894736842,-0.005263157894736842,-0.005263157894736842,-0.005263157894736842,-0.005263157894736842,-0.005263157894736842,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.09127392915543783,-0.09127392915543783,-0.09127392915543783,-0.09127392915543783,-0.09127392915543783,-0.09127392915543783,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.15415812253051475,-0.15415812253051475,-0.15415812253051475,-0.15415812253051475,-0.15415812253051475,-0.15415812253051475,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.0691122053633316,-0.0691122053633316,-0.0691122053633316,-0.0691122053633316,-0.0691122053633316,-0.0691122053633316,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.14003140335277764,-0.14003140335277764,-0.14003140335277764,-0.14003140335277764,-0.14003140335277764,-0.14003140335277764,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.09127392915543786,0.09127392915543786,0.09127392915543786,0.09127392915543786,0.09127392915543786,0.09127392915543786,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.1541581225305147,0.1541581225305147,0.1541581225305147,0.1541581225305147,0.1541581225305147,0.1541581225305147,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.06911220536333162,0.06911220536333162,0.06911220536333162,0.06911220536333162,0.06911220536333162,0.06911220536333162,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.14003140335277758,0.14003140335277758,0.14003140335277758,0.14003140335277758,0.14003140335277758,0.14003140335277758,1.0
