group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,federal,12,24.34077079107505,493
dolphin-yi-34b::moderator,2,reserve,12,24.34077079107505,493
dolphin-yi-34b::moderator,3,policy,11,22.31237322515213,493
dolphin-yi-34b::moderator,4,fed,10,20.28397565922921,493
dolphin-yi-34b::moderator,5,wealth,10,20.28397565922921,493
dolphin-yi-34b::moderator,6,policies,9,18.255578093306287,493
dolphin-yi-34b::moderator,7,sa,9,18.255578093306287,493
dolphin-yi-34b::moderator,8,ca,8,16.227180527383368,493
dolphin-yi-34b::moderator,9,questions,7,14.198782961460447,493
dolphin-yi-34b::moderator,10,agents,7,14.198782961460447,493
dolphin-yi-34b::moderator,11,evidence,6,12.170385395537526,493
dolphin-yi-34b::moderator,12,inequality,6,12.170385395537526,493
dolphin-yi-34b::moderator,13,broader,6,12.170385395537526,493
dolphin-yi-34b::moderator,14,economic,6,12.170385395537526,493
dolphin-yi-34b::moderator,15,detected,5,10.141987829614605,493
dolphin-yi-34b::moderator,16,agreements,5,10.141987829614605,493
dolphin-yi-34b::moderator,17,moves,5,10.141987829614605,493
dolphin-yi-34b::moderator,18,disagreements,5,10.141987829614605,493
dolphin-yi-34b::moderator,19,decisions,5,10.141987829614605,493
dolphin-yi-34b::moderator,20,moderator,5,10.141987829614605,493
dolphin-yi-34b::moderator,21,round,5,10.141987829614605,493
dolphin-yi-34b::moderator,22,scores,5,10.141987829614605,493
dolphin-yi-34b::moderator,23,street,5,10.141987829614605,493
dolphin-yi-34b::moderator,24,recap,5,10.141987829614605,493
dolphin-yi-34b::moderator,25,civility,5,10.141987829614605,493
gemma3:27b::opponent,1,federal,5,38.46153846153846,130
gemma3:27b::opponent,2,reserve,5,38.46153846153846,130
gemma3:27b::opponent,3,solely,4,30.76923076923077,130
gemma3:27b::opponent,4,attributing,4,30.76923076923077,130
gemma3:27b::opponent,5,policy,3,23.076923076923077,130
gemma3:27b::opponent,6,wealth,3,23.076923076923077,130
gemma3:27b::opponent,7,evidence,3,23.076923076923077,130
gemma3:27b::opponent,8,benefit,2,15.384615384615385,130
gemma3:27b::opponent,9,factors,2,15.384615384615385,130
gemma3:27b::opponent,10,ignores,2,15.384615384615385,130
gemma3:27b::opponent,11,fed,2,15.384615384615385,130
gemma3:27b::opponent,12,macroeconomic,2,15.384615384615385,130
gemma3:27b::opponent,13,complex,2,15.384615384615385,130
gemma3:27b::opponent,14,concentration,2,15.384615384615385,130
gemma3:27b::opponent,15,claim,2,15.384615384615385,130
gemma3:27b::opponent,16,acknowledging,2,15.384615384615385,130
gemma3:27b::opponent,17,outcomes,2,15.384615384615385,130
gemma3:27b::opponent,18,policies,2,15.384615384615385,130
gemma3:27b::opponent,19,sufficient,2,15.384615384615385,130
gemma3:27b::opponent,20,oversimplifies,2,15.384615384615385,130
gemma3:27b::opponent,21,lacks,2,15.384615384615385,130
gemma3:27b::opponent,22,capture,2,15.384615384615385,130
gemma3:27b::opponent,23,street,2,15.384615384615385,130
gemma3:27b::opponent,24,deep,1,7.6923076923076925,130
gemma3:27b::opponent,25,contributing,1,7.6923076923076925,130
gemma3:27b::proponent,1,federal,4,33.61344537815126,119
gemma3:27b::proponent,2,reserve,4,33.61344537815126,119
gemma3:27b::proponent,3,insistence,3,25.210084033613445,119
gemma3:27b::proponent,4,complex,2,16.80672268907563,119
gemma3:27b::proponent,5,despite,2,16.80672268907563,119
gemma3:27b::proponent,6,economic,2,16.80672268907563,119
gemma3:27b::proponent,7,consistently,2,16.80672268907563,119
gemma3:27b::proponent,8,capture,2,16.80672268907563,119
gemma3:27b::proponent,9,factors,2,16.80672268907563,119
gemma3:27b::proponent,10,financial,2,16.80672268907563,119
gemma3:27b::proponent,11,lack,2,16.80672268907563,119
gemma3:27b::proponent,12,pattern,2,16.80672268907563,119
gemma3:27b::proponent,13,street,2,16.80672268907563,119
gemma3:27b::proponent,14,prioritizing,2,16.80672268907563,119
gemma3:27b::proponent,15,policies,2,16.80672268907563,119
gemma3:27b::proponent,16,consistent,2,16.80672268907563,119
gemma3:27b::proponent,17,wealth,2,16.80672268907563,119
gemma3:27b::proponent,18,concealing,1,8.403361344537815,119
gemma3:27b::proponent,19,citizens,1,8.403361344537815,119
gemma3:27b::proponent,20,claims,1,8.403361344537815,119
gemma3:27b::proponent,21,conveniently,1,8.403361344537815,119
gemma3:27b::proponent,22,coupled,1,8.403361344537815,119
gemma3:27b::proponent,23,concentration,1,8.403361344537815,119
gemma3:27b::proponent,24,convenient,1,8.403361344537815,119
gemma3:27b::proponent,25,deflecting,1,8.403361344537815,119
