metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,155.0,49.005101775223366,5
baseline,word_count,gemma3:27b,40.9,5.820461990063828,10
baseline,type_token_ratio,dolphin-yi-34b,0.6551204609269126,0.08989824679791804,5
baseline,type_token_ratio,gemma3:27b,0.8520799140459372,0.07463152778137444,10
baseline,vader_compound,dolphin-yi-34b,-0.94696,0.04358087883464491,5
baseline,vader_compound,gemma3:27b,-0.5331500000000001,0.327028789932086,10
baseline,citation_count,dolphin-yi-34b,1.0,0.0,5
baseline,citation_count,gemma3:27b,0.0,0.0,10
baseline,question_count,dolphin-yi-34b,2.2,0.4472135954999579,5
baseline,question_count,gemma3:27b,0.0,0.0,10
core,confidence,dolphin-yi-34b,,,0
core,confidence,gemma3:27b,51.4,4.9035134795822115,10
core,confidence_delta_within_role,dolphin-yi-34b,,,0
core,confidence_delta_within_role,gemma3:27b,-0.75,5.625198409199194,8
core,word_count,dolphin-yi-34b,155.0,49.005101775223366,5
core,word_count,gemma3:27b,40.9,5.820461990063828,10
core,avg_sentence_length,dolphin-yi-34b,29.44523809523809,5.200620820257884,5
core,avg_sentence_length,gemma3:27b,38.2,5.308274463305168,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.7630843869472919,0.0920860046437415,5
core,lemma_type_token_ratio,gemma3:27b,0.9758544973544974,0.03389520673506142,10
core,vader_compound,dolphin-yi-34b,-0.94696,0.04358087883464491,5
core,vader_compound,gemma3:27b,-0.5331500000000001,0.327028789932086,10
core,evidence_density_per_1k_words,dolphin-yi-34b,70.02334486205453,24.019809915207613,5
core,evidence_density_per_1k_words,gemma3:27b,8.468309489296443,14.104122079407613,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,4.76460578559274,10.048229237801555,10
core,hedge_density_per_1k_words,dolphin-yi-34b,4.278684278684279,6.303621497460665,5
core,hedge_density_per_1k_words,gemma3:27b,8.429898275099514,13.594391654340578,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,1.146828436345829,0.3430186085133667,5
core,moral_density_per_1k_words,gemma3:27b,4.507919689405741,0.727986862370126,10
core,stance_proxy_score,dolphin-yi-34b,0.6,0.8944271909999159,5
core,stance_proxy_score,gemma3:27b,0.0,0.6666666666666666,10
core,assertiveness_balance,dolphin-yi-34b,-0.004278684278684279,0.0063036214974606635,5
core,assertiveness_balance,gemma3:27b,-0.008429898275099514,0.013594391654340577,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.20250909989368862,0.08615063961932172,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.10666217256954771,0.06253718314613596,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7146425010729726,0.0567643347475545,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6684038017434274,0.08242554696153297,9
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0,0.0,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.12523864656648778,0.05979705723905069,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,,,0
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.7207845210113004,0.05205500089356427,9
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7974909001063114,0.0861506396193217,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.8933378274304523,0.06253718314613595,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.28535749892702744,0.0567643347475545,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.33159619825657255,0.08242554696153297,9
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,1.0,0.0,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.8747613534335124,0.059797057239050676,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,,,0
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.2792154789886996,0.05205500089356427,9
