group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,sa,14,30.36876355748373,461
dolphin-yi-34b::moderator,2,ca,13,28.199566160520607,461
dolphin-yi-34b::moderator,3,attack,11,23.86117136659436,461
dolphin-yi-34b::moderator,4,evidence,10,21.691973969631235,461
dolphin-yi-34b::moderator,5,pearl,9,19.522776572668114,461
dolphin-yi-34b::moderator,6,harbor,9,19.522776572668114,461
dolphin-yi-34b::moderator,7,agents,8,17.35357917570499,461
dolphin-yi-34b::moderator,8,anomalies,8,17.35357917570499,461
dolphin-yi-34b::moderator,9,government,7,15.184381778741866,461
dolphin-yi-34b::moderator,10,argues,6,13.015184381778742,461
dolphin-yi-34b::moderator,11,conspiracy,5,10.845986984815617,461
dolphin-yi-34b::moderator,12,civility,5,10.845986984815617,461
dolphin-yi-34b::moderator,13,detected,5,10.845986984815617,461
dolphin-yi-34b::moderator,14,bridge,5,10.845986984815617,461
dolphin-yi-34b::moderator,15,failures,5,10.845986984815617,461
dolphin-yi-34b::moderator,16,epistemic,5,10.845986984815617,461
dolphin-yi-34b::moderator,17,disagreements,5,10.845986984815617,461
dolphin-yi-34b::moderator,18,recap,5,10.845986984815617,461
dolphin-yi-34b::moderator,19,round,5,10.845986984815617,461
dolphin-yi-34b::moderator,20,questions,5,10.845986984815617,461
dolphin-yi-34b::moderator,21,moderator,5,10.845986984815617,461
dolphin-yi-34b::moderator,22,moves,5,10.845986984815617,461
dolphin-yi-34b::moderator,23,agreements,5,10.845986984815617,461
dolphin-yi-34b::moderator,24,acknowledge,5,10.845986984815617,461
dolphin-yi-34b::moderator,25,scores,5,10.845986984815617,461
gemma3:27b::opponent,1,attack,5,37.03703703703704,135
gemma3:27b::opponent,2,harbor,5,37.03703703703704,135
gemma3:27b::opponent,3,pearl,5,37.03703703703704,135
gemma3:27b::opponent,4,attributing,4,29.62962962962963,135
gemma3:27b::opponent,5,requires,4,29.62962962962963,135
gemma3:27b::opponent,6,deliberate,3,22.22222222222222,135
gemma3:27b::opponent,7,acknowledging,3,22.22222222222222,135
gemma3:27b::opponent,8,failures,3,22.22222222222222,135
gemma3:27b::opponent,9,events,3,22.22222222222222,135
gemma3:27b::opponent,10,evidence,3,22.22222222222222,135
gemma3:27b::opponent,11,demonstrating,3,22.22222222222222,135
gemma3:27b::opponent,12,government,2,14.814814814814815,135
gemma3:27b::opponent,13,established,2,14.814814814814815,135
gemma3:27b::opponent,14,conspiracy,2,14.814814814814815,135
gemma3:27b::opponent,15,burden,2,14.814814814814815,135
gemma3:27b::opponent,16,currently,2,14.814814814814815,135
gemma3:27b::opponent,17,intelligence,2,14.814814814814815,135
gemma3:27b::opponent,18,link,2,14.814814814814815,135
gemma3:27b::opponent,19,orchestration,2,14.814814814814815,135
gemma3:27b::opponent,20,parsimonious,2,14.814814814814815,135
gemma3:27b::opponent,21,surrounding,2,14.814814814814815,135
gemma3:27b::opponent,22,speculative,2,14.814814814814815,135
gemma3:27b::opponent,23,proof,2,14.814814814814815,135
gemma3:27b::opponent,24,anomalies,2,14.814814814814815,135
gemma3:27b::opponent,25,war,2,14.814814814814815,135
gemma3:27b::proponent,1,deliberate,5,41.666666666666664,120
gemma3:27b::proponent,2,harbor,5,41.666666666666664,120
gemma3:27b::proponent,3,pearl,5,41.666666666666664,120
gemma3:27b::proponent,4,narrative,4,33.333333333333336,120
gemma3:27b::proponent,5,failures,3,25.0,120
gemma3:27b::proponent,6,attack,3,25.0,120
gemma3:27b::proponent,7,intelligence,3,25.0,120
gemma3:27b::proponent,8,surrounding,3,25.0,120
gemma3:27b::proponent,9,events,2,16.666666666666668,120
gemma3:27b::proponent,10,isn,2,16.666666666666668,120
gemma3:27b::proponent,11,pattern,2,16.666666666666668,120
gemma3:27b::proponent,12,anomalies,2,16.666666666666668,120
gemma3:27b::proponent,13,designed,2,16.666666666666668,120
gemma3:27b::proponent,14,war,2,16.666666666666668,120
gemma3:27b::proponent,15,suggesting,2,16.666666666666668,120
gemma3:27b::proponent,16,create,2,16.666666666666668,120
gemma3:27b::proponent,17,wwii,2,16.666666666666668,120
gemma3:27b::proponent,18,constructed,1,8.333333333333334,120
gemma3:27b::proponent,19,consistent,1,8.333333333333334,120
gemma3:27b::proponent,20,consent,1,8.333333333333334,120
gemma3:27b::proponent,21,control,1,8.333333333333334,120
gemma3:27b::proponent,22,dismissal,1,8.333333333333334,120
gemma3:27b::proponent,23,diverting,1,8.333333333333334,120
gemma3:27b::proponent,24,conveniently,1,8.333333333333334,120
gemma3:27b::proponent,25,documented,1,8.333333333333334,120
