model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,0.0
gemma3:27b,confidence_delta_within_role,1,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0
gemma3:27b,word_count,1,-2.6000000000000014,-2.6000000000000014,-2.6000000000000014,-2.6000000000000014,-2.6000000000000014,-2.6000000000000014,0.0
gemma3:27b,avg_sentence_length,1,2.8000000000000043,2.8000000000000043,2.8000000000000043,2.8000000000000043,2.8000000000000043,2.8000000000000043,1.0
gemma3:27b,lemma_type_token_ratio,1,0.03229100529100537,0.03229100529100537,0.03229100529100537,0.03229100529100537,0.03229100529100537,0.03229100529100537,1.0
gemma3:27b,vader_compound,1,0.51982,0.51982,0.51982,0.51982,0.51982,0.51982,1.0
gemma3:27b,evidence_density_per_1k_words,1,-16.936618978592886,-16.936618978592886,-16.936618978592886,-16.936618978592886,-16.936618978592886,-16.936618978592886,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,-9.52921157118548,-9.52921157118548,-9.52921157118548,-9.52921157118548,-9.52921157118548,-9.52921157118548,0.0
gemma3:27b,hedge_density_per_1k_words,1,5.431225121627597,5.431225121627597,5.431225121627597,5.431225121627597,5.431225121627597,5.431225121627597,1.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.3187912504313406,0.3187912504313406,0.3187912504313406,0.3187912504313406,0.3187912504313406,0.3187912504313406,1.0
gemma3:27b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertiveness_balance,1,-0.005431225121627597,-0.005431225121627597,-0.005431225121627597,-0.005431225121627597,-0.005431225121627597,-0.005431225121627597,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.09083554645982056,-0.09083554645982056,-0.09083554645982056,-0.09083554645982056,-0.09083554645982056,-0.09083554645982056,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.14209531176025292,-0.14209531176025292,-0.14209531176025292,-0.14209531176025292,-0.14209531176025292,-0.14209531176025292,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.05368259846594045,-0.05368259846594045,-0.05368259846594045,-0.05368259846594045,-0.05368259846594045,-0.05368259846594045,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.024238693407538703,-0.024238693407538703,-0.024238693407538703,-0.024238693407538703,-0.024238693407538703,-0.024238693407538703,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.0908355464598205,0.0908355464598205,0.0908355464598205,0.0908355464598205,0.0908355464598205,0.0908355464598205,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.14209531176025292,0.14209531176025292,0.14209531176025292,0.14209531176025292,0.14209531176025292,0.14209531176025292,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.05368259846594037,0.05368259846594037,0.05368259846594037,0.05368259846594037,0.05368259846594037,0.05368259846594037,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.024238693407538703,0.024238693407538703,0.024238693407538703,0.024238693407538703,0.024238693407538703,0.024238693407538703,1.0
