group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,sa,19,36.96498054474708,514
dolphin-yi-34b::moderator,2,ca,17,33.0739299610895,514
dolphin-yi-34b::moderator,3,policy,13,25.291828793774318,514
dolphin-yi-34b::moderator,4,deep,11,21.40077821011673,514
dolphin-yi-34b::moderator,5,state,11,21.40077821011673,514
dolphin-yi-34b::moderator,6,influence,8,15.56420233463035,514
dolphin-yi-34b::moderator,7,questions,8,15.56420233463035,514
dolphin-yi-34b::moderator,8,systemic,8,15.56420233463035,514
dolphin-yi-34b::moderator,9,mechanism,8,15.56420233463035,514
dolphin-yi-34b::moderator,10,incentives,7,13.618677042801556,514
dolphin-yi-34b::moderator,11,door,7,13.618677042801556,514
dolphin-yi-34b::moderator,12,outcomes,7,13.618677042801556,514
dolphin-yi-34b::moderator,13,revolving,7,13.618677042801556,514
dolphin-yi-34b::moderator,14,bridge,5,9.727626459143968,514
dolphin-yi-34b::moderator,15,argues,5,9.727626459143968,514
dolphin-yi-34b::moderator,16,acknowledge,5,9.727626459143968,514
dolphin-yi-34b::moderator,17,moderator,5,9.727626459143968,514
dolphin-yi-34b::moderator,18,moves,5,9.727626459143968,514
dolphin-yi-34b::moderator,19,patterns,5,9.727626459143968,514
dolphin-yi-34b::moderator,20,scores,5,9.727626459143968,514
dolphin-yi-34b::moderator,21,recap,5,9.727626459143968,514
dolphin-yi-34b::moderator,22,round,5,9.727626459143968,514
dolphin-yi-34b::moderator,23,agreements,5,9.727626459143968,514
dolphin-yi-34b::moderator,24,anomalies,5,9.727626459143968,514
dolphin-yi-34b::moderator,25,detected,5,9.727626459143968,514
gemma3:27b::opponent,1,attributing,3,31.57894736842105,95
gemma3:27b::opponent,2,deep,3,31.57894736842105,95
gemma3:27b::opponent,3,policy,3,31.57894736842105,95
gemma3:27b::opponent,4,mechanism,3,31.57894736842105,95
gemma3:27b::opponent,5,state,3,31.57894736842105,95
gemma3:27b::opponent,6,evidence,2,21.05263157894737,95
gemma3:27b::opponent,7,coordinating,2,21.05263157894737,95
gemma3:27b::opponent,8,influence,2,21.05263157894737,95
gemma3:27b::opponent,9,risks,2,21.05263157894737,95
gemma3:27b::opponent,10,controlling,2,21.05263157894737,95
gemma3:27b::opponent,11,centralized,1,10.526315789473685,95
gemma3:27b::opponent,12,compared,1,10.526315789473685,95
gemma3:27b::opponent,13,concern,1,10.526315789473685,95
gemma3:27b::opponent,14,bureaucratic,1,10.526315789473685,95
gemma3:27b::opponent,15,compromise,1,10.526315789473685,95
gemma3:27b::opponent,16,complex,1,10.526315789473685,95
gemma3:27b::opponent,17,control,1,10.526315789473685,95
gemma3:27b::opponent,18,constitute,1,10.526315789473685,95
gemma3:27b::opponent,19,consistent,1,10.526315789473685,95
gemma3:27b::opponent,20,correlation,1,10.526315789473685,95
gemma3:27b::opponent,21,crucial,1,10.526315789473685,95
gemma3:27b::opponent,22,currently,1,10.526315789473685,95
gemma3:27b::opponent,23,demonstrating,1,10.526315789473685,95
gemma3:27b::opponent,24,coordination,1,10.526315789473685,95
gemma3:27b::opponent,25,diffused,1,10.526315789473685,95
gemma3:27b::proponent,1,agent,4,36.69724770642202,109
gemma3:27b::proponent,2,mechanism,4,36.69724770642202,109
gemma3:27b::proponent,3,scientific,4,36.69724770642202,109
gemma3:27b::proponent,4,ignores,2,18.34862385321101,109
gemma3:27b::proponent,5,policy,2,18.34862385321101,109
gemma3:27b::proponent,6,single,2,18.34862385321101,109
gemma3:27b::proponent,7,demand,2,18.34862385321101,109
gemma3:27b::proponent,8,actors,1,9.174311926605505,109
gemma3:27b::proponent,9,assertion,1,9.174311926605505,109
gemma3:27b::proponent,10,avoid,1,9.174311926605505,109
gemma3:27b::proponent,11,aware,1,9.174311926605505,109
gemma3:27b::proponent,12,behavior,1,9.174311926605505,109
gemma3:27b::proponent,13,bypassing,1,9.174311926605505,109
gemma3:27b::proponent,14,administrations,1,9.174311926605505,109
gemma3:27b::proponent,15,act,1,9.174311926605505,109
gemma3:27b::proponent,16,accountability,1,9.174311926605505,109
gemma3:27b::proponent,17,commands,1,9.174311926605505,109
gemma3:27b::proponent,18,consistent,1,9.174311926605505,109
gemma3:27b::proponent,19,contractors,1,9.174311926605505,109
gemma3:27b::proponent,20,continued,1,9.174311926605505,109
gemma3:27b::proponent,21,control,1,9.174311926605505,109
gemma3:27b::proponent,22,coordinated,1,9.174311926605505,109
gemma3:27b::proponent,23,coordination,1,9.174311926605505,109
gemma3:27b::proponent,24,contradict,1,9.174311926605505,109
gemma3:27b::proponent,25,creating,1,9.174311926605505,109
