metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,61.083333333333336,57.91287866400284,12
baseline,type_token_ratio,dolphin-yi-34b,0.7933204052475494,0.15095065342023434,12
baseline,vader_compound,dolphin-yi-34b,-0.34064999999999995,0.5913026505483081,12
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,dolphin-yi-34b,0.6666666666666666,0.9847319278346619,12
core,confidence,dolphin-yi-34b,52.625,8.19298480408697,8
core,confidence_delta_within_role,dolphin-yi-34b,0.16666666666666666,3.3714487489307423,6
core,word_count,dolphin-yi-34b,61.083333333333336,57.91287866400284,12
core,avg_sentence_length,dolphin-yi-34b,22.25,7.1207124260529895,12
core,lemma_type_token_ratio,dolphin-yi-34b,0.888365495312757,0.16763261959172993,12
core,vader_compound,dolphin-yi-34b,-0.34064999999999995,0.5913026505483081,12
core,evidence_density_per_1k_words,dolphin-yi-34b,153.69476538005645,41.69257522117168,12
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,hedge_density_per_1k_words,dolphin-yi-34b,0.5910165484633569,2.0473413801050557,12
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,12
core,moral_density_per_1k_words,dolphin-yi-34b,5.703054388639341,3.7525081541863456,12
core,stance_proxy_score,dolphin-yi-34b,-0.08333333333333333,1.0836246694508318,12
core,assertiveness_balance,dolphin-yi-34b,-0.000591016548463357,0.0020473413801050558,12
core,modality_balance,dolphin-yi-34b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.135489384742736,0.08786082763039707,12
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6573898619821569,0.10199847110846076,11
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.09691859375241367,0.0989776897104517,12
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6813825762068901,0.08445861971088252,7
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8645106152572642,0.0878608276303971,12
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.3426101380178432,0.10199847110846076,11
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9030814062475865,0.09897768971045172,12
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.31861742379311,0.08445861971088252,7
