model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
gemma3:27b,moderator,1,,,152.0,25.333333333333332,0.8105263157894737,-0.5661,59.21052631578947,0.0,6.578947368421052,0.0,0.0,0.0,1.2377423925875728,0.0,-0.006578947368421052,0.0,0.15384615384615385,0.628394506882346,0.0,,0.8461538461538461,0.371605493117654,1.0,
gemma3:27b,moderator,2,,,204.0,34.0,0.7086614173228346,0.5204,63.72549019607843,0.0,0.0,0.0,0.0,0.0,0.7759282488030289,1.0,0.0,0.0,0.10679611650485436,0.518639367298085,0.0,,0.8932038834951457,0.481360632701915,1.0,
gemma3:27b,moderator,3,,,177.0,44.25,0.7747747747747747,-0.885,62.14689265536723,0.0,5.649717514124294,0.0,0.0,0.0,0.9155864412836171,4.0,-0.005649717514124294,0.0,0.125,0.47953146971148924,0.0,,0.875,0.5204685302885108,1.0,
gemma3:27b,moderator,4,,,176.0,35.2,0.75,-0.9438,68.18181818181819,0.0,0.0,0.0,0.0,0.0,0.9653992238508491,1.0,0.0,0.0,0.2222222222222222,0.621256558756552,0.0,,0.7777777777777778,0.37874344124344805,1.0,
gemma3:27b,moderator,5,,,210.0,26.25,0.792,-0.9626,52.38095238095238,0.0,0.0,0.0,0.0,0.0,0.805787384010178,2.0,0.0,0.0,0.1574074074074074,0.5787717695290232,0.0,,0.8425925925925926,0.4212282304709768,1.0,
gemma3:27b,opponent,1,50.0,,38.0,38.0,1.0,0.6908,26.31578947368421,0.0,0.0,0.0,0.0,0.0,4.936308554954515,0.0,0.0,0.0,0.1951219512195122,0.5054430442256959,0.1951219512195122,0.5054430442256959,0.8048780487804879,0.49455695577430414,0.8048780487804879,0.49455695577430414
gemma3:27b,opponent,2,52.0,2.0,35.0,35.0,1.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,5.1715066683375035,0.0,0.0,0.0,0.16666666666666666,0.5973753778888304,0.16666666666666666,0.5973753778888304,0.8333333333333334,0.40262462211116956,0.8333333333333334,0.40262462211116956
gemma3:27b,opponent,3,54.0,2.0,39.0,39.0,0.9565217391304348,0.0,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.874604065122879,0.0,0.0,0.0,0.0,0.4455374644406427,0.0,0.4455374644406427,1.0,0.5544625355593573,1.0,0.5544625355593573
gemma3:27b,opponent,4,56.0,2.0,40.0,40.0,0.9629629629629629,-0.7579,25.0,0.0,0.0,0.0,0.0,0.0,4.703949647796756,0.0,0.0,0.0,0.018518518518518517,0.4901658847127436,0.018518518518518517,0.4901658847127436,0.9814814814814815,0.5098341152872564,0.9814814814814815,0.5098341152872564
gemma3:27b,opponent,5,58.0,2.0,42.0,42.0,1.0,0.0772,0.0,0.0,0.0,0.0,0.0,0.0,3.8605401749174666,0.0,0.0,0.0,0.06382978723404255,0.5242427580628264,0.06382978723404255,0.5242427580628264,0.9361702127659575,0.4757572419371736,0.9361702127659575,0.4757572419371736
gemma3:27b,proponent,1,50.0,,32.0,32.0,1.0,0.6808,0.0,0.0,0.0,0.0,0.0,0.0,5.5987158346099495,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,47.0,-3.0,39.0,39.0,1.0,0.0,25.641025641025642,0.0,0.0,0.0,0.0,0.0,4.052495235288373,0.0,0.0,0.0,0.05154639175257732,0.5349078018583265,0.019230769230769232,0.44581195938141965,0.9484536082474226,0.46509219814167346,0.9807692307692307,0.5541880406185804
gemma3:27b,proponent,3,44.0,-3.0,33.0,33.0,1.0,0.1531,0.0,0.0,30.303030303030305,0.0,0.0,0.0,6.136948142116885,0.0,-0.030303030303030304,0.0,0.057692307692307696,0.5631687713946455,0.0,0.534194501005782,0.9423076923076923,0.4368312286053545,1.0,0.46580549899421797
gemma3:27b,proponent,4,41.0,-3.0,49.0,49.0,0.9666666666666667,-0.128,0.0,0.0,0.0,0.0,0.0,0.0,3.507413270113137,0.0,0.0,0.0,0.10576923076923077,0.5195271865632926,0.04081632653061224,0.5080559543451275,0.8942307692307693,0.48047281343670745,0.9591836734693877,0.4919440456548725
gemma3:27b,proponent,5,38.0,-3.0,44.0,44.0,1.0,0.1935,0.0,0.0,0.0,0.0,0.0,0.0,4.709827744855762,0.0,0.0,0.0,0.09090909090909091,0.523622053431976,0.02040816326530612,0.4551490767550167,0.9090909090909091,0.476377946568024,0.9795918367346939,0.5448509232449833
