model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,44.0,54.0,5,5,-10.0,-14.200000000000003,-5.9950000000000045,-2.773500981126146
gemma3:27b,confidence_delta_within_role,-3.0,2.0,4,4,-5.0,-5.0,-5.0,0.0
gemma3:27b,word_count,39.4,38.8,5,5,0.6000000000000014,-5.199999999999996,6.399999999999999,0.12350804543889303
gemma3:27b,avg_sentence_length,39.4,38.8,5,5,0.6000000000000014,-5.399999999999999,6.799999999999997,0.12350804543889303
gemma3:27b,lemma_type_token_ratio,0.9933333333333334,0.9838969404186795,5,5,0.009436392914653924,-0.011304347826086802,0.03220611916264082,0.5585280433819015
gemma3:27b,vader_compound,0.17987999999999998,0.0020199999999999914,5,5,0.17786,-0.2665689999999998,0.651906,0.46926850137505166
gemma3:27b,evidence_density_per_1k_words,5.128205128205129,21.105648737227686,5,5,-15.977443609022558,-26.81335550414498,-0.32817620975515555,-1.5303354210856144
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,6.0606060606060606,0.0,5,5,6.0606060606060606,0.0,18.18181818181818,0.7071067811865476
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.801080045396821,4.709381822225824,5,5,0.0916982231709973,-0.8410014066329766,0.9753423714163058,0.12171418622560959
gemma3:27b,stance_proxy_score,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,assertiveness_balance,-0.006060606060606061,0.0,5,5,-0.006060606060606061,-0.01818181818181818,0.0,-0.7071067811865475
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.061183404224641344,0.08882738472774798,5,5,-0.027643980503106638,-0.10450151026229096,0.047136761794581476,-0.45120784000454345
gemma3:27b,semantic_similarity_prev_other_turn,0.5353064533120602,0.5125529058661478,4,5,0.022753547445912403,-0.02243419285981669,0.06895151633276231,0.6119115671974675
gemma3:27b,lexical_overlap_prev_opponent_turn,0.01609105180533752,0.08882738472774798,5,5,-0.07273633292241047,-0.14301545968672885,-0.0009284959664898971,-1.2863378128507177
gemma3:27b,semantic_similarity_prev_opponent_turn,0.48580287287183643,0.5125529058661478,4,5,-0.026750032994311335,-0.0829731938574656,0.029199408314111292,-0.6121729842501155
gemma3:27b,novelty_vs_prev_turn_lexical,0.9388165957753586,0.911172615272252,5,5,0.02764398050310657,-0.04641381246511347,0.10354517463069483,0.45120784000454245
gemma3:27b,novelty_vs_prev_turn_semantic,0.4646935466879399,0.48744709413385223,4,5,-0.022753547445912348,-0.06930770983089349,0.026006748669203692,-0.611911567197466
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9839089481946625,0.911172615272252,5,5,0.07273633292241044,0.0042124170999549996,0.14548385937434408,1.2863378128507172
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.5141971271281636,0.48744709413385223,4,5,0.026750032994311335,-0.0291185303223093,0.0864178186675422,0.6121729842501153
