model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,52.25,57.0,4,4,-4.75,-16.75,2.75,-0.6314069728178696
gemma3:27b,confidence_delta_within_role,-2.0,8.333333333333334,3,3,-10.333333333333334,-25.0,-2.333333333333333,-1.4047440887312759
gemma3:27b,word_count,38.5,37.75,4,4,0.75,-5.75,8.0,0.14647222275278216
gemma3:27b,avg_sentence_length,38.5,37.75,4,4,0.75,-6.506249999999994,8.0,0.14647222275278216
gemma3:27b,lemma_type_token_ratio,0.9913793103448276,0.9491133866133866,4,4,0.042265923731441,0.011912656309208125,0.06917651314203044,2.170854675395557
gemma3:27b,vader_compound,0.33535000000000004,0.15239999999999998,4,4,0.18295000000000006,-0.43665,0.9114,0.3696361358078035
gemma3:27b,evidence_density_per_1k_words,0.0,26.986752429317338,4,4,-26.986752429317338,-30.4147465437788,-23.558758314855872,-10.275267765980807
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,6.25,0.0,4,4,6.25,0.0,18.75,0.816496580927726
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.412624048796172,4.137220267716587,4,4,0.27540378107958485,-0.5482480876896503,1.0126941693533917,0.491775770993091
gemma3:27b,stance_proxy_score,0.5,-0.25,4,4,0.75,0.0,1.75,1.0954451150103321
gemma3:27b,assertiveness_balance,-0.00625,0.0,4,4,-0.00625,-0.018750000000000003,0.0,-0.8164965809277259
gemma3:27b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.03538654060066741,0.11031895957145127,4,4,-0.07493241897078386,-0.13383137257564337,-0.013900763843656735,-1.6985916416848945
gemma3:27b,semantic_similarity_prev_other_turn,0.4730686204614287,0.6409290371368253,3,4,-0.16786041667539653,-0.27783182650304483,-0.06877719449954596,-2.2542834639607325
gemma3:27b,lexical_overlap_prev_opponent_turn,0.02062335309617918,0.11031895957145127,4,4,-0.08969560647527208,-0.1495263803195697,-0.03382272537891716,-2.2006162672282734
gemma3:27b,semantic_similarity_prev_opponent_turn,0.4072154955563792,0.6409290371368253,3,4,-0.23371354158044605,-0.3512754779315212,-0.09857749680265682,-2.7814694596534286
gemma3:27b,novelty_vs_prev_turn_lexical,0.9646134593993325,0.8896810404285488,4,4,0.07493241897078373,0.014302093724666304,0.13773401630347007,1.6985916416848919
gemma3:27b,novelty_vs_prev_turn_semantic,0.5269313795385713,0.3590709628631747,3,4,0.16786041667539658,0.07024555756741446,0.2668342678043526,2.254283463960733
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9793766469038209,0.8896810404285488,4,4,0.08969560647527208,0.03612213028459132,0.14451330239061122,2.200616267228274
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.5927845044436207,0.3590709628631747,3,4,0.23371354158044605,0.09857193683180461,0.34914438508001516,2.7814694596534286
