group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,19,1,76.92307692307692,13
dolphin-yi-34b::opponent,2,contain,1,76.92307692307692,13
dolphin-yi-34b::opponent,3,control,1,76.92307692307692,13
dolphin-yi-34b::opponent,4,covid,1,76.92307692307692,13
dolphin-yi-34b::opponent,5,designed,1,76.92307692307692,13
dolphin-yi-34b::opponent,6,evidence,1,76.92307692307692,13
dolphin-yi-34b::opponent,7,microchips,1,76.92307692307692,13
dolphin-yi-34b::opponent,8,motion,1,76.92307692307692,13
dolphin-yi-34b::opponent,9,population,1,76.92307692307692,13
dolphin-yi-34b::opponent,10,reliable,1,76.92307692307692,13
dolphin-yi-34b::opponent,11,tracking,1,76.92307692307692,13
dolphin-yi-34b::opponent,12,unsupported,1,76.92307692307692,13
dolphin-yi-34b::opponent,13,vaccines,1,76.92307692307692,13
dolphin-yi-34b::proponent,1,19,1,76.92307692307692,13
dolphin-yi-34b::proponent,2,control,1,76.92307692307692,13
dolphin-yi-34b::proponent,3,covid,1,76.92307692307692,13
dolphin-yi-34b::proponent,4,gain,1,76.92307692307692,13
dolphin-yi-34b::proponent,5,governments,1,76.92307692307692,13
dolphin-yi-34b::proponent,6,health,1,76.92307692307692,13
dolphin-yi-34b::proponent,7,just,1,76.92307692307692,13
dolphin-yi-34b::proponent,8,lives,1,76.92307692307692,13
dolphin-yi-34b::proponent,9,means,1,76.92307692307692,13
dolphin-yi-34b::proponent,10,public,1,76.92307692307692,13
dolphin-yi-34b::proponent,11,surveillance,1,76.92307692307692,13
dolphin-yi-34b::proponent,12,unprecedented,1,76.92307692307692,13
dolphin-yi-34b::proponent,13,vaccines,1,76.92307692307692,13
gemma3:27b::moderator,1,ca,7,59.32203389830509,118
gemma3:27b::moderator,2,sa,5,42.3728813559322,118
gemma3:27b::moderator,3,development,3,25.423728813559322,118
gemma3:27b::moderator,4,agents,3,25.423728813559322,118
gemma3:27b::moderator,5,questions,3,25.423728813559322,118
gemma3:27b::moderator,6,vaccine,3,25.423728813559322,118
gemma3:27b::moderator,7,vaccines,3,25.423728813559322,118
gemma3:27b::moderator,8,public,3,25.423728813559322,118
gemma3:27b::moderator,9,framing,2,16.949152542372882,118
gemma3:27b::moderator,10,health,2,16.949152542372882,118
gemma3:27b::moderator,11,mechanisms,2,16.949152542372882,118
gemma3:27b::moderator,12,potential,2,16.949152542372882,118
gemma3:27b::moderator,13,distribution,2,16.949152542372882,118
gemma3:27b::moderator,14,data,2,16.949152542372882,118
gemma3:27b::moderator,15,control,2,16.949152542372882,118
gemma3:27b::moderator,16,claim,2,16.949152542372882,118
gemma3:27b::moderator,17,regulatory,2,16.949152542372882,118
gemma3:27b::moderator,18,evidence,2,16.949152542372882,118
gemma3:27b::moderator,19,transparency,2,16.949152542372882,118
gemma3:27b::moderator,20,believes,1,8.474576271186441,118
gemma3:27b::moderator,21,burden,1,8.474576271186441,118
gemma3:27b::moderator,22,bridge,1,8.474576271186441,118
gemma3:27b::moderator,23,claims,1,8.474576271186441,118
gemma3:27b::moderator,24,civility,1,8.474576271186441,118
gemma3:27b::moderator,25,covid,1,8.474576271186441,118
