model_name,debate_role,sample_type,topic_id,topic_category,stage,round,turn_index,confidence,utterance
dolphin-yi-34b,opponent,highest_confidence,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,most_evidence_dense,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,most_rebuttal_dense,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,most_hedged,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,most_assertive,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,most_moral_framed,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,strongest_stance_proxy,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,opponent,weakest_stance_proxy,covid_vaccine_microchips,health,middle,1,2,80.0,The motion that COVID-19 vaccines contain microchips designed for population tracking and control is unsupported by reliable evidence.
dolphin-yi-34b,proponent,highest_confidence,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,most_evidence_dense,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,most_rebuttal_dense,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,most_hedged,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,most_assertive,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,most_moral_framed,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,strongest_stance_proxy,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
dolphin-yi-34b,proponent,weakest_stance_proxy,covid_vaccine_microchips,health,opening,1,1,55.0,The COVID-19 vaccines are not just about public health; they are a means for governments to gain unprecedented control over our lives through surveillance.
gemma3:27b,moderator,highest_confidence,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,most_evidence_dense,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,most_rebuttal_dense,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,most_hedged,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,most_assertive,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,most_moral_framed,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
gemma3:27b,moderator,strongest_stance_proxy,covid_vaccine_microchips,health,closing,1,3,,"[MODERATOR][Round 1 Recap]
Agreements: Both agents acknowledge the importance of the COVID-19 vaccines and their impact on public health., Both agents agree that transparency in vaccine development and distribution is crucial., Both agents pose questions to each other, seeking clarification and evidence to support their claims.
Disagreements: CA believes the vaccines are a tool for government control via surveillance, while SA asserts this claim is unsupported by evidence., CA focuses on potential motives and hidden agendas, while SA emphasizes scientific processes and verifiable facts., CA questions the transparency of vaccine development, while SA highlights the rigorous regulatory oversight involved.
Detected moves: appeal to authority (CA referencing Bill Gates), burden of proof shift (CA asking SA to disprove the claim), narrative framing (CA framing vaccines as control mechanisms)
Scores: civility=4/5, epistemic=3/5, bridge=3/5
Next questions: CA: What specific regulatory mechanisms are in place to *guarantee* public access to all data related to vaccine development and distribution?, SA: How can we address legitimate public concerns about data privacy and potential misuse of health information collected through vaccination programs?"
