model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,48.0,51.4,5,5,-3.3999999999999986,-7.204999999999998,0.4049999999999941,-1.048264907162952
gemma3:27b,confidence_delta_within_role,-3.25,0.5,4,4,-3.75,-5.75,-1.25,-2.27429413073671
gemma3:27b,word_count,36.0,30.2,5,5,5.800000000000001,-0.6000000000000014,12.599999999999998,1.1401076442575897
gemma3:27b,avg_sentence_length,36.0,30.2,5,5,5.800000000000001,0.0,12.200000000000003,1.1401076442575897
gemma3:27b,lemma_type_token_ratio,0.9875,1.0,5,5,-0.012499999999999956,-0.03749999999999998,0.0,-0.707106781186545
gemma3:27b,vader_compound,0.17205999999999996,0.13451999999999995,5,5,0.03754000000000002,-0.624158,0.7202419999999999,0.06960334976727708
gemma3:27b,evidence_density_per_1k_words,10.50531914893617,19.919626371239275,5,5,-9.414307222303105,-27.919653524492233,8.700032237266278,-0.6312659370184829
gemma3:27b,rebuttal_density_per_1k_words,5.0,0.0,5,5,5.0,0.0,15.0,0.7071067811865475
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.904001515401362,5.5435582738122315,5,5,-0.6395567584108699,-1.4155220129418056,0.1255426674526479,-1.0162956963422272
gemma3:27b,stance_proxy_score,-0.4,0.4,5,5,-0.8,-1.4,-0.2,-1.632993161855452
gemma3:27b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.06368709422259118,0.13554162634807795,5,5,-0.07185453212548677,-0.1277994943213503,-0.01443339545325575,-1.516800554537211
gemma3:27b,semantic_similarity_prev_other_turn,0.49049464936102966,0.6834740460358735,4,5,-0.19297939667484382,-0.26574261120972886,-0.11247393754473135,-3.3830240152301987
gemma3:27b,lexical_overlap_prev_opponent_turn,0.036888715799364515,0.13554162634807795,5,5,-0.09865291054871345,-0.1500697516883208,-0.04526463627476382,-2.199250300543687
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5369728365356222,0.6834740460358735,4,5,-0.14650120950025125,-0.22018165575516324,-0.06203205707790108,-2.4204620925901397
gemma3:27b,novelty_vs_prev_turn_lexical,0.9363129057774089,0.864458373651922,5,5,0.07185453212548687,0.011818200603661701,0.13318115653651058,1.516800554537213
gemma3:27b,novelty_vs_prev_turn_semantic,0.5095053506389704,0.3165259539641266,4,5,0.19297939667484382,0.11030048072006117,0.2623389741564512,3.3830240152301987
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9631112842006356,0.864458373651922,5,5,0.09865291054871361,0.04112673440993026,0.15713749280621592,2.1992503005436905
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4630271634643778,0.3165259539641266,4,5,0.1465012095002512,0.07033011632177763,0.22626797652690647,2.420462092590139
