model_name,debate_role,metric,mean,ci_low,ci_high,n
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,207.0,187.2,223.805,5
gemma3:27b,moderator,avg_sentence_length,37.90666666666666,28.573333333333334,48.28,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7423063598826114,0.7172932330827068,0.7609886837403217,5
gemma3:27b,moderator,vader_compound,0.0989,-0.21576,0.49238,5
gemma3:27b,moderator,evidence_density_per_1k_words,67.14946747262114,57.65619172355171,77.7507719976925,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,hedge_density_per_1k_words,5.142508955599309,1.9729206963249517,8.636363636363637,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.8771929824561404,0.0,2.6315789473684212,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.8771929824561404,0.0,2.6315789473684212,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.7983477371947749,0.7377104887753706,0.8589849856141791,5
gemma3:27b,moderator,stance_proxy_score,0.2,-1.4,1.4,5
gemma3:27b,moderator,assertiveness_balance,-0.00426531597314317,-0.008624133713819811,0.0006586582510434691,5
gemma3:27b,moderator,modality_balance,0.0008771929824561403,0.0,0.002631578947368421,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.14343851451027403,0.13144534446080838,0.15179123711340203,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.6567861403334437,0.620992293366954,0.6967312778190344,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8565614854897259,0.8479933726067748,0.8682071517745676,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.34321385966655626,0.3065206091468967,0.3796046738762671,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,51.4,50.4,52.4,5
gemma3:27b,opponent,confidence_delta_within_role,0.5,-1.75,2.0,4
gemma3:27b,opponent,word_count,30.2,28.2,31.8,5
gemma3:27b,opponent,avg_sentence_length,30.2,28.2,31.8,5
gemma3:27b,opponent,lemma_type_token_ratio,1.0,1.0,1.0,5
gemma3:27b,opponent,vader_compound,0.13451999999999995,-0.31844,0.5899439999999994,5
gemma3:27b,opponent,evidence_density_per_1k_words,19.919626371239275,6.0606060606060606,33.39741501031823,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,5.5435582738122315,5.09427297030701,5.9956024031920165,5
gemma3:27b,opponent,stance_proxy_score,0.4,0.0,0.8,5
gemma3:27b,opponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.13554162634807795,0.08739085239085238,0.18285714285714286,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6834740460358735,0.6539220169285911,0.7103442599637336,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.13554162634807795,0.08537768537768538,0.18519305019305018,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6834740460358735,0.6547329237476118,0.7113018223069778,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.864458373651922,0.8182273166023166,0.9218026959962444,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.3165259539641266,0.28965574003626643,0.3452873489228637,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.864458373651922,0.8184792626728111,0.9126091476091476,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.3165259539641266,0.2886981776930223,0.3442070747110074,5
gemma3:27b,proponent,confidence,48.0,44.2,51.6,5
gemma3:27b,proponent,confidence_delta_within_role,-3.25,-4.5,-2.25,4
gemma3:27b,proponent,word_count,36.0,30.4,42.6,5
gemma3:27b,proponent,avg_sentence_length,36.0,30.6,41.605,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9875,0.9625,1.0,5
gemma3:27b,proponent,vader_compound,0.17205999999999996,-0.32352000000000003,0.6021754999999998,5
gemma3:27b,proponent,evidence_density_per_1k_words,10.50531914893617,0.0,21.01063829787234,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,5.0,0.0,15.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.904001515401362,4.367925028023528,5.517883072081924,5
gemma3:27b,proponent,stance_proxy_score,-0.4,-0.8,0.0,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.06368709422259118,0.026561043802423114,0.09256104380242311,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.49049464936102966,0.42270141968510955,0.5582878790369497,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.036888715799364515,0.013636363636363636,0.06347246022031823,5
gemma3:27b,proponent,semantic_similarity_prev_opponent_turn,0.5369728365356222,0.45584962174782073,0.621831239938138,4
gemma3:27b,proponent,novelty_vs_prev_turn_lexical,0.9363129057774089,0.9074389561975769,0.9686577333636157,5
gemma3:27b,proponent,novelty_vs_prev_turn_semantic,0.5095053506389704,0.44171212096305024,0.5772985803148905,4
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9631112842006356,0.9365374677002585,0.9864413875598085,5
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4630271634643778,0.37816876006186195,0.5441222560390138,4
