model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-36.33333333333333,-36.33333333333333,-36.33333333333333,-36.33333333333333,-36.33333333333333,-36.33333333333333,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-11.0,-11.0,-11.0,-11.0,-11.0,-11.0,0.0
dolphin-yi-34b,word_count,1,-31.0,-31.0,-31.0,-31.0,-31.0,-31.0,0.0
dolphin-yi-34b,avg_sentence_length,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,0.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.06978653530377665,0.06978653530377665,0.06978653530377665,0.06978653530377665,0.06978653530377665,0.06978653530377665,1.0
dolphin-yi-34b,vader_compound,1,-0.07343333333333332,-0.07343333333333332,-0.07343333333333332,-0.07343333333333332,-0.07343333333333332,-0.07343333333333332,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-34.74372205022361,-34.74372205022361,-34.74372205022361,-34.74372205022361,-34.74372205022361,-34.74372205022361,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,5.469530625348364,5.469530625348364,5.469530625348364,5.469530625348364,5.469530625348364,5.469530625348364,1.0
dolphin-yi-34b,stance_proxy_score,1,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,-0.6666666666666666,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.1331313368259181,-0.1331313368259181,-0.1331313368259181,-0.1331313368259181,-0.1331313368259181,-0.1331313368259181,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.13732470334182434,-0.13732470334182434,-0.13732470334182434,-0.13732470334182434,-0.13732470334182434,-0.13732470334182434,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.11666666666666668,-0.11666666666666668,-0.11666666666666668,-0.11666666666666668,-0.11666666666666668,-0.11666666666666668,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.13891537072656124,-0.13891537072656124,-0.13891537072656124,-0.13891537072656124,-0.13891537072656124,-0.13891537072656124,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.13313133682591816,0.13313133682591816,0.13313133682591816,0.13313133682591816,0.13313133682591816,0.13313133682591816,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.13732470334182437,0.13732470334182437,0.13732470334182437,0.13732470334182437,0.13732470334182437,0.13732470334182437,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.11666666666666659,0.11666666666666659,0.11666666666666659,0.11666666666666659,0.11666666666666659,0.11666666666666659,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.13891537072656127,0.13891537072656127,0.13891537072656127,0.13891537072656127,0.13891537072656127,0.13891537072656127,1.0
