metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,59.0,41.481923774097076,9
baseline,type_token_ratio,dolphin-yi-34b,0.8556478056194473,0.11797690131059933,9
baseline,vader_compound,dolphin-yi-34b,0.07475555555555556,0.5059983179594353,9
baseline,citation_count,dolphin-yi-34b,0.3333333333333333,0.5,9
baseline,question_count,dolphin-yi-34b,0.5555555555555556,0.8819171036881968,9
core,confidence,dolphin-yi-34b,63.166666666666664,20.894177817436766,6
core,confidence_delta_within_role,dolphin-yi-34b,-4.5,6.4031242374328485,4
core,word_count,dolphin-yi-34b,59.0,41.481923774097076,9
core,avg_sentence_length,dolphin-yi-34b,25.675925925925927,8.107828483388717,9
core,lemma_type_token_ratio,dolphin-yi-34b,0.8904407633107613,0.11883408073648777,9
core,vader_compound,dolphin-yi-34b,0.07475555555555556,0.5059983179594353,9
core,evidence_density_per_1k_words,dolphin-yi-34b,63.56594445502195,53.09296544439808,9
core,rebuttal_density_per_1k_words,dolphin-yi-34b,1.3717421124828533,4.11522633744856,9
core,hedge_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,9
core,moral_density_per_1k_words,dolphin-yi-34b,4.493279106966316,3.305991624980269,9
core,stance_proxy_score,dolphin-yi-34b,-0.3333333333333333,1.3228756555322954,9
core,assertiveness_balance,dolphin-yi-34b,0.0,0.0,9
core,modality_balance,dolphin-yi-34b,0.0,0.0,9
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.15512630475860315,0.1097750863925948,9
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7443275085855039,0.07775573076420805,8
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.0826278659611993,0.10426502872541474,9
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7219270012230058,0.1070843971229033,5
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8448736952413969,0.10977508639259481,9
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.25567249141449605,0.07775573076420807,8
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9173721340388007,0.10426502872541474,9
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2780729987769942,0.1070843971229033,5
