group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.1864990149122476,0.0,0.1864990149122476
dolphin-yi-34b::moderator,2,sa,0.1864990149122476,0.0,0.1864990149122476
dolphin-yi-34b::moderator,3,questions,0.1131682809457554,0.0,0.1131682809457554
dolphin-yi-34b::moderator,4,reports,0.17344437883565234,0.061706776941732405,0.11173760189391993
dolphin-yi-34b::moderator,5,ipcc reports,0.15471425019316765,0.061706776941732405,0.09300747325143524
dolphin-yi-34b::moderator,6,ipcc,0.16584596298172355,0.0764907430456808,0.08935521993604274
dolphin-yi-34b::moderator,7,agents acknowledge,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,8,acknowledge,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,9,ca argues,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,10,bridge questions,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,11,civility,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,12,agreements,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,13,argues,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,14,agreements agents,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,15,bridge,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,16,agents,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,17,epistemic,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,18,epistemic bridge,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,19,moves,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,20,civility epistemic,0.08735113340485778,0.0,0.08735113340485778
dolphin-yi-34b::moderator,21,recap,0.08735113340485778,0.0,0.08735113340485778
