metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,98.9,59.3117001760848,10
baseline,word_count,gemma3:27b,32.4,1.3416407864998738,5
baseline,type_token_ratio,dolphin-yi-34b,0.7769391148965565,0.1283106893711162,10
baseline,type_token_ratio,gemma3:27b,0.8955149215111264,0.033095390880354854,5
baseline,vader_compound,dolphin-yi-34b,-0.018969999999999987,0.6055821130669785,10
baseline,vader_compound,gemma3:27b,0.05244,0.37075495006810094,5
baseline,citation_count,dolphin-yi-34b,0.5,0.5270462766947299,10
baseline,citation_count,gemma3:27b,0.0,0.0,5
baseline,question_count,dolphin-yi-34b,0.9,0.9944289260117534,10
baseline,question_count,gemma3:27b,0.0,0.0,5
core,confidence,dolphin-yi-34b,58.4,5.504543577809154,5
core,confidence,gemma3:27b,49.0,6.670832032063167,5
core,confidence_delta_within_role,dolphin-yi-34b,3.25,4.573474244670748,4
core,confidence_delta_within_role,gemma3:27b,-4.25,3.8622100754188224,4
core,word_count,dolphin-yi-34b,98.9,59.3117001760848,10
core,word_count,gemma3:27b,32.4,1.3416407864998738,5
core,avg_sentence_length,dolphin-yi-34b,25.021904761904764,5.68337725493565,10
core,avg_sentence_length,gemma3:27b,32.4,1.3416407864998738,5
core,lemma_type_token_ratio,dolphin-yi-34b,0.8648905686676585,0.12654732857500695,10
core,lemma_type_token_ratio,gemma3:27b,1.0,0.0,5
core,vader_compound,dolphin-yi-34b,-0.018969999999999987,0.6055821130669785,10
core,vader_compound,gemma3:27b,0.05244,0.37075495006810094,5
core,evidence_density_per_1k_words,dolphin-yi-34b,57.00064055276573,20.257423564790184,10
core,evidence_density_per_1k_words,gemma3:27b,12.512218963831867,17.14699867964323,5
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,hedge_density_per_1k_words,dolphin-yi-34b,4.546290310996193,6.1185431006186715,10
core,hedge_density_per_1k_words,gemma3:27b,19.35483870967742,28.85249003225535,5
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,10
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,5
core,moral_density_per_1k_words,dolphin-yi-34b,2.210375046359477,1.3129758800581754,10
core,moral_density_per_1k_words,gemma3:27b,5.06116277427885,0.5394114176520435,5
core,stance_proxy_score,dolphin-yi-34b,0.6,0.5163977794943223,10
core,stance_proxy_score,gemma3:27b,0.0,0.0,5
core,assertiveness_balance,dolphin-yi-34b,-0.004546290310996193,0.006118543100618671,10
core,assertiveness_balance,gemma3:27b,-0.01935483870967742,0.02885249003225535,5
core,modality_balance,dolphin-yi-34b,0.0,0.0,10
core,modality_balance,gemma3:27b,0.0,0.0,5
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.1679645179647661,0.0870489107971434,10
core,lexical_overlap_prev_other_turn,gemma3:27b,0.04633837195036705,0.02622741673127075,5
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.6671489377020514,0.05520046842648857,10
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5720250801834788,0.1345491309379483,4
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.06384964395833961,0.08988750566475147,10
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.043446408663799965,0.03134189676247948,5
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.6631379889630584,0.08218427897191959,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.5465819097973879,0.14152782160274496,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.8320354820352339,0.08704891079714339,10
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9536616280496331,0.02622741673127074,5
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.33285106229794864,0.05520046842648857,10
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.42797491981652114,0.1345491309379483,4
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.9361503560416604,0.08988750566475147,10
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9565535913362,0.031341896762479456,5
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.3368620110369415,0.08218427897191959,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.4534180902026122,0.14152782160274496,4
