group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::opponent,1,industry,5,40.0,125
dolphin-yi-34b::opponent,2,evidence,5,40.0,125
dolphin-yi-34b::opponent,3,pharmaceutical,5,40.0,125
dolphin-yi-34b::opponent,4,profit,5,40.0,125
dolphin-yi-34b::opponent,5,effective,4,32.0,125
dolphin-yi-34b::opponent,6,heavily,4,32.0,125
dolphin-yi-34b::opponent,7,anecdotal,4,32.0,125
dolphin-yi-34b::opponent,8,concrete,4,32.0,125
dolphin-yi-34b::opponent,9,reports,4,32.0,125
dolphin-yi-34b::opponent,10,opponent,4,32.0,125
dolphin-yi-34b::opponent,11,cures,4,32.0,125
dolphin-yi-34b::opponent,12,prioritization,3,24.0,125
dolphin-yi-34b::opponent,13,rely,3,24.0,125
dolphin-yi-34b::opponent,14,motives,3,24.0,125
dolphin-yi-34b::opponent,15,management,3,24.0,125
dolphin-yi-34b::opponent,16,claims,3,24.0,125
dolphin-yi-34b::opponent,17,research,2,16.0,125
dolphin-yi-34b::opponent,18,suppressed,2,16.0,125
dolphin-yi-34b::opponent,19,suppression,2,16.0,125
dolphin-yi-34b::opponent,20,systematic,2,16.0,125
dolphin-yi-34b::opponent,21,treatments,2,16.0,125
dolphin-yi-34b::opponent,22,valid,2,16.0,125
dolphin-yi-34b::opponent,23,patentable,2,16.0,125
dolphin-yi-34b::opponent,24,lacks,2,16.0,125
dolphin-yi-34b::opponent,25,eradication,2,16.0,125
gemma3:27b::moderator,1,sa,29,44.274809160305345,655
gemma3:27b::moderator,2,ca,28,42.74809160305343,655
gemma3:27b::moderator,3,evidence,25,38.16793893129771,655
gemma3:27b::moderator,4,research,15,22.900763358778626,655
gemma3:27b::moderator,5,suppression,12,18.3206106870229,655
gemma3:27b::moderator,6,profit,10,15.267175572519085,655
gemma3:27b::moderator,7,pharmaceutical,10,15.267175572519085,655
gemma3:27b::moderator,8,agree,8,12.213740458015268,655
gemma3:27b::moderator,9,drug,7,10.687022900763358,655
gemma3:27b::moderator,10,specific,7,10.687022900763358,655
gemma3:27b::moderator,11,pattern,7,10.687022900763358,655
gemma3:27b::moderator,12,examples,7,10.687022900763358,655
gemma3:27b::moderator,13,argues,7,10.687022900763358,655
gemma3:27b::moderator,14,concrete,6,9.16030534351145,655
gemma3:27b::moderator,15,regulatory,6,9.16030534351145,655
gemma3:27b::moderator,16,cures,6,9.16030534351145,655
gemma3:27b::moderator,17,agents,6,9.16030534351145,655
gemma3:27b::moderator,18,funding,6,9.16030534351145,655
gemma3:27b::moderator,19,disagreements,5,7.633587786259542,655
gemma3:27b::moderator,20,round,5,7.633587786259542,655
gemma3:27b::moderator,21,questions,5,7.633587786259542,655
gemma3:27b::moderator,22,agreements,5,7.633587786259542,655
gemma3:27b::moderator,23,emphasizes,5,7.633587786259542,655
gemma3:27b::moderator,24,moves,5,7.633587786259542,655
gemma3:27b::moderator,25,recap,5,7.633587786259542,655
gemma3:27b::proponent,1,management,3,26.31578947368421,114
gemma3:27b::proponent,2,research,3,26.31578947368421,114
gemma3:27b::proponent,3,single,3,26.31578947368421,114
gemma3:27b::proponent,4,continued,2,17.54385964912281,114
gemma3:27b::proponent,5,gun,2,17.54385964912281,114
gemma3:27b::proponent,6,insistence,2,17.54385964912281,114
gemma3:27b::proponent,7,pharmaceutical,2,17.54385964912281,114
gemma3:27b::proponent,8,disease,2,17.54385964912281,114
gemma3:27b::proponent,9,ignores,2,17.54385964912281,114
gemma3:27b::proponent,10,needing,2,17.54385964912281,114
gemma3:27b::proponent,11,point,2,17.54385964912281,114
gemma3:27b::proponent,12,suppressed,2,17.54385964912281,114
gemma3:27b::proponent,13,sa,2,17.54385964912281,114
gemma3:27b::proponent,14,smoking,2,17.54385964912281,114
gemma3:27b::proponent,15,expensive,2,17.54385964912281,114
gemma3:27b::proponent,16,pattern,2,17.54385964912281,114
gemma3:27b::proponent,17,symptom,2,17.54385964912281,114
gemma3:27b::proponent,18,cumulative,1,8.771929824561404,114
gemma3:27b::proponent,19,creating,1,8.771929824561404,114
gemma3:27b::proponent,20,curative,1,8.771929824561404,114
gemma3:27b::proponent,21,definitive,1,8.771929824561404,114
gemma3:27b::proponent,22,defunding,1,8.771929824561404,114
gemma3:27b::proponent,23,demand,1,8.771929824561404,114
gemma3:27b::proponent,24,actively,1,8.771929824561404,114
gemma3:27b::proponent,25,broadly,1,8.771929824561404,114
