group_name,rank,term,count,per_1k_tokens,total_tokens
gemma3:27b::moderator,1,ca,35,51.24450951683748,683
gemma3:27b::moderator,2,sa,31,45.387994143484626,683
gemma3:27b::moderator,3,manipulation,17,24.890190336749633,683
gemma3:27b::moderator,4,evidence,15,21.961932650073205,683
gemma3:27b::moderator,5,agents,10,14.641288433382138,683
gemma3:27b::moderator,6,proof,7,10.248901903367496,683
gemma3:27b::moderator,7,agree,7,10.248901903367496,683
gemma3:27b::moderator,8,election,7,10.248901903367496,683
gemma3:27b::moderator,9,technical,6,8.784773060029282,683
gemma3:27b::moderator,10,systemic,6,8.784773060029282,683
gemma3:27b::moderator,11,statistical,6,8.784773060029282,683
gemma3:27b::moderator,12,anomalies,6,8.784773060029282,683
gemma3:27b::moderator,13,burden,5,7.320644216691069,683
gemma3:27b::moderator,14,round,5,7.320644216691069,683
gemma3:27b::moderator,15,scores,5,7.320644216691069,683
gemma3:27b::moderator,16,questions,5,7.320644216691069,683
gemma3:27b::moderator,17,bridge,5,7.320644216691069,683
gemma3:27b::moderator,18,moves,5,7.320644216691069,683
gemma3:27b::moderator,19,epistemic,5,7.320644216691069,683
gemma3:27b::moderator,20,detected,5,7.320644216691069,683
gemma3:27b::moderator,21,need,5,7.320644216691069,683
gemma3:27b::moderator,22,recap,5,7.320644216691069,683
gemma3:27b::moderator,23,appeal,5,7.320644216691069,683
gemma3:27b::moderator,24,disagreements,5,7.320644216691069,683
gemma3:27b::moderator,25,civility,5,7.320644216691069,683
gemma3:27b::opponent,1,acknowledging,5,39.37007874015748,127
gemma3:27b::opponent,2,manipulation,4,31.496062992125985,127
gemma3:27b::opponent,3,potential,4,31.496062992125985,127
gemma3:27b::opponent,4,evidence,3,23.62204724409449,127
gemma3:27b::opponent,5,requires,3,23.62204724409449,127
gemma3:27b::opponent,6,systems,3,23.62204724409449,127
gemma3:27b::opponent,7,attributing,3,23.62204724409449,127
gemma3:27b::opponent,8,demonstrating,2,15.748031496062993,127
gemma3:27b::opponent,9,flaws,2,15.748031496062993,127
gemma3:27b::opponent,10,incentives,2,15.748031496062993,127
gemma3:27b::opponent,11,intent,2,15.748031496062993,127
gemma3:27b::opponent,12,systemic,2,15.748031496062993,127
gemma3:27b::opponent,13,plausible,2,15.748031496062993,127
gemma3:27b::opponent,14,electronic,2,15.748031496062993,127
gemma3:27b::opponent,15,explanations,2,15.748031496062993,127
gemma3:27b::opponent,16,alternative,2,15.748031496062993,127
gemma3:27b::opponent,17,vulnerabilities,2,15.748031496062993,127
gemma3:27b::opponent,18,concerning,1,7.874015748031496,127
gemma3:27b::opponent,19,conflicts,1,7.874015748031496,127
gemma3:27b::opponent,20,contain,1,7.874015748031496,127
gemma3:27b::opponent,21,cumulative,1,7.874015748031496,127
gemma3:27b::opponent,22,correlations,1,7.874015748031496,127
gemma3:27b::opponent,23,cost,1,7.874015748031496,127
gemma3:27b::opponent,24,credible,1,7.874015748031496,127
gemma3:27b::opponent,25,deliberate,1,7.874015748031496,127
gemma3:27b::proponent,1,manipulation,3,25.0,120
gemma3:27b::proponent,2,insistence,3,25.0,120
gemma3:27b::proponent,3,electronic,3,25.0,120
gemma3:27b::proponent,4,election,3,25.0,120
gemma3:27b::proponent,5,voting,3,25.0,120
gemma3:27b::proponent,6,simply,3,25.0,120
gemma3:27b::proponent,7,code,2,16.666666666666668,120
gemma3:27b::proponent,8,concerns,2,16.666666666666668,120
gemma3:27b::proponent,9,systemic,2,16.666666666666668,120
gemma3:27b::proponent,10,statistical,2,16.666666666666668,120
gemma3:27b::proponent,11,technical,2,16.666666666666668,120
gemma3:27b::proponent,12,vulnerable,2,16.666666666666668,120
gemma3:27b::proponent,13,designed,2,16.666666666666668,120
gemma3:27b::proponent,14,backdoors,1,8.333333333333334,120
gemma3:27b::proponent,15,bar,1,8.333333333333334,120
gemma3:27b::proponent,16,access,1,8.333333333333334,120
gemma3:27b::proponent,17,collectively,1,8.333333333333334,120
gemma3:27b::proponent,18,consistent,1,8.333333333333334,120
gemma3:27b::proponent,19,control,1,8.333333333333334,120
gemma3:27b::proponent,20,continued,1,8.333333333333334,120
gemma3:27b::proponent,21,convenience,1,8.333333333333334,120
gemma3:27b::proponent,22,conveniently,1,8.333333333333334,120
gemma3:27b::proponent,23,cost,1,8.333333333333334,120
gemma3:27b::proponent,24,controlling,1,8.333333333333334,120
gemma3:27b::proponent,25,coupled,1,8.333333333333334,120
