model_name,debate_role,metric,mean,ci_low,ci_high,n
gemma3:27b,moderator,confidence,0.0,0.0,0.0,0
gemma3:27b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
gemma3:27b,moderator,word_count,205.4,189.8,221.02499999999998,5
gemma3:27b,moderator,avg_sentence_length,47.230000000000004,41.339999999999996,52.7,5
gemma3:27b,moderator,lemma_type_token_ratio,0.7660436452618299,0.7392505427958289,0.7966962010520163,5
gemma3:27b,moderator,vader_compound,-0.22106000000000003,-0.76844,0.35081999999999997,5
gemma3:27b,moderator,evidence_density_per_1k_words,64.46206933163455,57.26304613261135,74.11965811965811,5
gemma3:27b,moderator,rebuttal_density_per_1k_words,0.8695652173913043,0.0,2.608695652173913,5
gemma3:27b,moderator,hedge_density_per_1k_words,3.882996230822318,1.9145299145299148,5.192148431278866,5
gemma3:27b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,moderator,moral_density_per_1k_words,0.8249335748725203,0.7294678575917517,0.9014707455167953,5
gemma3:27b,moderator,stance_proxy_score,0.8,0.2,1.6,5
gemma3:27b,moderator,assertiveness_balance,-0.003882996230822318,-0.005137973137973139,-0.0017777777777777779,5
gemma3:27b,moderator,modality_balance,0.0,0.0,0.0,5
gemma3:27b,moderator,lexical_overlap_prev_other_turn,0.13483803075263562,0.1045493237491724,0.16555332696671599,5
gemma3:27b,moderator,semantic_similarity_prev_other_turn,0.5464560232366045,0.525819420112268,0.56737098376551,5
gemma3:27b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
gemma3:27b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
gemma3:27b,moderator,novelty_vs_prev_turn_lexical,0.8651619692473644,0.8352183325432614,0.8928775924011496,5
gemma3:27b,moderator,novelty_vs_prev_turn_semantic,0.45354397676339564,0.43489686947021716,0.47418057988773193,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
gemma3:27b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
gemma3:27b,opponent,confidence,52.0,50.6,53.6,5
gemma3:27b,opponent,confidence_delta_within_role,0.0,-3.25,2.0,4
gemma3:27b,opponent,word_count,40.6,33.4,49.0,5
gemma3:27b,opponent,avg_sentence_length,30.5,26.0,34.8,5
gemma3:27b,opponent,lemma_type_token_ratio,0.9760942760942761,0.9464646464646466,1.0,5
gemma3:27b,opponent,vader_compound,-0.18476,-0.5487599999999999,0.13763999999999998,5
gemma3:27b,opponent,evidence_density_per_1k_words,17.068131961748982,4.25531914893617,29.9022426682001,5
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,hedge_density_per_1k_words,10.600255427841635,0.0,24.393358876117496,5
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,opponent,moral_density_per_1k_words,4.0492126521839635,3.464443634167943,4.638028816593801,5
gemma3:27b,opponent,stance_proxy_score,0.0,0.0,0.0,5
gemma3:27b,opponent,assertiveness_balance,-0.010600255427841635,-0.024393358876117495,0.0,5
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,opponent,lexical_overlap_prev_other_turn,0.12608946608946608,0.10101010101010102,0.1514285714285714,5
gemma3:27b,opponent,semantic_similarity_prev_other_turn,0.6359669665450421,0.5435910612752636,0.7468977305339789,5
gemma3:27b,opponent,lexical_overlap_prev_opponent_turn,0.12608946608946608,0.10101010101010102,0.15116883116883115,5
gemma3:27b,opponent,semantic_similarity_prev_opponent_turn,0.6359669665450421,0.5543698752194389,0.7444734457526166,5
gemma3:27b,opponent,novelty_vs_prev_turn_lexical,0.873910533910534,0.8485714285714285,0.898989898989899,5
gemma3:27b,opponent,novelty_vs_prev_turn_semantic,0.36403303345495797,0.25293503774932563,0.4564089387247364,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_lexical,0.873910533910534,0.8488246753246753,0.898989898989899,5
gemma3:27b,opponent,novelty_vs_prev_opponent_turn_semantic,0.36403303345495797,0.2555265542473834,0.4540452610629081,5
gemma3:27b,proponent,confidence,49.8,46.0,53.404999999999994,5
gemma3:27b,proponent,confidence_delta_within_role,-3.0,-4.0,-1.75,4
gemma3:27b,proponent,word_count,37.2,34.2,40.2,5
gemma3:27b,proponent,avg_sentence_length,37.2,34.2,40.6,5
gemma3:27b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,5
gemma3:27b,proponent,vader_compound,0.40922000000000003,0.07200000000000002,0.70426,5
gemma3:27b,proponent,evidence_density_per_1k_words,14.430530709600475,0.0,33.03518187239117,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,hedge_density_per_1k_words,6.25,0.0,18.75,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,4.597886080695567,4.215863658708939,5.049321108549551,5
gemma3:27b,proponent,stance_proxy_score,0.0,0.0,0.0,5
gemma3:27b,proponent,assertiveness_balance,-0.00625,-0.01875,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,lexical_overlap_prev_other_turn,0.054891768491542384,0.027055702917771884,0.07937119841718485,5
gemma3:27b,proponent,semantic_similarity_prev_other_turn,0.5218230978305931,0.48363556955599196,0.5600106261051941,4
gemma3:27b,proponent,lexical_overlap_prev_opponent_turn,0.056155221126679346,0.02086720867208672,0.09746295335293777,5
gemma3:27b,proponent,semantic_similarity_prev_opponent_turn,0.5719350827233304,0.492119622834345,0.6803077656455679,4
gemma3:27b,proponent,novelty_vs_prev_turn_lexical,0.9451082315084577,0.9206466930469193,0.9729442970822282,5
gemma3:27b,proponent,novelty_vs_prev_turn_semantic,0.47817690216940695,0.43998937389480586,0.5164255770300131,4
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9438447788733206,0.9025370466470622,0.9791327913279133,5
gemma3:27b,proponent,novelty_vs_prev_opponent_turn_semantic,0.4280649172766696,0.31969223435443206,0.507880377165655,4
