metric_family,metric,model_name,mean,std,n
baseline,word_count,dolphin-yi-34b,34.2,5.449770637375485,5
baseline,word_count,gemma3:27b,115.5,86.85012633522443,10
baseline,type_token_ratio,dolphin-yi-34b,0.9070655270655271,0.016470587894251393,5
baseline,type_token_ratio,gemma3:27b,0.7640666710922079,0.14321439352114645,10
baseline,vader_compound,dolphin-yi-34b,-0.83618,0.11230532934816582,5
baseline,vader_compound,gemma3:27b,-0.5087900000000001,0.5886317759573184,10
baseline,citation_count,dolphin-yi-34b,0.0,0.0,5
baseline,citation_count,gemma3:27b,0.5,0.5270462766947299,10
baseline,question_count,dolphin-yi-34b,0.0,0.0,5
baseline,question_count,gemma3:27b,1.0,1.0540925533894598,10
core,confidence,dolphin-yi-34b,54.6,1.1401754250991378,5
core,confidence,gemma3:27b,46.0,2.345207879911715,5
core,confidence_delta_within_role,dolphin-yi-34b,-0.5,1.7320508075688772,4
core,confidence_delta_within_role,gemma3:27b,-1.25,2.8722813232690143,4
core,word_count,dolphin-yi-34b,34.2,5.449770637375485,5
core,word_count,gemma3:27b,115.5,86.85012633522443,10
core,avg_sentence_length,dolphin-yi-34b,22.8,5.3455589043616385,5
core,avg_sentence_length,gemma3:27b,37.36071428571428,7.434243294109299,10
core,lemma_type_token_ratio,dolphin-yi-34b,0.9913043478260869,0.019444069369563378,5
core,lemma_type_token_ratio,gemma3:27b,0.8607021434196962,0.13806099916366174,10
core,vader_compound,dolphin-yi-34b,-0.83618,0.11230532934816582,5
core,vader_compound,gemma3:27b,-0.5087900000000001,0.5886317759573184,10
core,evidence_density_per_1k_words,dolphin-yi-34b,19.202279202279204,18.00470623688621,5
core,evidence_density_per_1k_words,gemma3:27b,35.01226966732307,37.0376764295725,10
core,rebuttal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,rebuttal_density_per_1k_words,gemma3:27b,3.7858220211161386,10.478874137004164,10
core,hedge_density_per_1k_words,dolphin-yi-34b,12.535612535612536,17.63162216155647,5
core,hedge_density_per_1k_words,gemma3:27b,12.005653231511738,15.199868509712642,10
core,assertive_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,strong_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,weak_modal_density_per_1k_words,dolphin-yi-34b,0.0,0.0,5
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,10
core,moral_density_per_1k_words,dolphin-yi-34b,5.566523726184158,1.444289561886715,5
core,moral_density_per_1k_words,gemma3:27b,3.3530195058787533,2.803243445748921,10
core,stance_proxy_score,dolphin-yi-34b,0.0,0.0,5
core,stance_proxy_score,gemma3:27b,0.9,0.8755950357709132,10
core,assertiveness_balance,dolphin-yi-34b,-0.012535612535612533,0.017631622161556466,5
core,assertiveness_balance,gemma3:27b,-0.012005653231511738,0.015199868509712642,10
core,modality_balance,dolphin-yi-34b,0.0,0.0,5
core,modality_balance,gemma3:27b,0.0,0.0,10
core,lexical_overlap_prev_other_turn,dolphin-yi-34b,0.24508572783952293,0.13530525099074872,5
core,lexical_overlap_prev_other_turn,gemma3:27b,0.06962125375468212,0.06134402689725155,10
core,semantic_similarity_prev_other_turn,dolphin-yi-34b,0.7064601610765372,0.13840928546281225,5
core,semantic_similarity_prev_other_turn,gemma3:27b,0.5411320729757957,0.11564618148305342,9
core,lexical_overlap_prev_opponent_turn,dolphin-yi-34b,0.24508572783952293,0.13530525099074872,5
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.021898656898656898,0.0407628336324623,10
core,semantic_similarity_prev_opponent_turn,dolphin-yi-34b,0.7064601610765372,0.13840928546281225,5
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.510490930453248,0.09830412739915936,4
core,novelty_vs_prev_turn_lexical,dolphin-yi-34b,0.7549142721604771,0.13530525099074872,5
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.9303787462453178,0.06134402689725156,10
core,novelty_vs_prev_turn_semantic,dolphin-yi-34b,0.2935398389234628,0.13840928546281225,5
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.45886792702420437,0.11564618148305343,9
core,novelty_vs_prev_opponent_turn_lexical,dolphin-yi-34b,0.7549142721604771,0.13530525099074872,5
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9781013431013431,0.0407628336324623,10
core,novelty_vs_prev_opponent_turn_semantic,dolphin-yi-34b,0.2935398389234628,0.13840928546281225,5
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.489509069546752,0.09830412739915936,4
