group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,collapse,10,33.557046979865774,298
dolphin-yi-34b::moderator,2,ca,8,26.845637583892618,298
dolphin-yi-34b::moderator,3,sa,8,26.845637583892618,298
dolphin-yi-34b::moderator,4,evidence,7,23.48993288590604,298
dolphin-yi-34b::moderator,5,wtc,7,23.48993288590604,298
dolphin-yi-34b::moderator,6,questions,5,16.778523489932887,298
dolphin-yi-34b::moderator,7,official,5,16.778523489932887,298
dolphin-yi-34b::moderator,8,agents,5,16.778523489932887,298
dolphin-yi-34b::moderator,9,institutional,5,16.778523489932887,298
dolphin-yi-34b::moderator,10,specific,4,13.422818791946309,298
dolphin-yi-34b::moderator,11,scientific,4,13.422818791946309,298
dolphin-yi-34b::moderator,12,narrative,4,13.422818791946309,298
dolphin-yi-34b::moderator,13,building,3,10.06711409395973,298
dolphin-yi-34b::moderator,14,bridge,3,10.06711409395973,298
dolphin-yi-34b::moderator,15,civility,3,10.06711409395973,298
dolphin-yi-34b::moderator,16,anomalies,3,10.06711409395973,298
dolphin-yi-34b::moderator,17,epistemic,3,10.06711409395973,298
dolphin-yi-34b::moderator,18,disagreements,3,10.06711409395973,298
dolphin-yi-34b::moderator,19,engineering,3,10.06711409395973,298
dolphin-yi-34b::moderator,20,established,3,10.06711409395973,298
dolphin-yi-34b::moderator,21,crisis,3,10.06711409395973,298
dolphin-yi-34b::moderator,22,recap,3,10.06711409395973,298
dolphin-yi-34b::moderator,23,principles,3,10.06711409395973,298
dolphin-yi-34b::moderator,24,pre,3,10.06711409395973,298
dolphin-yi-34b::moderator,25,moves,3,10.06711409395973,298
dolphin-yi-34b::opponent,1,evidence,3,42.857142857142854,70
dolphin-yi-34b::opponent,2,11,2,28.571428571428573,70
dolphin-yi-34b::opponent,3,attacks,2,28.571428571428573,70
dolphin-yi-34b::opponent,4,argument,2,28.571428571428573,70
dolphin-yi-34b::opponent,5,government,2,28.571428571428573,70
dolphin-yi-34b::opponent,6,collapse,2,28.571428571428573,70
dolphin-yi-34b::opponent,7,reliable,2,28.571428571428573,70
dolphin-yi-34b::opponent,8,opponent,2,28.571428571428573,70
dolphin-yi-34b::opponent,9,supported,2,28.571428571428573,70
dolphin-yi-34b::opponent,10,scientific,2,28.571428571428573,70
dolphin-yi-34b::opponent,11,suggests,2,28.571428571428573,70
dolphin-yi-34b::opponent,12,combination,1,14.285714285714286,70
dolphin-yi-34b::opponent,13,claims,1,14.285714285714286,70
dolphin-yi-34b::opponent,14,collapses,1,14.285714285714286,70
dolphin-yi-34b::opponent,15,approach,1,14.285714285714286,70
dolphin-yi-34b::opponent,16,anomalies,1,14.285714285714286,70
dolphin-yi-34b::opponent,17,demonstrated,1,14.285714285714286,70
dolphin-yi-34b::opponent,18,defensiveness,1,14.285714285714286,70
dolphin-yi-34b::opponent,19,elements,1,14.285714285714286,70
dolphin-yi-34b::opponent,20,dismisses,1,14.285714285714286,70
dolphin-yi-34b::opponent,21,empirical,1,14.285714285714286,70
dolphin-yi-34b::opponent,22,equate,1,14.285714285714286,70
dolphin-yi-34b::opponent,23,establishing,1,14.285714285714286,70
dolphin-yi-34b::opponent,24,does,1,14.285714285714286,70
dolphin-yi-34b::opponent,25,expert,1,14.285714285714286,70
gemma3:27b::proponent,1,anomalies,2,30.76923076923077,65
gemma3:27b::proponent,2,collapse,2,30.76923076923077,65
gemma3:27b::proponent,3,isn,2,30.76923076923077,65
gemma3:27b::proponent,4,official,2,30.76923076923077,65
gemma3:27b::proponent,5,narrative,2,30.76923076923077,65
gemma3:27b::proponent,6,pre,2,30.76923076923077,65
gemma3:27b::proponent,7,attack,1,15.384615384615385,65
gemma3:27b::proponent,8,analysis,1,15.384615384615385,65
gemma3:27b::proponent,9,critical,1,15.384615384615385,65
gemma3:27b::proponent,10,defensiveness,1,15.384615384615385,65
gemma3:27b::proponent,11,designed,1,15.384615384615385,65
gemma3:27b::proponent,12,determined,1,15.384615384615385,65
gemma3:27b::proponent,13,disagreement,1,15.384615384615385,65
gemma3:27b::proponent,14,building,1,15.384615384615385,65
gemma3:27b::proponent,15,commitment,1,15.384615384615385,65
gemma3:27b::proponent,16,11,1,15.384615384615385,65
gemma3:27b::proponent,17,engineering,1,15.384615384615385,65
gemma3:27b::proponent,18,evidence,1,15.384615384615385,65
gemma3:27b::proponent,19,genuine,1,15.384615384615385,65
gemma3:27b::proponent,20,external,1,15.384615384615385,65
gemma3:27b::proponent,21,inconsistent,1,15.384615384615385,65
gemma3:27b::proponent,22,inconvenient,1,15.384615384615385,65
gemma3:27b::proponent,23,independent,1,15.384615384615385,65
gemma3:27b::proponent,24,government,1,15.384615384615385,65
gemma3:27b::proponent,25,inquiry,1,15.384615384615385,65
