group_name,rank,term,target_tfidf_mean,other_tfidf_mean,tfidf_gap
dolphin-yi-34b::moderator,1,ca,0.2834597144441016,0.0,0.2834597144441016
dolphin-yi-34b::moderator,2,sa,0.20485579776426832,0.04759275472750954,0.15726304303675878
dolphin-yi-34b::moderator,3,support,0.09915758078362369,0.0,0.09915758078362369
dolphin-yi-34b::moderator,4,funding,0.15131815966813755,0.05505575943176598,0.09626240023637157
dolphin-yi-34b::moderator,5,round,0.09473097772788572,0.0,0.09473097772788572
dolphin-yi-34b::moderator,6,provide,0.09273413367769057,0.0,0.09273413367769057
dolphin-yi-34b::moderator,7,agents,0.09232789923258927,0.0,0.09232789923258927
dolphin-yi-34b::moderator,8,industry,0.12166421230573338,0.039192345867008954,0.08247186643872442
dolphin-yi-34b::moderator,9,pharmaceutical industry,0.12166421230573338,0.039192345867008954,0.08247186643872442
dolphin-yi-34b::moderator,10,pharmaceutical,0.16253290587484845,0.08102940983071327,0.08150349604413518
dolphin-yi-34b::moderator,11,burden,0.07951862347210817,0.0,0.07951862347210817
dolphin-yi-34b::moderator,12,epistemic,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,13,bridge questions,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,14,detected moves,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,15,disagreements,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,16,agreements,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,17,moderator round,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,18,moderator,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,19,moves,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,20,detected,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,21,epistemic bridge,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,22,recap,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,23,recap agreements,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,24,questions,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,25,scores,0.07852327659707364,0.0,0.07852327659707364
dolphin-yi-34b::moderator,26,bridge,0.07852327659707364,0.0,0.07852327659707364
