model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,moderator,1,,,134.0,33.5,0.7764705882352941,-0.8824,82.08955223880596,0.0,0.0,0.0,0.0,0.0,1.1690407950365833,-1.0,0.0,0.0,0.15294117647058825,0.7582022897292835,0.0,,0.8470588235294118,0.2417977102707165,1.0,
dolphin-yi-34b,moderator,2,,,192.0,27.428571428571427,0.6964285714285714,-0.5753,62.5,0.0,0.0,0.0,0.0,0.0,0.9508805152916798,2.0,0.0,0.0,0.22093023255813954,0.7171226460577519,0.0,,0.7790697674418605,0.2828773539422481,1.0,
dolphin-yi-34b,moderator,3,,,162.0,32.4,0.6509433962264151,-0.9382,67.90123456790124,0.0,6.172839506172839,0.0,0.0,0.0,0.9345802561920012,0.0,-0.006172839506172839,0.0,0.26666666666666666,0.7802314848997123,0.0,,0.7333333333333334,0.21976851510028772,1.0,
dolphin-yi-34b,moderator,4,,,150.0,30.0,0.7717391304347826,-0.7941,53.333333333333336,0.0,0.0,0.0,0.0,0.0,1.117126400372799,-1.0,0.0,0.0,0.19230769230769232,0.7095307504449422,0.0,,0.8076923076923077,0.2904692495550578,1.0,
dolphin-yi-34b,moderator,5,,,146.0,29.2,0.7528089887640449,-0.5274,109.58904109589041,0.0,0.0,0.0,0.0,0.0,1.1677867255949645,2.0,0.0,0.0,0.16666666666666666,0.7701942907166826,0.0,,0.8333333333333334,0.22980570928331745,1.0,
gemma3:27b,opponent,1,50.0,,48.0,24.0,0.9696969696969697,0.3182,41.666666666666664,0.0,0.0,0.0,0.0,0.0,3.8855328886110847,0.0,0.0,0.0,0.10869565217391304,0.7990991193343888,0.10869565217391304,0.7990991193343888,0.8913043478260869,0.20090088066561118,0.8913043478260869,0.20090088066561118
gemma3:27b,opponent,2,51.0,1.0,47.0,47.0,0.9642857142857143,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,3.2802752754378233,0.0,0.0,0.0,0.125,0.6888293350925624,0.125,0.6888293350925624,0.875,0.3111706649074376,0.875,0.3111706649074376
gemma3:27b,opponent,3,53.0,2.0,42.0,42.0,1.0,-0.5719,0.0,0.0,0.0,0.0,0.0,0.0,3.787526211063269,0.0,0.0,0.0,0.2,0.6702376059578755,0.2,0.6702376059578755,0.8,0.3297623940421245,0.8,0.3297623940421245
gemma3:27b,opponent,5,59.0,3.5,37.5,37.5,0.9782608695652174,-0.08895,0.0,0.0,0.0,0.0,0.0,0.0,4.582987087581667,-0.5,0.0,0.0,0.1470238095238095,0.6269871840234088,0.1470238095238095,0.6269871840234088,0.8529761904761904,0.3730128159765912,0.8529761904761904,0.3730128159765912
gemma3:27b,proponent,1,50.0,,25.0,25.0,1.0,-0.3182,0.0,0.0,0.0,0.0,0.0,0.0,6.404991080073967,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,47.0,-3.0,40.0,40.0,1.0,-0.34,0.0,0.0,0.0,0.0,0.0,0.0,4.8130151559648775,-1.0,0.0,0.0,0.056818181818181816,0.6451848439078063,0.05357142857142857,0.5721540131306362,0.9431818181818182,0.3548151560921937,0.9464285714285714,0.4278459868693638
gemma3:27b,proponent,3,46.0,-1.0,42.0,42.0,1.0,-0.5994,0.0,0.0,0.0,0.0,0.0,0.0,4.305333069766487,-1.0,0.0,0.0,0.0707070707070707,0.5827696310452571,0.03773584905660377,0.5437929979871259,0.9292929292929293,0.41723036895474286,0.9622641509433962,0.4562070020128741
gemma3:27b,proponent,4,45.0,-1.0,40.0,40.0,1.0,0.0516,0.0,0.0,0.0,0.0,0.0,0.0,4.124423857689277,0.0,0.0,0.0,0.056179775280898875,0.5066434179570132,0.0625,0.43272972278890154,0.9438202247191011,0.4933565820429868,0.9375,0.5672702772110985
gemma3:27b,proponent,5,44.0,-1.0,35.0,35.0,0.92,-0.6124,0.0,0.0,0.0,0.0,0.0,0.0,4.983677716639461,-2.0,0.0,0.0,0.10588235294117647,0.5829542064654697,0.0975609756097561,0.6698344967275744,0.8941176470588236,0.4170457935345303,0.9024390243902439,0.33016550327242555
