model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-8.0,-8.0,-8.0,-8.0,-8.0,-8.0,0.0
gemma3:27b,confidence_delta_within_role,1,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0
gemma3:27b,word_count,1,-6.0,-6.0,-6.0,-6.0,-6.0,-6.0,0.0
gemma3:27b,avg_sentence_length,1,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,-1.2000000000000028,0.0
gemma3:27b,lemma_type_token_ratio,1,0.005899115377376196,0.005899115377376196,0.005899115377376196,0.005899115377376196,0.005899115377376196,0.005899115377376196,1.0
gemma3:27b,vader_compound,1,-0.39984000000000003,-0.39984000000000003,-0.39984000000000003,-0.39984000000000003,-0.39984000000000003,-0.39984000000000003,0.0
gemma3:27b,evidence_density_per_1k_words,1,-8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,-8.333333333333332,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,0.9024264659717112,0.9024264659717112,0.9024264659717112,0.9024264659717112,0.9024264659717112,0.9024264659717112,1.0
gemma3:27b,stance_proxy_score,1,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,-0.6000000000000001,0.0
gemma3:27b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.08763117809484083,-0.08763117809484083,-0.08763117809484083,-0.08763117809484083,-0.08763117809484083,-0.08763117809484083,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.10304006084244233,-0.10304006084244233,-0.10304006084244233,-0.10304006084244233,-0.10304006084244233,-0.10304006084244233,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.09527500359674872,-0.09527500359674872,-0.09527500359674872,-0.09527500359674872,-0.09527500359674872,-0.09527500359674872,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.12780027802776928,-0.12780027802776928,-0.12780027802776928,-0.12780027802776928,-0.12780027802776928,-0.12780027802776928,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.08763117809484089,0.08763117809484089,0.08763117809484089,0.08763117809484089,0.08763117809484089,0.08763117809484089,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.10304006084244227,0.10304006084244227,0.10304006084244227,0.10304006084244227,0.10304006084244227,0.10304006084244227,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.0952750035967489,0.0952750035967489,0.0952750035967489,0.0952750035967489,0.0952750035967489,0.0952750035967489,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.12780027802776933,0.12780027802776933,0.12780027802776933,0.12780027802776933,0.12780027802776933,0.12780027802776933,1.0
