model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,46.4,54.4,5,5,-8.0,-11.799999999999997,-4.199999999999996,-2.550306852253353
gemma3:27b,confidence_delta_within_role,-1.5,2.5,4,4,-4.0,-5.75,-2.5,-3.2659863237109046
gemma3:27b,word_count,36.4,42.4,5,5,-6.0,-13.604999999999997,0.1999999999999959,-1.1058146711617283
gemma3:27b,avg_sentence_length,36.4,37.6,5,5,-1.2000000000000028,-8.799999999999997,7.604999999999997,-0.17206180040292174
gemma3:27b,lemma_type_token_ratio,0.984,0.9781008846226238,5,5,0.005899115377376196,-0.030643478260869456,0.032486589497459,0.22611624746060244
gemma3:27b,vader_compound,-0.36368,0.036160000000000025,5,5,-0.39984000000000003,-0.8143225,-0.01745650000000025,-1.1942294889941611
gemma3:27b,evidence_density_per_1k_words,0.0,8.333333333333332,5,5,-8.333333333333332,-25.0,0.0,-0.7071067811865475
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,4.926288176026814,4.023861710055103,5,5,0.9024264659717112,0.14145079030256055,1.76397903896466,1.3332071697769132
gemma3:27b,stance_proxy_score,-0.8,-0.2,5,5,-0.6000000000000001,-1.2,0.19999999999999996,-1.0
gemma3:27b,assertiveness_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,5,5,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.057917476149465574,0.14554865424430644,5,5,-0.08763117809484086,-0.12921201326380355,-0.047870777974703405,-2.5152839415567065
gemma3:27b,semantic_similarity_prev_other_turn,0.5793880248438866,0.682428085686329,4,5,-0.10304006084244233,-0.18452157836254401,-0.022097490059303393,-1.633787557607841
gemma3:27b,lexical_overlap_prev_opponent_turn,0.05027365064755769,0.14554865424430644,5,5,-0.09527500359674874,-0.13651801601910898,-0.0544703381968046,-2.8222832490509253
gemma3:27b,semantic_similarity_prev_opponent_turn,0.5546278076585596,0.682428085686329,4,5,-0.1278002780277694,-0.2376859686304552,-0.02534580776184639,-1.6048561323197772
gemma3:27b,novelty_vs_prev_turn_lexical,0.9420825238505344,0.8544513457556935,5,5,0.08763117809484089,0.04441249077312986,0.13503371534991696,2.5152839415567083
gemma3:27b,novelty_vs_prev_turn_semantic,0.4206119751561135,0.31757191431367116,4,5,0.10304006084244233,0.02523305248697746,0.18372645569323373,1.633787557607841
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9497263493524424,0.8544513457556935,5,5,0.0952750035967489,0.056390041912841596,0.1372750257489098,2.822283249050931
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.4453721923414405,0.31757191431367116,4,5,0.12780027802776933,0.028202100081886103,0.23228101950120317,1.6048561323197765
