model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,137.0,112.8,158.2,5
dolphin-yi-34b,moderator,avg_sentence_length,25.669999999999998,21.848750000000003,30.52,5
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7417598604328021,0.6966991202501107,0.8004846792080835,5
dolphin-yi-34b,moderator,vader_compound,-0.11428,-0.6666000000000001,0.43804,5
dolphin-yi-34b,moderator,evidence_density_per_1k_words,86.8887427097667,68.63959569841923,105.13788972111418,5
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,hedge_density_per_1k_words,2.726858185134519,0.0,5.827633378932968,5
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,moral_density_per_1k_words,1.1478329280076158,0.9653502355889083,1.4186385990700507,5
dolphin-yi-34b,moderator,stance_proxy_score,-0.6,-1.8,0.4,5
dolphin-yi-34b,moderator,assertiveness_balance,-0.002726858185134519,-0.005827633378932969,0.0,5
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.14850435000537038,0.11911764705882352,0.17789105295191723,5
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.4835919048181549,0.4280297143454679,0.547816121882831,5
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,5
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8514956499946298,0.822605706920626,0.8808823529411764,5
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.516408095181845,0.45451375482363066,0.5742419154433324,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,5
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,opponent,confidence,58.4,56.0,60.8,5
dolphin-yi-34b,opponent,confidence_delta_within_role,1.5,0.0,4.0,4
dolphin-yi-34b,opponent,word_count,27.6,22.0,33.2,5
dolphin-yi-34b,opponent,avg_sentence_length,20.4,18.8,22.0,5
dolphin-yi-34b,opponent,lemma_type_token_ratio,1.0,1.0,1.0,5
dolphin-yi-34b,opponent,vader_compound,0.3182,0.3182,0.3182,5
dolphin-yi-34b,opponent,evidence_density_per_1k_words,38.38383838383838,31.31313131313131,45.45454545454545,5
dolphin-yi-34b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,moral_density_per_1k_words,5.131811246858678,4.313376015051703,5.950246478665653,5
dolphin-yi-34b,opponent,stance_proxy_score,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,assertiveness_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,modality_balance,0.0,0.0,0.0,5
dolphin-yi-34b,opponent,lexical_overlap_prev_other_turn,0.10200757575757576,0.04496753246753247,0.1881385281385281,5
dolphin-yi-34b,opponent,semantic_similarity_prev_other_turn,0.5403200605358037,0.43192624315325084,0.6487138779183566,5
dolphin-yi-34b,opponent,lexical_overlap_prev_opponent_turn,0.10200757575757576,0.04496753246753247,0.18813852813852813,5
dolphin-yi-34b,opponent,semantic_similarity_prev_opponent_turn,0.5403200605358037,0.43192624315325084,0.6487138779183566,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_lexical,0.8979924242424243,0.8166233766233766,0.9550324675324676,5
dolphin-yi-34b,opponent,novelty_vs_prev_turn_semantic,0.4596799394641963,0.35128612208164345,0.5680737568467491,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_lexical,0.8979924242424243,0.8146313582251082,0.9550324675324674,5
dolphin-yi-34b,opponent,novelty_vs_prev_opponent_turn_semantic,0.4596799394641963,0.3512700568164136,0.5646101091532755,5
gemma3:27b,proponent,confidence,44.4,38.8,50.6,5
gemma3:27b,proponent,confidence_delta_within_role,-4.25,-7.75,-1.0,4
gemma3:27b,proponent,word_count,33.0,29.0,37.4,5
gemma3:27b,proponent,avg_sentence_length,33.0,29.4,37.4,5
gemma3:27b,proponent,lemma_type_token_ratio,0.9913043478260869,0.9739130434782608,1.0,5
gemma3:27b,proponent,vader_compound,0.05598000000000001,-0.36357999999999996,0.5292199999999999,5
gemma3:27b,proponent,evidence_density_per_1k_words,12.121212121212121,0.0,24.242424242424242,5
gemma3:27b,proponent,rebuttal_density_per_1k_words,6.0606060606060606,0.0,18.18181818181818,5
gemma3:27b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,5
gemma3:27b,proponent,moral_density_per_1k_words,5.2443400349535585,4.271732466650798,6.239916633317452,5
gemma3:27b,proponent,stance_proxy_score,-0.4,-0.8,0.0,5
gemma3:27b,proponent,assertiveness_balance,0.0,0.0,0.0,5
gemma3:27b,proponent,modality_balance,0.0,0.0,0.0,5
