model_name,debate_role,metric,mean,ci_low,ci_high,n
dolphin-yi-34b,moderator,confidence,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,confidence_delta_within_role,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,word_count,177.0,169.33333333333334,189.0,3
dolphin-yi-34b,moderator,avg_sentence_length,34.56666666666667,27.0,41.5,3
dolphin-yi-34b,moderator,lemma_type_token_ratio,0.7341281811870047,0.6752136752136751,0.7843137254901961,3
dolphin-yi-34b,moderator,vader_compound,-0.8764666666666666,-0.9634,-0.7616,3
dolphin-yi-34b,moderator,evidence_density_per_1k_words,69.76752609282731,63.492063492063494,79.54545454545455,3
dolphin-yi-34b,moderator,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,hedge_density_per_1k_words,5.5515472182138845,0.0,11.363636363636365,3
dolphin-yi-34b,moderator,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,moral_density_per_1k_words,0.9258115982002201,0.8867412187338685,0.9639330972469461,3
dolphin-yi-34b,moderator,stance_proxy_score,-0.3333333333333333,-2.0,2.0,3
dolphin-yi-34b,moderator,assertiveness_balance,-0.005551547218213885,-0.011363636363636362,0.0,3
dolphin-yi-34b,moderator,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,lexical_overlap_prev_other_turn,0.14820249449743214,0.11702127659574468,0.16666666666666666,3
dolphin-yi-34b,moderator,semantic_similarity_prev_other_turn,0.6784400818186045,0.6187847121207859,0.7862591868710959,3
dolphin-yi-34b,moderator,lexical_overlap_prev_opponent_turn,0.0,0.0,0.0,3
dolphin-yi-34b,moderator,semantic_similarity_prev_opponent_turn,0.0,0.0,0.0,0
dolphin-yi-34b,moderator,novelty_vs_prev_turn_lexical,0.8517975055025678,0.8333333333333334,0.8829787234042553,3
dolphin-yi-34b,moderator,novelty_vs_prev_turn_semantic,0.3215599181813955,0.21374081312890414,0.3918860911978504,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_lexical,1.0,1.0,1.0,3
dolphin-yi-34b,moderator,novelty_vs_prev_opponent_turn_semantic,0.0,0.0,0.0,0
dolphin-yi-34b,proponent,confidence,45.0,35.0,55.0,3
dolphin-yi-34b,proponent,confidence_delta_within_role,-10.0,-10.0,-10.0,2
dolphin-yi-34b,proponent,word_count,20.0,16.0,24.0,3
dolphin-yi-34b,proponent,avg_sentence_length,20.0,16.0,24.0,3
dolphin-yi-34b,proponent,lemma_type_token_ratio,1.0,1.0,1.0,3
dolphin-yi-34b,proponent,vader_compound,-0.015199999999999991,-0.4201,0.4696,3
dolphin-yi-34b,proponent,evidence_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,hedge_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,moral_density_per_1k_words,8.506371171181712,6.408498999629459,10.570171974961696,3
dolphin-yi-34b,proponent,stance_proxy_score,0.3333333333333333,0.0,1.0,3
dolphin-yi-34b,proponent,assertiveness_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,modality_balance,0.0,0.0,0.0,3
dolphin-yi-34b,proponent,lexical_overlap_prev_other_turn,0.015067372680700847,0.0,0.033707865168539325,3
dolphin-yi-34b,proponent,semantic_similarity_prev_other_turn,0.5331270754152047,0.4453081497257829,0.6209460011046263,2
dolphin-yi-34b,proponent,lexical_overlap_prev_opponent_turn,0.020753512132822477,0.0,0.034482758620689655,3
dolphin-yi-34b,proponent,semantic_similarity_prev_opponent_turn,0.6460603673903269,0.583338822098842,0.7087819126818119,2
dolphin-yi-34b,proponent,novelty_vs_prev_turn_lexical,0.9849326273192992,0.9662921348314607,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_turn_semantic,0.4668729245847954,0.3790539988953737,0.5546918502742171,2
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_lexical,0.9792464878671776,0.9655172413793104,1.0,3
dolphin-yi-34b,proponent,novelty_vs_prev_opponent_turn_semantic,0.35393963260967304,0.2912180873181881,0.416661177901158,2
gemma3:27b,opponent,confidence,66.66666666666667,50.0,85.0,3
gemma3:27b,opponent,confidence_delta_within_role,17.5,15.0,20.0,2
gemma3:27b,opponent,word_count,40.0,35.0,46.0,3
gemma3:27b,opponent,avg_sentence_length,32.333333333333336,23.0,37.666666666666664,3
gemma3:27b,opponent,lemma_type_token_ratio,0.9339199447895101,0.8928571428571429,0.9565217391304349,3
gemma3:27b,opponent,vader_compound,-0.008766666666666664,-0.2411,0.1376,3
gemma3:27b,opponent,evidence_density_per_1k_words,25.31719488241227,21.73913043478261,28.571428571428573,3
gemma3:27b,opponent,rebuttal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,hedge_density_per_1k_words,8.547008547008547,0.0,25.641025641025646,3
gemma3:27b,opponent,assertive_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,strong_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,weak_modal_density_per_1k_words,0.0,0.0,0.0,3
gemma3:27b,opponent,moral_density_per_1k_words,4.224580289661469,3.845991620623644,4.4886164395943435,3
gemma3:27b,opponent,stance_proxy_score,0.3333333333333333,0.0,0.6666666666666666,3
gemma3:27b,opponent,assertiveness_balance,-0.008547008547008546,-0.025641025641025644,0.0,3
gemma3:27b,opponent,modality_balance,0.0,0.0,0.0,3
