model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
dolphin-yi-34b,confidence,1,-37.0,-37.0,-37.0,-37.0,-37.0,-37.0,0.0
dolphin-yi-34b,confidence_delta_within_role,1,-12.0,-12.0,-12.0,-12.0,-12.0,-12.0,0.0
dolphin-yi-34b,word_count,1,-12.999999999999996,-12.999999999999996,-12.999999999999996,-12.999999999999996,-12.999999999999996,-12.999999999999996,0.0
dolphin-yi-34b,avg_sentence_length,1,0.3888888888888893,0.3888888888888893,0.3888888888888893,0.3888888888888893,0.3888888888888893,0.3888888888888893,1.0
dolphin-yi-34b,lemma_type_token_ratio,1,0.01449275362318847,0.01449275362318847,0.01449275362318847,0.01449275362318847,0.01449275362318847,0.01449275362318847,1.0
dolphin-yi-34b,vader_compound,1,-0.5049,-0.5049,-0.5049,-0.5049,-0.5049,-0.5049,0.0
dolphin-yi-34b,evidence_density_per_1k_words,1,-5.105277913033214,-5.105277913033214,-5.105277913033214,-5.105277913033214,-5.105277913033214,-5.105277913033214,0.0
dolphin-yi-34b,rebuttal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertive_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,moral_density_per_1k_words,1,0.997778844339444,0.997778844339444,0.997778844339444,0.997778844339444,0.997778844339444,0.997778844339444,1.0
dolphin-yi-34b,stance_proxy_score,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,assertiveness_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dolphin-yi-34b,lexical_overlap_prev_other_turn,1,-0.11661998132586368,-0.11661998132586368,-0.11661998132586368,-0.11661998132586368,-0.11661998132586368,-0.11661998132586368,0.0
dolphin-yi-34b,semantic_similarity_prev_other_turn,1,-0.15258072204606354,-0.15258072204606354,-0.15258072204606354,-0.15258072204606354,-0.15258072204606354,-0.15258072204606354,0.0
dolphin-yi-34b,lexical_overlap_prev_opponent_turn,1,-0.08407975275880333,-0.08407975275880333,-0.08407975275880333,-0.08407975275880333,-0.08407975275880333,-0.08407975275880333,0.0
dolphin-yi-34b,semantic_similarity_prev_opponent_turn,1,-0.08840239596611399,-0.08840239596611399,-0.08840239596611399,-0.08840239596611399,-0.08840239596611399,-0.08840239596611399,0.0
dolphin-yi-34b,novelty_vs_prev_turn_lexical,1,0.11661998132586371,0.11661998132586371,0.11661998132586371,0.11661998132586371,0.11661998132586371,0.11661998132586371,1.0
dolphin-yi-34b,novelty_vs_prev_turn_semantic,1,0.1525807220460636,0.1525807220460636,0.1525807220460636,0.1525807220460636,0.1525807220460636,0.1525807220460636,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_lexical,1,0.08407975275880342,0.08407975275880342,0.08407975275880342,0.08407975275880342,0.08407975275880342,0.08407975275880342,1.0
dolphin-yi-34b,novelty_vs_prev_opponent_turn_semantic,1,0.08840239596611404,0.08840239596611404,0.08840239596611404,0.08840239596611404,0.08840239596611404,0.08840239596611404,1.0
