model_name,metric,paired_runs,paired_gap_mean,paired_gap_ci_low,paired_gap_ci_high,paired_gap_median,paired_gap_q10,paired_gap_q90,paired_gap_positive_rate
gemma3:27b,confidence,1,-5.25,-5.25,-5.25,-5.25,-5.25,-5.25,0.0
gemma3:27b,confidence_delta_within_role,1,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,-3.3333333333333335,0.0
gemma3:27b,word_count,1,-7.75,-7.75,-7.75,-7.75,-7.75,-7.75,0.0
gemma3:27b,avg_sentence_length,1,-2.125,-2.125,-2.125,-2.125,-2.125,-2.125,0.0
gemma3:27b,lemma_type_token_ratio,1,-0.028846153846153855,-0.028846153846153855,-0.028846153846153855,-0.028846153846153855,-0.028846153846153855,-0.028846153846153855,0.0
gemma3:27b,vader_compound,1,0.335075,0.335075,0.335075,0.335075,0.335075,0.335075,1.0
gemma3:27b,evidence_density_per_1k_words,1,-16.98744198744199,-16.98744198744199,-16.98744198744199,-16.98744198744199,-16.98744198744199,-16.98744198744199,0.0
gemma3:27b,rebuttal_density_per_1k_words,1,8.776958776958777,8.776958776958777,8.776958776958777,8.776958776958777,8.776958776958777,8.776958776958777,1.0
gemma3:27b,hedge_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,1,6.944444444444445,6.944444444444445,6.944444444444445,6.944444444444445,6.944444444444445,6.944444444444445,1.0
gemma3:27b,strong_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,1,1.39034891269226,1.39034891269226,1.39034891269226,1.39034891269226,1.39034891269226,1.39034891269226,1.0
gemma3:27b,stance_proxy_score,1,-1.5,-1.5,-1.5,-1.5,-1.5,-1.5,0.0
gemma3:27b,assertiveness_balance,1,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,0.006944444444444444,1.0
gemma3:27b,modality_balance,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,1,-0.08339514085112451,-0.08339514085112451,-0.08339514085112451,-0.08339514085112451,-0.08339514085112451,-0.08339514085112451,0.0
gemma3:27b,semantic_similarity_prev_other_turn,1,-0.1464413236011286,-0.1464413236011286,-0.1464413236011286,-0.1464413236011286,-0.1464413236011286,-0.1464413236011286,0.0
gemma3:27b,lexical_overlap_prev_opponent_turn,1,-0.12247389563938513,-0.12247389563938513,-0.12247389563938513,-0.12247389563938513,-0.12247389563938513,-0.12247389563938513,0.0
gemma3:27b,semantic_similarity_prev_opponent_turn,1,-0.20499099780149632,-0.20499099780149632,-0.20499099780149632,-0.20499099780149632,-0.20499099780149632,-0.20499099780149632,0.0
gemma3:27b,novelty_vs_prev_turn_lexical,1,0.08339514085112454,0.08339514085112454,0.08339514085112454,0.08339514085112454,0.08339514085112454,0.08339514085112454,1.0
gemma3:27b,novelty_vs_prev_turn_semantic,1,0.14644132360112855,0.14644132360112855,0.14644132360112855,0.14644132360112855,0.14644132360112855,0.14644132360112855,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,1,0.12247389563938516,0.12247389563938516,0.12247389563938516,0.12247389563938516,0.12247389563938516,0.12247389563938516,1.0
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,1,0.20499099780149627,0.20499099780149627,0.20499099780149627,0.20499099780149627,0.20499099780149627,0.20499099780149627,1.0
