model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,27.0,13.5,1.0,0.9153,0.0,0.0,0.0,0.0,0.0,0.0,6.245219490770698,0.0,0.0,0.0,0.32,0.8565132735202539,0.32,0.8565132735202539,0.6799999999999999,0.14348672647974614,0.6799999999999999,0.14348672647974614
dolphin-yi-34b,opponent,2,54.0,-1.0,32.0,16.0,1.0,0.9153,31.25,0.0,0.0,0.0,0.0,0.0,5.194288770301996,1.0,0.0,0.0,0.19444444444444445,0.5755574801109515,0.19444444444444445,0.5755574801109515,0.8055555555555556,0.42444251988904846,0.8055555555555556,0.42444251988904846
dolphin-yi-34b,opponent,3,55.0,1.0,32.0,16.0,1.0,0.9153,31.25,0.0,0.0,0.0,0.0,0.0,5.194288770301996,1.0,0.0,0.0,0.09302325581395349,0.4810313935939362,0.09302325581395349,0.4810313935939362,0.9069767441860466,0.5189686064060638,0.9069767441860466,0.5189686064060638
dolphin-yi-34b,opponent,4,54.0,-1.0,32.0,16.0,1.0,0.9153,31.25,0.0,0.0,0.0,0.0,0.0,5.194288770301996,1.0,0.0,0.0,0.16279069767441862,0.5100251403992424,0.16279069767441862,0.5100251403992424,0.8372093023255813,0.4899748596007576,0.8372093023255813,0.4899748596007576
dolphin-yi-34b,opponent,5,53.0,-1.0,32.0,16.0,1.0,0.9153,31.25,0.0,0.0,0.0,0.0,0.0,5.194288770301996,1.0,0.0,0.0,0.16279069767441862,0.6068858509336255,0.16279069767441862,0.6068858509336255,0.8372093023255813,0.39311414906637454,0.8372093023255813,0.39311414906637454
gemma3:27b,moderator,1,,,170.0,24.285714285714285,0.7927927927927928,0.8851,58.8235294117647,0.0,0.0,0.0,0.0,0.0,1.0077567057127303,-1.0,0.0,0.0,0.16304347826086957,0.6190006563720148,0.0,,0.8369565217391304,0.38099934362798515,1.0,
gemma3:27b,moderator,2,,,181.0,60.333333333333336,0.7522123893805309,0.3939,99.4475138121547,0.0,0.0,0.0,0.0,0.0,0.8673304607616187,0.0,0.0,0.0,0.09090909090909091,0.4898672659070764,0.0,,0.9090909090909091,0.5101327340929236,1.0,
gemma3:27b,moderator,3,,,166.0,33.2,0.7247706422018348,0.9211,84.33734939759036,0.0,0.0,0.0,0.0,0.0,0.9655530922812864,3.0,0.0,0.0,0.1590909090909091,0.7128574715968856,0.0,,0.8409090909090909,0.2871425284031144,1.0,
gemma3:27b,moderator,4,,,178.0,29.666666666666668,0.7894736842105263,0.3298,61.79775280898876,0.0,5.617977528089888,0.0,0.0,0.0,0.9004434851595973,1.0,-0.0056179775280898875,0.0,0.1188118811881188,0.5020786236293358,0.0,,0.8811881188118812,0.49792137637066425,1.0,
gemma3:27b,moderator,5,,,187.0,37.4,0.7946428571428571,-0.7143,58.8235294117647,0.0,5.347593582887701,0.0,0.0,0.0,0.8840038978130781,2.0,-0.0053475935828877,0.0,0.12,0.610816531054335,0.0,,0.88,0.389183468945665,1.0,
gemma3:27b,proponent,1,55.0,,28.0,28.0,0.9333333333333333,0.6124,0.0,0.0,0.0,0.0,0.0,0.0,5.816988709669279,0.0,0.0,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,35.0,35.0,0.9523809523809523,0.7003,0.0,0.0,0.0,0.0,0.0,0.0,4.866186582426519,0.0,0.0,0.0,0.08,0.6125927020651651,0.21875,0.5684853889927987,0.92,0.38740729793483486,0.78125,0.43151461100720134
gemma3:27b,proponent,3,51.0,1.0,40.0,40.0,0.96,-0.0516,0.0,0.0,0.0,0.0,0.0,0.0,4.878501129611193,1.0,0.0,0.0,0.06862745098039216,0.4271240297498329,0.09302325581395349,0.4810313935939362,0.9313725490196079,0.5728759702501671,0.9069767441860466,0.5189686064060638
gemma3:27b,proponent,4,53.0,2.0,42.0,42.0,1.0,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,3.3426187697445604,0.0,0.0,0.0,0.09278350515463918,0.47839638209882995,0.16279069767441862,0.5100251403992424,0.9072164948453608,0.52160361790117,0.8372093023255813,0.4899748596007576
gemma3:27b,proponent,5,54.0,1.0,41.0,41.0,1.0,0.5994,0.0,0.0,0.0,0.0,0.0,0.0,4.463060330897641,0.0,0.0,0.0,0.09345794392523364,0.42808149521544875,0.16279069767441862,0.6068858509336255,0.9065420560747663,0.5719185047845512,0.8372093023255813,0.39311414906637454
