model_name,debate_role,round,confidence,confidence_delta_within_role,word_count,avg_sentence_length,lemma_type_token_ratio,vader_compound,evidence_density_per_1k_words,rebuttal_density_per_1k_words,hedge_density_per_1k_words,assertive_density_per_1k_words,strong_modal_density_per_1k_words,weak_modal_density_per_1k_words,moral_density_per_1k_words,stance_proxy_score,assertiveness_balance,modality_balance,lexical_overlap_prev_other_turn,semantic_similarity_prev_other_turn,lexical_overlap_prev_opponent_turn,semantic_similarity_prev_opponent_turn,novelty_vs_prev_turn_lexical,novelty_vs_prev_turn_semantic,novelty_vs_prev_opponent_turn_lexical,novelty_vs_prev_opponent_turn_semantic
dolphin-yi-34b,opponent,1,55.0,,60.0,20.0,0.9090909090909091,-0.1406,50.0,16.666666666666668,0.0,0.0,0.0,0.0,2.434287830122671,0.0,0.0,0.0,0.11627906976744186,0.6726675449575632,0.11627906976744186,0.6726675449575632,0.8837209302325582,0.3273324550424368,0.8837209302325582,0.3273324550424368
dolphin-yi-34b,opponent,2,54.0,-1.0,64.0,21.333333333333332,0.8823529411764706,-0.1358,31.25,0.0,0.0,0.0,0.0,0.0,2.1884238712761097,-2.0,0.0,0.0,0.10869565217391304,0.6517633506171585,0.10869565217391304,0.6517633506171585,0.8913043478260869,0.3482366493828415,0.8913043478260869,0.3482366493828415
dolphin-yi-34b,opponent,3,52.0,-2.0,52.0,17.333333333333332,0.8666666666666667,-0.3506,38.46153846153846,19.23076923076923,19.23076923076923,0.0,0.0,0.0,3.0113529060404662,1.0,-0.019230769230769232,0.0,0.06818181818181818,0.5982136811829848,0.06818181818181818,0.5982136811829848,0.9318181818181819,0.4017863188170152,0.9318181818181819,0.4017863188170152
dolphin-yi-34b,opponent,4,70.0,18.0,41.0,20.5,1.0,-0.5664,73.17073170731707,0.0,24.390243902439025,0.0,0.0,0.0,3.7745011585992607,1.0,-0.024390243902439025,0.0,0.07142857142857142,0.5873023055961024,0.07142857142857142,0.5873023055961024,0.9285714285714286,0.4126976944038976,0.9285714285714286,0.4126976944038976
gemma3:27b,moderator,1,,,182.0,30.333333333333332,0.7168141592920354,0.434,65.93406593406593,0.0,5.4945054945054945,0.0,0.0,0.0,0.8716818581919084,0.0,-0.005494505494505495,0.0,0.08823529411764706,0.6755371022373693,0.0,,0.9117647058823529,0.3244628977626307,1.0,
gemma3:27b,moderator,2,,,260.0,43.333333333333336,0.6602564102564102,0.8786,46.15384615384615,0.0,3.8461538461538463,0.0,0.0,0.0,0.5871206306608612,0.0,-0.0038461538461538464,0.0,0.1565217391304348,0.6047257275353697,0.0,,0.8434782608695652,0.3952742724646303,1.0,
gemma3:27b,moderator,3,,,247.0,61.75,0.723404255319149,-0.8738,60.72874493927125,0.0,8.097165991902834,0.0,0.0,0.0,0.6266116350782847,1.0,-0.008097165991902834,0.0,0.12280701754385964,0.6446054711328688,0.0,,0.8771929824561404,0.3553945288671312,1.0,
gemma3:27b,moderator,4,,,200.0,50.0,0.75,0.1926,50.0,0.0,10.0,0.0,0.0,0.0,0.7699101602170437,0.0,-0.01,0.0,0.07547169811320754,0.49439244528271614,0.0,,0.9245283018867925,0.5056075547172838,1.0,
gemma3:27b,proponent,1,55.0,,31.0,31.0,0.9473684210526315,-0.2732,0.0,0.0,32.25806451612903,0.0,0.0,0.0,5.624977937672652,0.0,-0.03225806451612903,0.0,0.0,,0.0,,1.0,,1.0,
gemma3:27b,proponent,2,50.0,-5.0,33.0,33.0,1.0,-0.2023,0.0,0.0,0.0,0.0,0.0,0.0,4.573156648856746,0.0,0.0,0.0,0.04081632653061224,0.5511406656809412,0.10869565217391304,0.6346112199309002,0.9591836734693877,0.4488593343190588,0.8913043478260869,0.3653887800690998
gemma3:27b,proponent,3,51.0,1.0,35.0,35.0,1.0,0.0258,57.142857142857146,0.0,28.571428571428573,0.0,0.0,0.0,3.521596276475063,0.0,-0.02857142857142857,0.0,0.024793388429752067,0.524873181270652,0.04081632653061224,0.4889457719527478,0.9752066115702479,0.47512681872934803,0.9591836734693877,0.5110542280472522
gemma3:27b,proponent,4,54.0,3.0,38.0,38.0,0.96,0.6442,0.0,0.0,0.0,0.0,0.0,0.0,4.580754192990714,0.0,0.0,0.0,0.04132231404958678,0.6781655659352026,0.16279069767441862,0.7142755656848223,0.9586776859504132,0.3218344340647974,0.8372093023255813,0.2857244343151777
