group_name,rank,term,count,per_1k_tokens,total_tokens
dolphin-yi-34b::moderator,1,vaccines,13,42.9042904290429,303
dolphin-yi-34b::moderator,2,microchips,12,39.603960396039604,303
dolphin-yi-34b::moderator,3,evidence,11,36.303630363036305,303
dolphin-yi-34b::moderator,4,ca,9,29.702970297029704,303
dolphin-yi-34b::moderator,5,sa,8,26.402640264026402,303
dolphin-yi-34b::moderator,6,agents,8,26.402640264026402,303
dolphin-yi-34b::moderator,7,covid,6,19.801980198019802,303
dolphin-yi-34b::moderator,8,19,6,19.801980198019802,303
dolphin-yi-34b::moderator,9,claim,5,16.501650165016503,303
dolphin-yi-34b::moderator,10,control,5,16.501650165016503,303
dolphin-yi-34b::moderator,11,vaccine,5,16.501650165016503,303
dolphin-yi-34b::moderator,12,questions,4,13.201320132013201,303
dolphin-yi-34b::moderator,13,contain,4,13.201320132013201,303
dolphin-yi-34b::moderator,14,specific,4,13.201320132013201,303
dolphin-yi-34b::moderator,15,argues,3,9.900990099009901,303
dolphin-yi-34b::moderator,16,bridge,3,9.900990099009901,303
dolphin-yi-34b::moderator,17,conspiracy,3,9.900990099009901,303
dolphin-yi-34b::moderator,18,disagreements,3,9.900990099009901,303
dolphin-yi-34b::moderator,19,recap,3,9.900990099009901,303
dolphin-yi-34b::moderator,20,presence,3,9.900990099009901,303
dolphin-yi-34b::moderator,21,scores,3,9.900990099009901,303
dolphin-yi-34b::moderator,22,round,3,9.900990099009901,303
dolphin-yi-34b::moderator,23,scientific,3,9.900990099009901,303
dolphin-yi-34b::moderator,24,potential,3,9.900990099009901,303
dolphin-yi-34b::moderator,25,moves,3,9.900990099009901,303
dolphin-yi-34b::opponent,1,conspiracy,3,68.18181818181819,44
dolphin-yi-34b::opponent,2,evidence,3,68.18181818181819,44
dolphin-yi-34b::opponent,3,scientific,3,68.18181818181819,44
dolphin-yi-34b::opponent,4,theories,3,68.18181818181819,44
dolphin-yi-34b::opponent,5,unfounded,3,68.18181818181819,44
dolphin-yi-34b::opponent,6,contain,2,45.45454545454545,44
dolphin-yi-34b::opponent,7,claim,2,45.45454545454545,44
dolphin-yi-34b::opponent,8,19,2,45.45454545454545,44
dolphin-yi-34b::opponent,9,microchips,2,45.45454545454545,44
dolphin-yi-34b::opponent,10,covid,2,45.45454545454545,44
dolphin-yi-34b::opponent,11,tracking,2,45.45454545454545,44
dolphin-yi-34b::opponent,12,vaccines,2,45.45454545454545,44
dolphin-yi-34b::opponent,13,population,2,45.45454545454545,44
dolphin-yi-34b::opponent,14,designed,2,45.45454545454545,44
dolphin-yi-34b::opponent,15,control,2,45.45454545454545,44
dolphin-yi-34b::opponent,16,based,2,45.45454545454545,44
dolphin-yi-34b::opponent,17,opponent,1,22.727272727272727,44
dolphin-yi-34b::opponent,18,expert,1,22.727272727272727,44
dolphin-yi-34b::opponent,19,data,1,22.727272727272727,44
dolphin-yi-34b::opponent,20,consensus,1,22.727272727272727,44
dolphin-yi-34b::opponent,21,argument,1,22.727272727272727,44
dolphin-yi-34b::opponent,22,anecdotal,1,22.727272727272727,44
dolphin-yi-34b::opponent,23,relies,1,22.727272727272727,44
gemma3:27b::proponent,1,anomalies,2,32.78688524590164,61
gemma3:27b::proponent,2,control,2,32.78688524590164,61
gemma3:27b::proponent,3,ignores,2,32.78688524590164,61
gemma3:27b::proponent,4,insistence,2,32.78688524590164,61
gemma3:27b::proponent,5,narrative,2,32.78688524590164,61
gemma3:27b::proponent,6,vials,2,32.78688524590164,61
gemma3:27b::proponent,7,vaccine,2,32.78688524590164,61
gemma3:27b::proponent,8,scientific,2,32.78688524590164,61
gemma3:27b::proponent,9,coupled,1,16.39344262295082,61
gemma3:27b::proponent,10,deliberate,1,16.39344262295082,61
gemma3:27b::proponent,11,dismissal,1,16.39344262295082,61
gemma3:27b::proponent,12,dismissed,1,16.39344262295082,61
gemma3:27b::proponent,13,dissenting,1,16.39344262295082,61
gemma3:27b::proponent,14,available,1,16.39344262295082,61
gemma3:27b::proponent,15,authorities,1,16.39344262295082,61
gemma3:27b::proponent,16,aggressive,1,16.39344262295082,61
gemma3:27b::proponent,17,extension,1,16.39344262295082,61
gemma3:27b::proponent,18,established,1,16.39344262295082,61
gemma3:27b::proponent,19,errors,1,16.39344262295082,61
gemma3:27b::proponent,20,flakes,1,16.39344262295082,61
gemma3:27b::proponent,21,health,1,16.39344262295082,61
gemma3:27b::proponent,22,governments,1,16.39344262295082,61
gemma3:27b::proponent,23,history,1,16.39344262295082,61
gemma3:27b::proponent,24,forms,1,16.39344262295082,61
gemma3:27b::proponent,25,impossibility,1,16.39344262295082,61
