model_name,metric,proponent_mean,opponent_mean,proponent_n,opponent_n,role_gap,role_gap_ci_low,role_gap_ci_high,effect_size_d
gemma3:27b,confidence,52.0,63.25,4,4,-11.25,-20.25,-1.25,-1.7087923106037959
gemma3:27b,confidence_delta_within_role,-2.3333333333333335,8.333333333333334,3,3,-10.666666666666668,-17.0,-0.3333333333333335,-2.019822089912971
gemma3:27b,word_count,29.0,40.25,4,4,-11.25,-21.0,-2.5,-1.5816270619408417
gemma3:27b,avg_sentence_length,29.0,28.0,4,4,1.0,-2.5,5.5,0.3287979746107146
gemma3:27b,lemma_type_token_ratio,0.9880952380952381,0.9639550264550264,4,4,0.02414021164021174,-0.005297619047618987,0.05033068783068795,1.1315912014391298
gemma3:27b,vader_compound,0.45992500000000003,0.38770000000000004,4,4,0.07222499999999998,-0.17149437499999998,0.299580625,0.39712807732715605
gemma3:27b,evidence_density_per_1k_words,8.620689655172415,26.293682795698924,4,4,-17.672993140526508,-29.89391321044547,-0.42531342695587787,-1.5580744126542023
gemma3:27b,rebuttal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,hedge_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,assertive_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,strong_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,weak_modal_density_per_1k_words,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,moral_density_per_1k_words,5.357507996296135,3.9319612241622384,4,4,1.425546772133897,0.5330142660065541,2.286804784747111,2.2189645281283195
gemma3:27b,stance_proxy_score,-0.75,0.0,4,4,-0.75,-1.0,-0.25,-2.4494897427831783
gemma3:27b,assertiveness_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,modality_balance,0.0,0.0,4,4,0.0,0.0,0.0,0.0
gemma3:27b,lexical_overlap_prev_other_turn,0.05603900603900604,0.0972904665742266,4,4,-0.041251460535220566,-0.08843212284913962,0.0036904944172385865,-1.1993920625971388
gemma3:27b,semantic_similarity_prev_other_turn,0.5748468081412116,0.6067025627170151,3,4,-0.031855754575803474,-0.1812967141186288,0.11034086448064206,-0.31156293443469274
gemma3:27b,lexical_overlap_prev_opponent_turn,0.044785606550312426,0.0972904665742266,4,4,-0.05250486002391418,-0.10511154372303483,-0.0022998307850272083,-1.3579503447923993
gemma3:27b,semantic_similarity_prev_opponent_turn,0.6754116792596557,0.6067025627170151,3,4,0.06870911654264067,-0.04839467305051526,0.17207614366523832,0.8724877773091421
gemma3:27b,novelty_vs_prev_turn_lexical,0.943960993960994,0.9027095334257734,4,4,0.04125146053522055,-0.005998117655094223,0.089297019195275,1.1993920625971382
gemma3:27b,novelty_vs_prev_turn_semantic,0.42515319185878847,0.393297437282985,3,4,0.031855754575803474,-0.11285272400064766,0.18463543994246148,0.31156293443469274
gemma3:27b,novelty_vs_prev_opponent_turn_lexical,0.9552143934496876,0.9027095334257734,4,4,0.05250486002391419,-0.0009321170328596269,0.10123579619683291,1.357950344792399
gemma3:27b,novelty_vs_prev_opponent_turn_semantic,0.32458832074034416,0.393297437282985,3,4,-0.06870911654264084,-0.1712464395649781,0.04182863534157277,-0.8724877773091442
