metric_family,metric,model_name,mean,std,n
baseline,word_count,gemma3:27b,87.91666666666667,79.80596734732575,12
baseline,type_token_ratio,gemma3:27b,0.8497919172375403,0.13918920813338448,12
baseline,vader_compound,gemma3:27b,0.5436500000000001,0.24509162479663507,12
baseline,citation_count,gemma3:27b,0.3333333333333333,0.49236596391733095,12
baseline,question_count,gemma3:27b,0.75,1.1381803659589922,12
core,confidence,gemma3:27b,57.625,9.257236551554064,8
core,confidence_delta_within_role,gemma3:27b,3.0,8.221921916437786,6
core,word_count,gemma3:27b,87.91666666666667,79.80596734732575,12
core,avg_sentence_length,gemma3:27b,30.38928571428571,4.2736068154847935,12
core,lemma_type_token_ratio,gemma3:27b,0.9026961734712895,0.11145764263612043,12
core,vader_compound,gemma3:27b,0.5436500000000001,0.24509162479663507,12
core,evidence_density_per_1k_words,gemma3:27b,29.303000012515017,21.933421142300272,12
core,rebuttal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,hedge_density_per_1k_words,gemma3:27b,1.2867400985438897,2.344026759449093,12
core,assertive_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,strong_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,weak_modal_density_per_1k_words,gemma3:27b,0.0,0.0,12
core,moral_density_per_1k_words,gemma3:27b,3.360214118561021,2.0667628453870948,12
core,stance_proxy_score,gemma3:27b,-0.08333333333333333,0.90033663737852,12
core,assertiveness_balance,gemma3:27b,-0.0012867400985438898,0.0023440267594490925,12
core,modality_balance,gemma3:27b,0.0,0.0,12
core,lexical_overlap_prev_other_turn,gemma3:27b,0.09133577388271204,0.04103568263508225,12
core,semantic_similarity_prev_other_turn,gemma3:27b,0.6233034041766777,0.10077437868944145,11
core,lexical_overlap_prev_opponent_turn,gemma3:27b,0.047358691041513,0.05302685427252777,12
core,semantic_similarity_prev_opponent_turn,gemma3:27b,0.6361493269495754,0.09626033704066243,7
core,novelty_vs_prev_turn_lexical,gemma3:27b,0.908664226117288,0.041035682635082255,12
core,novelty_vs_prev_turn_semantic,gemma3:27b,0.3766965958233223,0.10077437868944145,11
core,novelty_vs_prev_opponent_turn_lexical,gemma3:27b,0.9526413089584871,0.05302685427252778,12
core,novelty_vs_prev_opponent_turn_semantic,gemma3:27b,0.3638506730504246,0.09626033704066243,7
